# Time          7.0000E+00
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    4.1500000E+00   -9.5912643E-05    1.0848947E-05    1.2754330E-05    1.9313377E-06    4.9635916E-06    1.3383663E-07    1.0025098E-16    2.9615622E-05    2.4804767E-08    1.9487057E-09    4.4381132E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    4.2500000E+00   -9.6955608E-05    1.1118208E-05    1.3111863E-05    1.9614245E-06    5.0892329E-06    1.2808695E-07    1.0025098E-16    2.9676807E-05    2.4428193E-08    1.9190624E-09    4.5631432E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    4.3500000E+00   -9.8002172E-05    1.1388105E-05    1.3470079E-05    1.9915822E-06    5.2152268E-06    1.2269652E-07    1.0025098E-16    2.9738168E-05    2.4054276E-08    1.8896435E-09    4.6884735E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    4.4500000E+00   -9.9052237E-05    1.1658638E-05    1.3828964E-05    2.0218111E-06    5.3415729E-06    1.1763623E-07    1.0025098E-16    2.9799708E-05    2.3682915E-08    1.8604389E-09    4.8140985E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    4.5500000E+00   -1.0010571E-04    1.1929809E-05    1.4188501E-05    2.0521112E-06    5.4682714E-06    1.1287990E-07    1.0025098E-16    2.9861425E-05    2.3314032E-08    1.8314404E-09    4.9400126E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    4.6500000E+00   -1.0116250E-04    1.2201617E-05    1.4548674E-05    2.0824825E-06    5.5953220E-06    1.0840391E-07    1.0025098E-16    2.9923320E-05    2.2947568E-08    1.8026414E-09    5.0662102E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    4.7500000E+00   -1.0222254E-04    1.2474064E-05    1.4909466E-05    2.1129252E-06    5.7227246E-06    1.0418691E-07    1.0025098E-16    2.9985394E-05    2.2583479E-08    1.7740372E-09    5.1926859E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    4.8500000E+00   -1.0328573E-04    1.2747150E-05    1.5270857E-05    2.1434393E-06    5.8504789E-06    1.0020954E-07    1.0025098E-16    3.0047646E-05    2.2221737E-08    1.7456240E-09    5.3194340E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    4.9500000E+00   -1.0435202E-04    1.3020877E-05    1.5632829E-05    2.1740250E-06    5.9785847E-06    9.6454247E-08    1.0025098E-16    3.0110077E-05    2.1862329E-08    1.7173999E-09    5.4464490E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    5.0500000E+00   -1.0542134E-04    1.3295244E-05    1.5995358E-05    2.2046823E-06    6.1070417E-06    9.2905038E-08    1.0025098E-16    3.0172688E-05    2.1505257E-08    1.6893639E-09    5.5737252E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    5.1500000E+00   -1.0649361E-04    1.3570253E-05    1.6358422E-05    2.2354113E-06    6.2358495E-06    8.9547351E-08    1.0025098E-16    3.0235477E-05    2.1150534E-08    1.6615163E-09    5.7012567E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    5.2500000E+00   -1.0756877E-04    1.3845905E-05    1.6721998E-05    2.2662121E-06    6.3650077E-06    8.6367886E-08    1.0025098E-16    3.0298447E-05    2.0798188E-08    1.6338585E-09    5.8290374E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    5.3500000E+00   -1.0864677E-04    1.4122200E-05    1.7086059E-05    2.2970847E-06    6.4945159E-06    8.3354479E-08    1.0025098E-16    3.0361596E-05    2.0448258E-08    1.6063930E-09    5.9570612E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    5.4500000E+00   -1.0972754E-04    1.4399138E-05    1.7450579E-05    2.3280293E-06    6.6243735E-06    8.0495986E-08    1.0025098E-16    3.0424926E-05    2.0100795E-08    1.5791232E-09    6.0853217E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    5.5500000E+00   -1.1081103E-04    1.4676721E-05    1.7815528E-05    2.3590459E-06    6.7545801E-06    7.7782179E-08    1.0025098E-16    3.0488436E-05    1.9755860E-08    1.5520537E-09    6.2138123E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    5.6500000E+00   -1.1189717E-04    1.4954950E-05    1.8180876E-05    2.3901346E-06    6.8851350E-06    7.5203661E-08    1.0025098E-16    3.0552126E-05    1.9413529E-08    1.5251898E-09    6.3425260E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    5.7500000E+00   -1.1298591E-04    1.5233825E-05    1.8546591E-05    2.4212956E-06    7.0160375E-06    7.2751781E-08    1.0025098E-16    3.0615998E-05    1.9073885E-08    1.4985381E-09    6.4714557E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    5.8500000E+00   -1.1407718E-04    1.5513346E-05    1.8912639E-05    2.4525288E-06    7.1472869E-06    7.0418565E-08    1.0025098E-16    3.0680051E-05    1.8737024E-08    1.4721057E-09    6.6005940E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    5.9500000E+00   -1.1517094E-04    1.5793516E-05    1.9278983E-05    2.4838343E-06    7.2788823E-06    6.8196656E-08    1.0025098E-16    3.0744285E-05    1.8403054E-08    1.4459009E-09    6.7299330E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    6.0500000E+00   -1.1626712E-04    1.6074333E-05    1.9645586E-05    2.5152124E-06    7.4108230E-06    6.6079251E-08    1.0025098E-16    3.0808701E-05    1.8072092E-08    1.4199329E-09    6.8594647E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    6.1500000E+00   -1.1736567E-04    1.6355800E-05    2.0012408E-05    2.5466629E-06    7.5431079E-06    6.4060057E-08    1.0025098E-16    3.0873299E-05    1.7744267E-08    1.3942115E-09    6.9891806E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    6.2500000E+00   -1.1846652E-04    1.6637917E-05    2.0379407E-05    2.5781861E-06    7.6757362E-06    6.2133244E-08    1.0025098E-16    3.0938080E-05    1.7419718E-08    1.3687478E-09    7.1190718E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    6.3500000E+00   -1.1956961E-04    1.6920684E-05    2.0746538E-05    2.6097820E-06    7.8087066E-06    6.0293403E-08    1.0025098E-16    3.1003042E-05    1.7098597E-08    1.3435535E-09    7.2491293E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    6.4500000E+00   -1.2067488E-04    1.7204103E-05    2.1113756E-05    2.6414507E-06    7.9420180E-06    5.8535510E-08    1.0025098E-16    3.1068188E-05    1.6781066E-08    1.3186413E-09    7.3793431E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    6.5500000E+00   -1.2178227E-04    1.7488174E-05    2.1481010E-05    2.6731922E-06    8.0756693E-06    5.6854896E-08    1.0025098E-16    3.1133516E-05    1.6467298E-08    1.2940248E-09    7.5097035E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    6.6500000E+00   -1.2289170E-04    1.7772898E-05    2.1848251E-05    2.7050067E-06    8.2096590E-06    5.5247213E-08    1.0025098E-16    3.1199028E-05    1.6157478E-08    1.2697186E-09    7.6401997E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    6.7500000E+00   -1.2400313E-04    1.8058275E-05    2.2215424E-05    2.7368943E-06    8.3439857E-06    5.3708411E-08    1.0025098E-16    3.1264723E-05    1.5851803E-08    1.2457380E-09    7.7708208E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    6.8500000E+00   -1.2511647E-04    1.8344307E-05    2.2582473E-05    2.7688549E-06    8.4786481E-06    5.2234714E-08    1.0025098E-16    3.1330602E-05    1.5550480E-08    1.2220995E-09    7.9015554E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    6.9500000E+00   -1.2623165E-04    1.8630994E-05    2.2949339E-05    2.8008888E-06    8.6136445E-06    5.0822594E-08    1.0025098E-16    3.1396665E-05    1.5253730E-08    1.1988204E-09    8.0323915E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    7.0500000E+00   -1.2734861E-04    1.8918337E-05    2.3315961E-05    2.8329959E-06    8.7489732E-06    4.9468756E-08    1.0025098E-16    3.1462913E-05    1.4961785E-08    1.1759189E-09    8.1633167E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
