# Time          1.0000E-01
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    4.7500000E+00   -1.1025169E-04    4.9614054E-05    1.6899037E-05    3.7141175E-05    2.2361994E-05    4.5364594E-09    1.0000031E-16    3.7309970E-06    5.8030993E-08    4.5971665E-09    7.0484803E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.8500000E+00   -1.1136316E-04    4.9975511E-05    1.7073629E-05    3.7181475E-05    2.2526918E-05    4.3671459E-09    1.0000031E-16    3.8134589E-06    5.8549705E-08    4.6382509E-09    7.1558999E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.9500000E+00   -1.1247695E-04    5.0337688E-05    1.7248450E-05    3.7221854E-05    2.2692234E-05    4.2058916E-09    1.0000031E-16    3.8961169E-06    5.9071660E-08    4.6795968E-09    7.2635106E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.0500000E+00   -1.1359305E-04    5.0700584E-05    1.7423501E-05    3.7262314E-05    2.2857943E-05    4.0522330E-09    1.0000031E-16    3.9789713E-06    5.9596862E-08    4.7212044E-09    7.3713124E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.1500000E+00   -1.1471146E-04    5.1064200E-05    1.7598782E-05    3.7302854E-05    2.3024045E-05    3.9057382E-09    1.0000031E-16    4.0620223E-06    6.0125313E-08    4.7630735E-09    7.4793054E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.2500000E+00   -1.1583219E-04    5.1428537E-05    1.7774293E-05    3.7343475E-05    2.3190541E-05    3.7660040E-09    1.0000031E-16    4.1452703E-06    6.0657019E-08    4.8052042E-09    7.5874897E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.3500000E+00   -1.1695524E-04    5.1793595E-05    1.7950033E-05    3.7384175E-05    2.3357431E-05    3.6326536E-09    1.0000031E-16    4.2287153E-06    6.1191983E-08    4.8475967E-09    7.6958655E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.4500000E+00   -1.1808061E-04    5.2159376E-05    1.8126003E-05    3.7424957E-05    2.3524715E-05    3.5053351E-09    1.0000031E-16    4.3123577E-06    6.1730211E-08    4.8902512E-09    7.8044327E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.5500000E+00   -1.1920829E-04    5.2525880E-05    1.8302202E-05    3.7465819E-05    2.3692395E-05    3.3837190E-09    1.0000031E-16    4.3961976E-06    6.2271706E-08    4.9331677E-09    7.9131916E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.6500000E+00   -1.2033830E-04    5.2893107E-05    1.8478631E-05    3.7506762E-05    2.3860471E-05    3.2674971E-09    1.0000031E-16    4.4802354E-06    6.2816475E-08    4.9763465E-09    8.0221421E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.7500000E+00   -1.2147063E-04    5.3261059E-05    1.8655289E-05    3.7547785E-05    2.4028942E-05    3.1563806E-09    1.0000031E-16    4.5644712E-06    6.3364522E-08    5.0197878E-09    8.1312845E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.8500000E+00   -1.2260528E-04    5.3629736E-05    1.8832176E-05    3.7588889E-05    2.4197811E-05    3.0500988E-09    1.0000031E-16    4.6489053E-06    6.3915853E-08    5.0634920E-09    8.2406187E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.9500000E+00   -1.2374226E-04    5.3999139E-05    1.9009293E-05    3.7630075E-05    2.4367076E-05    2.9483979E-09    1.0000031E-16    4.7335379E-06    6.4470472E-08    5.1074593E-09    8.3501449E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.0500000E+00   -1.2488157E-04    5.4369268E-05    1.9186638E-05    3.7671341E-05    2.4536738E-05    2.8510396E-09    1.0000031E-16    4.8183692E-06    6.5028387E-08    5.1516901E-09    8.4598631E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.1500000E+00   -1.2602320E-04    5.4740125E-05    1.9364212E-05    3.7712688E-05    2.4706799E-05    2.7578001E-09    1.0000031E-16    4.9033995E-06    6.5589603E-08    5.1961847E-09    8.5697736E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.2500000E+00   -1.2716716E-04    5.5111710E-05    1.9542015E-05    3.7754117E-05    2.4877258E-05    2.6684691E-09    1.0000031E-16    4.9886290E-06    6.6154125E-08    5.2409434E-09    8.6798762E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.3500000E+00   -1.2831346E-04    5.5484023E-05    1.9720046E-05    3.7795627E-05    2.5048116E-05    2.5828490E-09    1.0000031E-16    5.0740580E-06    6.6721961E-08    5.2859668E-09    8.7901713E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.4500000E+00   -1.2946209E-04    5.5857066E-05    1.9898305E-05    3.7837218E-05    2.5219373E-05    2.5007538E-09    1.0000031E-16    5.1596866E-06    6.7293115E-08    5.3312551E-09    8.9006587E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.5500000E+00   -1.3061305E-04    5.6230839E-05    2.0076793E-05    3.7878890E-05    2.5391030E-05    2.4220083E-09    1.0000031E-16    5.2455151E-06    6.7867596E-08    5.3768089E-09    9.0113387E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.6500000E+00   -1.3176634E-04    5.6605343E-05    2.0255508E-05    3.7920644E-05    2.5563088E-05    2.3464476E-09    1.0000031E-16    5.3315438E-06    6.8445410E-08    5.4226285E-09    9.1222113E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.7500000E+00   -1.3292198E-04    5.6980579E-05    2.0434451E-05    3.7962480E-05    2.5735546E-05    2.2739164E-09    1.0000031E-16    5.4177728E-06    6.9026563E-08    5.4687145E-09    9.2332766E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.8500000E+00   -1.3407995E-04    5.7356547E-05    2.0613622E-05    3.8004397E-05    2.5908405E-05    2.2042681E-09    1.0000031E-16    5.5042025E-06    6.9611062E-08    5.5150674E-09    9.3445346E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.9500000E+00   -1.3524026E-04    5.7733247E-05    2.0793020E-05    3.8046396E-05    2.6081666E-05    2.1373644E-09    1.0000031E-16    5.5908330E-06    7.0198915E-08    5.5616876E-09    9.4559855E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.0500000E+00   -1.3640292E-04    5.8110682E-05    2.0972644E-05    3.8088476E-05    2.6255329E-05    2.0730748E-09    1.0000031E-16    5.6776645E-06    7.0790129E-08    5.6085757E-09    9.5676293E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.1500000E+00   -1.3756792E-04    5.8488851E-05    2.1152495E-05    3.8130639E-05    2.6429395E-05    2.0112762E-09    1.0000031E-16    5.7646974E-06    7.1384711E-08    5.6557323E-09    9.6794661E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.2500000E+00   -1.3873526E-04    5.8867755E-05    2.1332573E-05    3.8172884E-05    2.6603864E-05    1.9518520E-09    1.0000031E-16    5.8519318E-06    7.1982669E-08    5.7031578E-09    9.7914960E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.3500000E+00   -1.3990495E-04    5.9247395E-05    2.1512876E-05    3.8215210E-05    2.6778736E-05    1.8946923E-09    1.0000031E-16    5.9393680E-06    7.2584010E-08    5.7508529E-09    9.9037190E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.4500000E+00   -1.4107699E-04    5.9627771E-05    2.1693406E-05    3.8257619E-05    2.6954012E-05    1.8396928E-09    1.0000031E-16    6.0270062E-06    7.3188743E-08    5.7988181E-09    1.0016135E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.5500000E+00   -1.4225138E-04    6.0008885E-05    2.1874160E-05    3.8300110E-05    2.7129693E-05    1.7867552E-09    1.0000031E-16    6.1148466E-06    7.3796875E-08    5.8470541E-09    1.0128745E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.6500000E+00   -1.4342812E-04    6.0390737E-05    2.2055140E-05    3.8342683E-05    2.7305779E-05    1.7357862E-09    1.0000031E-16    6.2028895E-06    7.4408414E-08    5.8955614E-09    1.0241548E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.7500000E+00   -1.4460722E-04    6.0773328E-05    2.2236344E-05    3.8385339E-05    2.7482270E-05    1.6866974E-09    1.0000031E-16    6.2911351E-06    7.5023369E-08    5.9443408E-09    1.0354544E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.8500000E+00   -1.4578867E-04    6.1156657E-05    2.2417772E-05    3.8428077E-05    2.7659167E-05    1.6394052E-09    1.0000031E-16    6.3795837E-06    7.5641748E-08    5.9933927E-09    1.0467734E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.9500000E+00   -1.4697248E-04    6.1540728E-05    2.2599425E-05    3.8470897E-05    2.7836471E-05    1.5938303E-09    1.0000031E-16    6.4682354E-06    7.6263559E-08    6.0427180E-09    1.0581117E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.0500000E+00   -1.4815865E-04    6.1925539E-05    2.2781300E-05    3.8513800E-05    2.8014181E-05    1.5498975E-09    1.0000031E-16    6.5570906E-06    7.6888812E-08    6.0923172E-09    1.0694694E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.1500000E+00   -1.4934717E-04    6.2311091E-05    2.2963399E-05    3.8556786E-05    2.8192299E-05    1.5075353E-09    1.0000031E-16    6.6461493E-06    7.7517515E-08    6.1421911E-09    1.0808464E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.2500000E+00   -1.5053806E-04    6.2697386E-05    2.3145720E-05    3.8599855E-05    2.8370824E-05    1.4666760E-09    1.0000031E-16    6.7354120E-06    7.8149678E-08    6.1923404E-09    1.0922428E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.3500000E+00   -1.5173131E-04    6.3084424E-05    2.3328262E-05    3.8643006E-05    2.8549757E-05    1.4272554E-09    1.0000031E-16    6.8248787E-06    7.8785308E-08    6.2427657E-09    1.1036586E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.4500000E+00   -1.5292693E-04    6.3472205E-05    2.3511027E-05    3.8686240E-05    2.8729100E-05    1.3892123E-09    1.0000031E-16    6.9145498E-06    7.9424417E-08    6.2934678E-09    1.1150937E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.5500000E+00   -1.5412491E-04    6.3860731E-05    2.3694012E-05    3.8729558E-05    2.8908851E-05    1.3524887E-09    1.0000031E-16    7.0044255E-06    8.0067012E-08    6.3444475E-09    1.1265482E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.6500000E+00   -1.5532526E-04    6.4250002E-05    2.3877218E-05    3.8772958E-05    2.9089012E-05    1.3170293E-09    1.0000031E-16    7.0945059E-06    8.0713104E-08    6.3957054E-09    1.1380221E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.7500000E+00   -1.5652798E-04    6.4640019E-05    2.4060643E-05    3.8816442E-05    2.9269583E-05    1.2827817E-09    1.0000031E-16    7.1847914E-06    8.1362703E-08    6.4472425E-09    1.1495154E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.8500000E+00   -1.5773308E-04    6.5030783E-05    2.4244288E-05    3.8860008E-05    2.9450564E-05    1.2496959E-09    1.0000031E-16    7.2752822E-06    8.2015818E-08    6.4990593E-09    1.1610281E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.9500000E+00   -1.5894054E-04    6.5422294E-05    2.4428151E-05    3.8903658E-05    2.9631957E-05    1.2177244E-09    1.0000031E-16    7.3659785E-06    8.2672459E-08    6.5511568E-09    1.1725601E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.0500000E+00   -1.6015038E-04    6.5814553E-05    2.4612232E-05    3.8947392E-05    2.9813761E-05    1.1868219E-09    1.0000031E-16    7.4568805E-06    8.3332638E-08    6.6035358E-09    1.1841115E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.1500000E+00   -1.6136260E-04    6.6207560E-05    2.4796531E-05    3.8991209E-05    2.9995977E-05    1.1569453E-09    1.0000031E-16    7.5479885E-06    8.3996363E-08    6.6561970E-09    1.1956824E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.2500000E+00   -1.6257719E-04    6.6601317E-05    2.4981046E-05    3.9035109E-05    3.0178605E-05    1.1280536E-09    1.0000031E-16    7.6393027E-06    8.4663647E-08    6.7091413E-09    1.2072726E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.3500000E+00   -1.6379416E-04    6.6995824E-05    2.5165777E-05    3.9079094E-05    3.0361647E-05    1.1001076E-09    1.0000031E-16    7.7308234E-06    8.5334499E-08    6.7623696E-09    1.2188821E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.4500000E+00   -1.6501351E-04    6.7391082E-05    2.5350723E-05    3.9123161E-05    3.0545101E-05    1.0730699E-09    1.0000031E-16    7.8225507E-06    8.6008930E-08    6.8158828E-09    1.2305111E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.5500000E+00   -1.6623524E-04    6.7787092E-05    2.5535884E-05    3.9167313E-05    3.0728970E-05    1.0469050E-09    1.0000031E-16    7.9144849E-06    8.6686953E-08    6.8696817E-09    1.2421595E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.6500000E+00   -1.6745936E-04    6.8183854E-05    2.5721258E-05    3.9211549E-05    3.0913253E-05    1.0215789E-09    1.0000031E-16    8.0066263E-06    8.7368577E-08    6.9237672E-09    1.2538272E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.7500000E+00   -1.6868586E-04    6.8581368E-05    2.5906845E-05    3.9255868E-05    3.1097950E-05    9.9705923E-10    1.0000031E-16    8.0989750E-06    8.8053815E-08    6.9781403E-09    1.2655143E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.8500000E+00   -1.6991474E-04    6.8979637E-05    2.6092644E-05    3.9300272E-05    3.1283063E-05    9.7331495E-10    1.0000031E-16    8.1915313E-06    8.8742677E-08    7.0328018E-09    1.2772208E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
