# Time          1.0000E-01
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    3.6500000E+00   -1.0097068E-04    4.6590602E-05    1.5434458E-05    3.6804086E-05    2.0984725E-05    6.3226549E-09    1.0000031E-16    3.0423624E-06    6.5108059E-08    5.1624687E-09    6.1495674E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.7500000E+00   -1.0206297E-04    4.6946023E-05    1.5607108E-05    3.6843713E-05    2.1146356E-05    6.0630253E-09    1.0000031E-16    3.1231778E-06    6.5896458E-08    5.2248754E-09    6.2553887E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.8500000E+00   -1.0315757E-04    4.7302157E-05    1.5779989E-05    3.6883419E-05    2.1308375E-05    5.8169669E-09    1.0000031E-16    3.2041875E-06    6.6688611E-08    5.2875895E-09    6.3614005E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.9500000E+00   -1.0425448E-04    4.7659004E-05    1.5953100E-05    3.6923204E-05    2.1470783E-05    5.5836222E-09    1.0000031E-16    3.2853916E-06    6.7484518E-08    5.3506104E-09    6.4676027E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.0500000E+00   -1.0535370E-04    4.8016565E-05    1.6126440E-05    3.6963069E-05    2.1633581E-05    5.3621971E-09    1.0000031E-16    3.3667903E-06    6.8284183E-08    5.4139378E-09    6.5739954E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.1500000E+00   -1.0645524E-04    4.8374841E-05    1.6300010E-05    3.7003014E-05    2.1796768E-05    5.1519558E-09    1.0000031E-16    3.4483840E-06    6.9087607E-08    5.4775713E-09    6.6805787E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.2500000E+00   -1.0755908E-04    4.8733833E-05    1.6473810E-05    3.7043038E-05    2.1960346E-05    4.9522158E-09    1.0000031E-16    3.5301728E-06    6.9894793E-08    5.5415105E-09    6.7873527E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.3500000E+00   -1.0866524E-04    4.9093541E-05    1.6647840E-05    3.7083143E-05    2.2124314E-05    4.7623433E-09    1.0000031E-16    3.6121570E-06    7.0705745E-08    5.6057554E-09    6.8943175E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.4500000E+00   -1.0977371E-04    4.9453966E-05    1.6822100E-05    3.7123327E-05    2.2288674E-05    4.5817495E-09    1.0000031E-16    3.6943368E-06    7.1520465E-08    5.6703058E-09    7.0014731E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.5500000E+00   -1.1088449E-04    4.9815108E-05    1.6996590E-05    3.7163591E-05    2.2453425E-05    4.4098866E-09    1.0000031E-16    3.7767124E-06    7.2338959E-08    5.7351615E-09    7.1088197E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.6500000E+00   -1.1199759E-04    5.0176969E-05    1.7171309E-05    3.7203936E-05    2.2618568E-05    4.2462448E-09    1.0000031E-16    3.8592841E-06    7.3161228E-08    5.8003226E-09    7.2163572E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.7500000E+00   -1.1311300E-04    5.0539549E-05    1.7346259E-05    3.7244360E-05    2.2784104E-05    4.0903492E-09    1.0000031E-16    3.9420521E-06    7.3987278E-08    5.8657890E-09    7.3240859E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.8500000E+00   -1.1423072E-04    5.0902849E-05    1.7521438E-05    3.7284865E-05    2.2950033E-05    3.9417571E-09    1.0000031E-16    4.0250166E-06    7.4817114E-08    5.9315608E-09    7.4320058E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.9500000E+00   -1.1535076E-04    5.1266869E-05    1.7696847E-05    3.7325450E-05    2.3116356E-05    3.8000553E-09    1.0000031E-16    4.1081780E-06    7.5650739E-08    5.9976381E-09    7.5401170E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.0500000E+00   -1.1647312E-04    5.1631611E-05    1.7872486E-05    3.7366116E-05    2.3283073E-05    3.6648580E-09    1.0000031E-16    4.1915363E-06    7.6488159E-08    6.0640210E-09    7.6484196E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.1500000E+00   -1.1759780E-04    5.1997075E-05    1.8048354E-05    3.7406862E-05    2.3450184E-05    3.5358047E-09    1.0000031E-16    4.2750919E-06    7.7329379E-08    6.1307098E-09    7.7569137E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.2500000E+00   -1.1872480E-04    5.2363261E-05    1.8224453E-05    3.7447688E-05    2.3617690E-05    3.4125585E-09    1.0000031E-16    4.3588449E-06    7.8174404E-08    6.1977045E-09    7.8655994E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.3500000E+00   -1.1985412E-04    5.2730171E-05    1.8400780E-05    3.7488596E-05    2.3785591E-05    3.2948039E-09    1.0000031E-16    4.4427956E-06    7.9023240E-08    6.2650054E-09    7.9744768E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.4500000E+00   -1.2098576E-04    5.3097805E-05    1.8577337E-05    3.7529584E-05    2.3953889E-05    3.1822455E-09    1.0000031E-16    4.5269443E-06    7.9875891E-08    6.3326129E-09    8.0835460E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.5500000E+00   -1.2211973E-04    5.3466163E-05    1.8754124E-05    3.7570652E-05    2.4122582E-05    3.0746066E-09    1.0000031E-16    4.6112912E-06    8.0732365E-08    6.4005271E-09    8.1928070E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.6500000E+00   -1.2325602E-04    5.3835248E-05    1.8931139E-05    3.7611802E-05    2.4291673E-05    2.9716277E-09    1.0000031E-16    4.6958364E-06    8.1592667E-08    6.4687484E-09    8.3022600E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.7500000E+00   -1.2439463E-04    5.4205058E-05    1.9108384E-05    3.7653033E-05    2.4461161E-05    2.8730652E-09    1.0000031E-16    4.7805803E-06    8.2456803E-08    6.5372771E-09    8.4119051E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.8500000E+00   -1.2553558E-04    5.4575596E-05    1.9285857E-05    3.7694345E-05    2.4631046E-05    2.7786907E-09    1.0000031E-16    4.8655231E-06    8.3324780E-08    6.6061137E-09    8.5217423E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.9500000E+00   -1.2667885E-04    5.4946861E-05    1.9463560E-05    3.7735738E-05    2.4801330E-05    2.6882893E-09    1.0000031E-16    4.9506650E-06    8.4196603E-08    6.6752584E-09    8.6317718E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.0500000E+00   -1.2782446E-04    5.5318854E-05    1.9641491E-05    3.7777212E-05    2.4972012E-05    2.6016593E-09    1.0000031E-16    5.0360062E-06    8.5072280E-08    6.7447117E-09    8.7419936E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.1500000E+00   -1.2897240E-04    5.5691577E-05    1.9819650E-05    3.7818767E-05    2.5143094E-05    2.5186107E-09    1.0000031E-16    5.1215470E-06    8.5951817E-08    6.8144740E-09    8.8524078E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.2500000E+00   -1.3012267E-04    5.6065030E-05    1.9998038E-05    3.7860404E-05    2.5314575E-05    2.4389650E-09    1.0000031E-16    5.2072876E-06    8.6835222E-08    6.8845458E-09    8.9630146E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.3500000E+00   -1.3127528E-04    5.6439213E-05    2.0176654E-05    3.7902122E-05    2.5486456E-05    2.3625537E-09    1.0000031E-16    5.2932282E-06    8.7722500E-08    6.9549275E-09    9.0738140E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.4500000E+00   -1.3243022E-04    5.6814127E-05    2.0355498E-05    3.7943922E-05    2.5658738E-05    2.2892186E-09    1.0000031E-16    5.3793692E-06    8.8613660E-08    7.0256197E-09    9.1848060E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.5500000E+00   -1.3358751E-04    5.7189773E-05    2.0534569E-05    3.7985803E-05    2.5831421E-05    2.2188101E-09    1.0000031E-16    5.4657106E-06    8.9508708E-08    7.0966227E-09    9.2959909E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.6500000E+00   -1.3474713E-04    5.7566153E-05    2.0713868E-05    3.8027766E-05    2.6004505E-05    2.1511873E-09    1.0000031E-16    5.5522527E-06    9.0407653E-08    7.1679372E-09    9.4073686E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.7500000E+00   -1.3590910E-04    5.7943265E-05    2.0893394E-05    3.8069811E-05    2.6177992E-05    2.0862172E-09    1.0000031E-16    5.6389959E-06    9.1310501E-08    7.2395636E-09    9.5189392E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.8500000E+00   -1.3707341E-04    5.8321112E-05    2.1073146E-05    3.8111938E-05    2.6351880E-05    2.0237744E-09    1.0000031E-16    5.7259402E-06    9.2217260E-08    7.3115025E-09    9.6307028E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
