 TITLE = "Isotope ratios" 
    Distance        Li7+            
    1.0850000E+01   -2.4937949E+01
    1.0950000E+01   -2.4927180E+01
    1.1050000E+01   -2.4916399E+01
    1.1150000E+01   -2.4905606E+01
    1.1250000E+01   -2.4894802E+01
    1.1350000E+01   -2.4883985E+01
    1.1450000E+01   -2.4873156E+01
    1.1550000E+01   -2.4862314E+01
    1.1650000E+01   -2.4851458E+01
    1.1750000E+01   -2.4840589E+01
    1.1850000E+01   -2.4829706E+01
    1.1950000E+01   -2.4818808E+01
    1.2050000E+01   -2.4807895E+01
    1.2150000E+01   -2.4796966E+01
    1.2250000E+01   -2.4786021E+01
    1.2350000E+01   -2.4775059E+01
    1.2450000E+01   -2.4764080E+01
    1.2550000E+01   -2.4753082E+01
    1.2650000E+01   -2.4742066E+01
    1.2750000E+01   -2.4731030E+01
    1.2850000E+01   -2.4719973E+01
    1.2950000E+01   -2.4708896E+01
    1.3050000E+01   -2.4697797E+01
    1.3150000E+01   -2.4686675E+01
    1.3250000E+01   -2.4675529E+01
    1.3350000E+01   -2.4664360E+01
    1.3450000E+01   -2.4653165E+01
    1.3550000E+01   -2.4641943E+01
    1.3650000E+01   -2.4630695E+01
    1.3750000E+01   -2.4619419E+01
    1.3850000E+01   -2.4608114E+01
    1.3950000E+01   -2.4596778E+01
    1.4050000E+01   -2.4585412E+01
    1.4150000E+01   -2.4574014E+01
    1.4250000E+01   -2.4562583E+01
    1.4350000E+01   -2.4551117E+01
    1.4450000E+01   -2.4539617E+01
    1.4550000E+01   -2.4528080E+01
    1.4650000E+01   -2.4516505E+01
    1.4750000E+01   -2.4504892E+01
    1.4850000E+01   -2.4493239E+01
    1.4950000E+01   -2.4481545E+01
    1.5050000E+01   -2.4469808E+01
    1.5150000E+01   -2.4458028E+01
    1.5250000E+01   -2.4446203E+01
    1.5350000E+01   -2.4434332E+01
    1.5450000E+01   -2.4422413E+01
    1.5550000E+01   -2.4410445E+01
    1.5650000E+01   -2.4398427E+01
    1.5750000E+01   -2.4386357E+01
    1.5850000E+01   -2.4374234E+01
    1.5950000E+01   -2.4362056E+01
    1.6050000E+01   -2.4349821E+01
    1.6150000E+01   -2.4337529E+01
    1.6250000E+01   -2.4325177E+01
    1.6350000E+01   -2.4312764E+01
    1.6450000E+01   -2.4300288E+01
    1.6550000E+01   -2.4287747E+01
    1.6650000E+01   -2.4275140E+01
    1.6750000E+01   -2.4262464E+01
    1.6850000E+01   -2.4249718E+01
    1.6950000E+01   -2.4236900E+01
    1.7050000E+01   -2.4224008E+01
    1.7150000E+01   -2.4211039E+01
    1.7250000E+01   -2.4197992E+01
    1.7350000E+01   -2.4184863E+01
    1.7450000E+01   -2.4171651E+01
    1.7550000E+01   -2.4158354E+01
    1.7650000E+01   -2.4144967E+01
    1.7750000E+01   -2.4131490E+01
    1.7850000E+01   -2.4117917E+01
    1.7950000E+01   -2.4104248E+01
    1.8050000E+01   -2.4090477E+01
    1.8150000E+01   -2.4076601E+01
    1.8250000E+01   -2.4062617E+01
    1.8350000E+01   -2.4048519E+01
    1.8450000E+01   -2.4034302E+01
    1.8550000E+01   -2.4019962E+01
    1.8650000E+01   -2.4005491E+01
    1.8750000E+01   -2.3990882E+01
    1.8850000E+01   -2.3976126E+01
    1.8950000E+01   -2.3961213E+01
    1.9050000E+01   -2.3946129E+01
    1.9150000E+01   -2.3930857E+01
    1.9250000E+01   -2.3915376E+01
    1.9350000E+01   -2.3899656E+01
    1.9450000E+01   -2.3883653E+01
    1.9550000E+01   -2.3867302E+01
    1.9650000E+01   -2.3850494E+01
    1.9750000E+01   -2.3833030E+01
    1.9850000E+01   -2.3814977E+01
    1.9950000E+01   -2.3816925E+01
