# Time          1.0000E-01
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    2.0500000E+00    5.6372552E+00   -5.6301564E+00   -4.3966751E+00   -4.9110927E+00   -4.4426963E+00   -4.7433868E+00   -8.2366304E+00   -1.5999998E+01   -5.8019413E+00   -7.3443259E+00   -8.4458231E+00   -4.3746849E+00   -3.2311738E+00   -3.4835140E+00   -4.0819456E+00   -8.7040848E+00   -1.0667007E+01   -8.1371051E+00   -4.0786323E+00   -1.6031054E+01   -9.4307305E+00   -9.0503316E+00   -8.9468976E+00   -1.0658951E+01   -1.3741163E+01   -1.5908380E+01   -9.3151789E+00   -1.1535404E+01   -1.4162589E+01   -9.0015107E+00   -8.9414418E+00   -1.2640816E+01   -8.1812928E+00
    2.1500000E+00    5.6432480E+00   -5.6361296E+00   -4.3929864E+00   -4.9051734E+00   -4.4422371E+00   -4.7396863E+00   -8.2649133E+00   -1.5999998E+01   -5.7811815E+00   -7.3402090E+00   -8.4417824E+00   -4.3642853E+00   -3.2319266E+00   -3.4835140E+00   -4.0819456E+00   -8.7205386E+00   -1.0671475E+01   -8.1594902E+00   -4.0733715E+00   -1.6008586E+01   -9.4412122E+00   -9.0563453E+00   -8.9304845E+00   -1.0653073E+01   -1.3729272E+01   -1.5909200E+01   -9.3115317E+00   -1.1515344E+01   -1.4152928E+01   -8.9954972E+00   -8.9301268E+00   -1.2625894E+01   -8.1723846E+00
    2.2500000E+00    5.6491968E+00   -5.6420587E+00   -4.3893214E+00   -4.8993259E+00   -4.4417776E+00   -4.7360080E+00   -8.2928386E+00   -1.5999998E+01   -5.7613214E+00   -7.3360991E+00   -8.4377410E+00   -4.3541101E+00   -3.2326829E+00   -3.4835140E+00   -4.0819455E+00   -8.7367228E+00   -1.0675762E+01   -8.1815616E+00   -4.0681584E+00   -1.5986430E+01   -9.4514684E+00   -9.0623149E+00   -8.9143398E+00   -1.0647267E+01   -1.3717496E+01   -1.5909863E+01   -9.3079081E+00   -1.1495575E+01   -1.4143335E+01   -8.9895277E+00   -8.9189033E+00   -1.2611088E+01   -8.1635477E+00
    2.3500000E+00    5.6551023E+00   -5.6479446E+00   -4.3856796E+00   -4.8935484E+00   -4.4413175E+00   -4.7323517E+00   -8.3204184E+00   -1.5999998E+01   -5.7422843E+00   -7.3319968E+00   -8.4336998E+00   -4.3441495E+00   -3.2334428E+00   -3.4835140E+00   -4.0819455E+00   -8.7526481E+00   -1.0679876E+01   -8.2033309E+00   -4.0629920E+00   -1.5964576E+01   -9.4615088E+00   -9.0682413E+00   -8.8984530E+00   -1.0641531E+01   -1.3705834E+01   -1.5910377E+01   -9.3043078E+00   -1.1476088E+01   -1.4133809E+01   -8.9836015E+00   -8.9077700E+00   -1.2596395E+01   -8.1547810E+00
    2.4500000E+00    5.6609654E+00   -5.6537880E+00   -4.3820609E+00   -4.8878390E+00   -4.4408571E+00   -4.7287171E+00   -8.3476644E+00   -1.5999998E+01   -5.7240029E+00   -7.3279021E+00   -8.4296599E+00   -4.3343944E+00   -3.2342062E+00   -3.4835140E+00   -4.0819455E+00   -8.7683244E+00   -1.0683826E+01   -8.2248088E+00   -4.0578717E+00   -1.5943012E+01   -9.4713428E+00   -9.0741252E+00   -8.8828142E+00   -1.0635863E+01   -1.3694283E+01   -1.5910750E+01   -9.3007305E+00   -1.1456872E+01   -1.4124347E+01   -8.9777178E+00   -8.8967251E+00   -1.2581813E+01   -8.1460831E+00
    2.5500000E+00    5.6667867E+00   -5.6595898E+00   -4.3784647E+00   -4.8821962E+00   -4.4403961E+00   -4.7251038E+00   -8.3745875E+00   -1.5999998E+01   -5.7064181E+00   -7.3238155E+00   -8.4256223E+00   -4.3248361E+00   -3.2349732E+00   -3.4835140E+00   -4.0819454E+00   -8.7837612E+00   -1.0687620E+01   -8.2460054E+00   -4.0527966E+00   -1.5921729E+01   -9.4809790E+00   -9.0799674E+00   -8.8674138E+00   -1.0630262E+01   -1.3682839E+01   -1.5910989E+01   -9.2971758E+00   -1.1437916E+01   -1.4114951E+01   -8.9718758E+00   -8.8857672E+00   -1.2567341E+01   -8.1374532E+00
    2.6500000E+00    5.6725672E+00   -5.6653506E+00   -4.3748909E+00   -4.8766182E+00   -4.4399348E+00   -4.7215117E+00   -8.4011982E+00   -1.5999998E+01   -5.6894770E+00   -7.3197372E+00   -8.4215878E+00   -4.3154666E+00   -3.2357437E+00   -3.4835140E+00   -4.0819454E+00   -8.7989673E+00   -1.0691265E+01   -8.2669305E+00   -4.0477660E+00   -1.5900716E+01   -9.4904254E+00   -9.0857687E+00   -8.8522431E+00   -1.0624726E+01   -1.3671502E+01   -1.5911102E+01   -9.2936434E+00   -1.1419213E+01   -1.4105617E+01   -8.9660747E+00   -8.8748946E+00   -1.2552977E+01   -8.1288900E+00
    2.7500000E+00    5.6783074E+00   -5.6710713E+00   -4.3713391E+00   -4.8711037E+00   -4.4394729E+00   -4.7179403E+00   -8.4275063E+00   -1.5999998E+01   -5.6731330E+00   -7.3156674E+00   -8.4175572E+00   -4.3062782E+00   -3.2365177E+00   -3.4835140E+00   -4.0819454E+00   -8.8139512E+00   -1.0694769E+01   -8.2875932E+00   -4.0427790E+00   -1.5879964E+01   -9.4996897E+00   -9.0915299E+00   -8.8372938E+00   -1.0619253E+01   -1.3660268E+01   -1.5911094E+01   -9.2901330E+00   -1.1400753E+01   -1.4096346E+01   -8.9603137E+00   -8.8641060E+00   -1.2538719E+01   -8.1203926E+00
    2.8500000E+00    5.6840083E+00   -5.6767525E+00   -4.3678090E+00   -4.8656510E+00   -4.4390107E+00   -4.7143895E+00   -8.4535212E+00   -1.5999998E+01   -5.6573441E+00   -7.3116063E+00   -8.4135311E+00   -4.2972638E+00   -3.2372953E+00   -3.4835140E+00   -4.0819453E+00   -8.8287207E+00   -1.0698136E+01   -8.3080020E+00   -4.0378351E+00   -1.5859466E+01   -9.5087790E+00   -9.0972516E+00   -8.8225578E+00   -1.0613842E+01   -1.3649135E+01   -1.5910973E+01   -9.2866444E+00   -1.1382529E+01   -1.4087135E+01   -8.9545922E+00   -8.8533997E+00   -1.2524564E+01   -8.1119598E+00
    2.9500000E+00    5.6896704E+00   -5.6823950E+00   -4.3643003E+00   -4.8602587E+00   -4.4385480E+00   -4.7108589E+00   -8.4792519E+00   -1.5999998E+01   -5.6420727E+00   -7.3075542E+00   -8.4095101E+00   -4.2884166E+00   -3.2380765E+00   -3.4835140E+00   -4.0819453E+00   -8.8432832E+00   -1.0701375E+01   -8.3281653E+00   -4.0329334E+00   -1.5839212E+01   -9.5177001E+00   -9.1029346E+00   -8.8080279E+00   -1.0608491E+01   -1.3638102E+01   -1.5910744E+01   -9.2831771E+00   -1.1364531E+01   -1.4077985E+01   -8.9489094E+00   -8.8427745E+00   -1.2510512E+01   -8.1035906E+00
    3.0500000E+00    5.6952945E+00   -5.6879996E+00   -4.3608127E+00   -4.8549254E+00   -4.4380848E+00   -4.7073483E+00   -8.5047068E+00   -1.5999998E+01   -5.6272848E+00   -7.3035111E+00   -8.4054949E+00   -4.2797304E+00   -3.2388612E+00   -3.4835140E+00   -4.0819453E+00   -8.8576460E+00   -1.0704489E+01   -8.3480907E+00   -4.0280733E+00   -1.5819195E+01   -9.5264594E+00   -9.1085796E+00   -8.7936968E+00   -1.0603200E+01   -1.3627165E+01   -1.5910412E+01   -9.2797309E+00   -1.1346754E+01   -1.4068894E+01   -8.9432646E+00   -8.8322288E+00   -1.2496561E+01   -8.0952842E+00
    3.1500000E+00    5.7008813E+00   -5.6935668E+00   -4.3573459E+00   -4.8496498E+00   -4.4376212E+00   -4.7038574E+00   -8.5298940E+00   -1.5999998E+01   -5.6129496E+00   -7.2994772E+00   -8.4014857E+00   -4.2711991E+00   -3.2396494E+00   -3.4835140E+00   -4.0819452E+00   -8.8718156E+00   -1.0707485E+01   -8.3677858E+00   -4.0232540E+00   -1.5799407E+01   -9.5350629E+00   -9.1141872E+00   -8.7795580E+00   -1.0597966E+01   -1.3616324E+01   -1.5909983E+01   -9.2763056E+00   -1.1329189E+01   -1.4059861E+01   -8.9376572E+00   -8.8217613E+00   -1.2482709E+01   -8.0870394E+00
    3.2500000E+00    5.7064315E+00   -5.6990975E+00   -4.3538997E+00   -4.8444306E+00   -4.4371572E+00   -4.7003860E+00   -8.5548213E+00   -1.5999998E+01   -5.5990394E+00   -7.2954527E+00   -8.3974832E+00   -4.2628171E+00   -3.2404412E+00   -3.4835140E+00   -4.0819452E+00   -8.8857985E+00   -1.0710368E+01   -8.3872575E+00   -4.0184749E+00   -1.5779842E+01   -9.5435162E+00   -9.1197583E+00   -8.7656051E+00   -1.0592788E+01   -1.3605575E+01   -1.5909460E+01   -9.2729007E+00   -1.1311831E+01   -1.4050886E+01   -8.9320863E+00   -8.8113706E+00   -1.2468954E+01   -8.0788552E+00
    3.3500000E+00    5.7119458E+00   -5.7045922E+00   -4.3504737E+00   -4.8392665E+00   -4.4366927E+00   -4.6969337E+00   -8.5794961E+00   -1.5999998E+01   -5.5855288E+00   -7.2914376E+00   -8.3934877E+00   -4.2545789E+00   -3.2412365E+00   -3.4835140E+00   -4.0819452E+00   -8.8996006E+00   -1.0713141E+01   -8.4065125E+00   -4.0137353E+00   -1.5760493E+01   -9.5518248E+00   -9.1252934E+00   -8.7518320E+00   -1.0587666E+01   -1.3594918E+01   -1.5908849E+01   -9.2695162E+00   -1.1294674E+01   -1.4041966E+01   -8.9265514E+00   -8.8010554E+00   -1.2455295E+01   -8.0707309E+00
    3.4500000E+00    5.7174248E+00   -5.7100516E+00   -4.3470678E+00   -4.8341562E+00   -4.4362278E+00   -4.6935005E+00   -8.6039254E+00   -1.5999998E+01   -5.5723945E+00   -7.2874322E+00   -8.3894995E+00   -4.2464796E+00   -3.2420354E+00   -3.4835140E+00   -4.0819452E+00   -8.9132279E+00   -1.0715811E+01   -8.4255574E+00   -4.0090346E+00   -1.5741354E+01   -9.5599937E+00   -9.1307932E+00   -8.7382330E+00   -1.0582597E+01   -1.3584349E+01   -1.5908154E+01   -9.2661516E+00   -1.1277710E+01   -1.4033102E+01   -8.9210518E+00   -8.7908143E+00   -1.2441729E+01   -8.0626654E+00
    3.5500000E+00    5.7228691E+00   -5.7154764E+00   -4.3436815E+00   -4.8290987E+00   -4.4357624E+00   -4.6900860E+00   -8.6281161E+00   -1.5999998E+01   -5.5596155E+00   -7.2834364E+00   -8.3855189E+00   -4.2385142E+00   -3.2428379E+00   -3.4835140E+00   -4.0819451E+00   -8.9266856E+00   -1.0718380E+01   -8.4443982E+00   -4.0043721E+00   -1.5722417E+01   -9.5680278E+00   -9.1362584E+00   -8.7248026E+00   -1.0577581E+01   -1.3573868E+01   -1.5907378E+01   -9.2628067E+00   -1.1260934E+01   -1.4024292E+01   -8.9155868E+00   -8.7806461E+00   -1.2428257E+01   -8.0546578E+00
