# Time          1.0000E-01
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    6.4500000E+00   -1.2946201E-04    5.5857052E-05    1.9898271E-05    3.7837216E-05    2.5219366E-05    2.5007553E-09    1.0000031E-16    5.1596829E-06    6.7304522E-08    5.3199976E-09    8.9006491E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.5500000E+00   -1.3061297E-04    5.6230825E-05    2.0076759E-05    3.7878889E-05    2.5391023E-05    2.4220097E-09    1.0000031E-16    5.2455114E-06    6.7879098E-08    5.3654579E-09    9.0113290E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.6500000E+00   -1.3176627E-04    5.6605329E-05    2.0255474E-05    3.7920643E-05    2.5563080E-05    2.3464489E-09    1.0000031E-16    5.3315401E-06    6.8457007E-08    5.4111838E-09    9.1222016E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.7500000E+00   -1.3292190E-04    5.6980565E-05    2.0434417E-05    3.7962478E-05    2.5735538E-05    2.2739176E-09    1.0000031E-16    5.4177691E-06    6.9038256E-08    5.4571756E-09    9.2332668E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.8500000E+00   -1.3407987E-04    5.7356533E-05    2.0613587E-05    3.8004395E-05    2.5908398E-05    2.2042691E-09    1.0000031E-16    5.5041988E-06    6.9622852E-08    5.5034339E-09    9.3445248E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.9500000E+00   -1.3524019E-04    5.7733233E-05    2.0792984E-05    3.8046394E-05    2.6081658E-05    2.1373653E-09    1.0000031E-16    5.5908292E-06    7.0210801E-08    5.5499592E-09    9.4559756E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.0500000E+00   -1.3640284E-04    5.8110668E-05    2.0972609E-05    3.8088475E-05    2.6255322E-05    2.0730757E-09    1.0000031E-16    5.6776608E-06    7.0802112E-08    5.5967520E-09    9.5676194E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.1500000E+00   -1.3756784E-04    5.8488837E-05    2.1152460E-05    3.8130637E-05    2.6429387E-05    2.0112770E-09    1.0000031E-16    5.7646937E-06    7.1396791E-08    5.6438129E-09    9.6794562E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.2500000E+00   -1.3873518E-04    5.8867741E-05    2.1332537E-05    3.8172882E-05    2.6603856E-05    1.9518527E-09    1.0000031E-16    5.8519281E-06    7.1994847E-08    5.6911423E-09    9.7914860E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.3500000E+00   -1.3990488E-04    5.9247381E-05    2.1512840E-05    3.8215209E-05    2.6778729E-05    1.8946929E-09    1.0000031E-16    5.9393643E-06    7.2596286E-08    5.7387408E-09    9.9037090E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.4500000E+00   -1.4107692E-04    5.9627757E-05    2.1693370E-05    3.8257617E-05    2.6954005E-05    1.8396934E-09    1.0000031E-16    6.0270025E-06    7.3201117E-08    5.7866091E-09    1.0016125E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.5500000E+00   -1.4225131E-04    6.0008871E-05    2.1874124E-05    3.8300108E-05    2.7129686E-05    1.7867557E-09    1.0000031E-16    6.1148429E-06    7.3809348E-08    5.8347477E-09    1.0128735E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.6500000E+00   -1.4342805E-04    6.0390723E-05    2.2055103E-05    3.8342681E-05    2.7305772E-05    1.7357866E-09    1.0000031E-16    6.2028858E-06    7.4420986E-08    5.8831572E-09    1.0241538E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.7500000E+00   -1.4460714E-04    6.0773314E-05    2.2236307E-05    3.8385337E-05    2.7482263E-05    1.6866978E-09    1.0000031E-16    6.2911314E-06    7.5036041E-08    5.9318383E-09    1.0354534E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.8500000E+00   -1.4578859E-04    6.1156643E-05    2.2417736E-05    3.8428075E-05    2.7659160E-05    1.6394056E-09    1.0000031E-16    6.3795800E-06    7.5654520E-08    5.9807916E-09    1.0467723E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.9500000E+00   -1.4697240E-04    6.1540714E-05    2.2599388E-05    3.8470896E-05    2.7836463E-05    1.5938306E-09    1.0000031E-16    6.4682317E-06    7.6276432E-08    6.0300178E-09    1.0581107E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.0500000E+00   -1.4815857E-04    6.1925525E-05    2.2781263E-05    3.8513799E-05    2.8014174E-05    1.5498977E-09    1.0000031E-16    6.5570868E-06    7.6901785E-08    6.0795174E-09    1.0694683E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.1500000E+00   -1.4934710E-04    6.2311077E-05    2.2963361E-05    3.8556784E-05    2.8192291E-05    1.5075354E-09    1.0000031E-16    6.6461456E-06    7.7530590E-08    6.1292913E-09    1.0808454E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.2500000E+00   -1.5053798E-04    6.2697372E-05    2.3145682E-05    3.8599853E-05    2.8370817E-05    1.4666761E-09    1.0000031E-16    6.7354083E-06    7.8162854E-08    6.1793400E-09    1.0922418E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.3500000E+00   -1.5173124E-04    6.3084410E-05    2.3328225E-05    3.8643004E-05    2.8549750E-05    1.4272555E-09    1.0000031E-16    6.8248750E-06    7.8798587E-08    6.2296644E-09    1.1036575E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.4500000E+00   -1.5292685E-04    6.3472191E-05    2.3510989E-05    3.8686239E-05    2.8729092E-05    1.3892123E-09    1.0000031E-16    6.9145461E-06    7.9437797E-08    6.2802651E-09    1.1150927E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.5500000E+00   -1.5412484E-04    6.3860717E-05    2.3693974E-05    3.8729556E-05    2.8908844E-05    1.3524886E-09    1.0000031E-16    7.0044218E-06    8.0080496E-08    6.3311429E-09    1.1265472E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.6500000E+00   -1.5532519E-04    6.4249988E-05    2.3877180E-05    3.8772956E-05    2.9089004E-05    1.3170292E-09    1.0000031E-16    7.0945022E-06    8.0726691E-08    6.3822985E-09    1.1380211E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.7500000E+00   -1.5652791E-04    6.4640005E-05    2.4060605E-05    3.8816440E-05    2.9269575E-05    1.2827816E-09    1.0000031E-16    7.1847877E-06    8.1376394E-08    6.4337327E-09    1.1495144E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.8500000E+00   -1.5773300E-04    6.5030769E-05    2.4244249E-05    3.8860007E-05    2.9450557E-05    1.2496958E-09    1.0000031E-16    7.2752785E-06    8.2029613E-08    6.4854462E-09    1.1610270E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.9500000E+00   -1.5894046E-04    6.5422280E-05    2.4428113E-05    3.8903657E-05    2.9631950E-05    1.2177242E-09    1.0000031E-16    7.3659748E-06    8.2686360E-08    6.5374399E-09    1.1725591E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.0500000E+00   -1.6015030E-04    6.5814539E-05    2.4612194E-05    3.8947390E-05    2.9813754E-05    1.1868217E-09    1.0000031E-16    7.4568768E-06    8.3346643E-08    6.5897146E-09    1.1841105E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.1500000E+00   -1.6136252E-04    6.6207546E-05    2.4796492E-05    3.8991207E-05    2.9995970E-05    1.1569451E-09    1.0000031E-16    7.5479848E-06    8.4010474E-08    6.6422711E-09    1.1956813E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.2500000E+00   -1.6257711E-04    6.6601303E-05    2.4981007E-05    3.9035108E-05    3.0178598E-05    1.1280533E-09    1.0000031E-16    7.6392990E-06    8.4677864E-08    6.6951102E-09    1.2072715E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.3500000E+00   -1.6379408E-04    6.6995810E-05    2.5165738E-05    3.9079092E-05    3.0361639E-05    1.1001073E-09    1.0000031E-16    7.7308197E-06    8.5348823E-08    6.7482328E-09    1.2188811E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.4500000E+00   -1.6501343E-04    6.7391068E-05    2.5350684E-05    3.9123160E-05    3.0545094E-05    1.0730696E-09    1.0000031E-16    7.8225470E-06    8.6023361E-08    6.8016398E-09    1.2305101E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.5500000E+00   -1.6623516E-04    6.7787078E-05    2.5535845E-05    3.9167312E-05    3.0728962E-05    1.0469047E-09    1.0000031E-16    7.9144812E-06    8.6701491E-08    6.8553319E-09    1.2421584E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.6500000E+00   -1.6745928E-04    6.8183840E-05    2.5721219E-05    3.9211547E-05    3.0913245E-05    1.0215786E-09    1.0000031E-16    8.0066226E-06    8.7383223E-08    6.9093103E-09    1.2538261E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.7500000E+00   -1.6868578E-04    6.8581355E-05    2.5906806E-05    3.9255867E-05    3.1097943E-05    9.9705887E-10    1.0000031E-16    8.0989713E-06    8.8068569E-08    6.9635756E-09    1.2655133E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.8500000E+00   -1.6991466E-04    6.8979623E-05    2.6092605E-05    3.9300270E-05    3.1283055E-05    9.7331457E-10    1.0000031E-16    8.1915277E-06    8.8757541E-08    7.0181290E-09    1.2772198E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
