# Time          5.0000E-02
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    2.0500000E+00    5.6372625E+00   -5.6301637E+00   -4.3966923E+00   -4.9111217E+00   -4.4426984E+00   -4.7434041E+00   -8.2393793E+00   -1.5999998E+01   -5.8020401E+00   -7.2910065E+00   -8.3912262E+00   -4.3747137E+00   -3.2311747E+00   -3.4835140E+00   -4.0819456E+00   -8.7068191E+00   -1.0669727E+01   -8.1398466E+00   -4.0786259E+00   -1.6031068E+01   -9.4334576E+00   -9.0503388E+00   -8.9469192E+00   -1.0658980E+01   -1.3741185E+01   -1.5911117E+01   -9.3151961E+00   -1.1535443E+01   -1.4162599E+01   -9.0015034E+00   -8.9414282E+00   -1.2640820E+01   -8.1813036E+00
    2.1500000E+00    5.6432570E+00   -5.6361385E+00   -4.3930035E+00   -4.9052021E+00   -4.4422393E+00   -4.7397034E+00   -8.2676748E+00   -1.5999998E+01   -5.7812760E+00   -7.2849529E+00   -8.3852365E+00   -4.3643124E+00   -3.2319277E+00   -3.4835140E+00   -4.0819456E+00   -8.7232822E+00   -1.0674201E+01   -8.1622427E+00   -4.0733637E+00   -1.6008595E+01   -9.4439469E+00   -9.0563542E+00   -8.9305027E+00   -1.0653102E+01   -1.3729291E+01   -1.5911943E+01   -9.3115488E+00   -1.1515379E+01   -1.4152936E+01   -8.9954882E+00   -8.9301100E+00   -1.2625895E+01   -8.1723939E+00
    2.2500000E+00    5.6492074E+00   -5.6420693E+00   -4.3893384E+00   -4.8993543E+00   -4.4417797E+00   -4.7360251E+00   -8.2956123E+00   -1.5999998E+01   -5.7614118E+00   -7.2789506E+00   -8.3792918E+00   -4.3541357E+00   -3.2326843E+00   -3.4835140E+00   -4.0819455E+00   -8.7394754E+00   -1.0678493E+01   -8.1843248E+00   -4.0681491E+00   -1.5986435E+01   -9.4542104E+00   -9.0623255E+00   -8.9143548E+00   -1.0647295E+01   -1.3717514E+01   -1.5912612E+01   -9.3079251E+00   -1.1495607E+01   -1.4143342E+01   -8.9895171E+00   -8.9188835E+00   -1.2611085E+01   -8.1635555E+00
    2.3500000E+00    5.6551145E+00   -5.6479568E+00   -4.3856965E+00   -4.8935765E+00   -4.4413197E+00   -4.7323687E+00   -8.3232040E+00   -1.5999998E+01   -5.7423710E+00   -7.2729988E+00   -8.3733919E+00   -4.3441736E+00   -3.2334444E+00   -3.4835140E+00   -4.0819455E+00   -8.7554093E+00   -1.0682613E+01   -8.2061043E+00   -4.0629814E+00   -1.5964576E+01   -9.4642579E+00   -9.0682535E+00   -8.8984649E+00   -1.0641559E+01   -1.3705850E+01   -1.5913131E+01   -9.3043247E+00   -1.1476117E+01   -1.4133813E+01   -8.9835893E+00   -8.9077471E+00   -1.2596389E+01   -8.1547872E+00
    2.4500000E+00    5.6609792E+00   -5.6538018E+00   -4.3820776E+00   -4.8878668E+00   -4.4408592E+00   -4.7287339E+00   -8.3504614E+00   -1.5999998E+01   -5.7240863E+00   -7.2670967E+00   -8.3675368E+00   -4.3344171E+00   -3.2342080E+00   -3.4835140E+00   -4.0819455E+00   -8.7710940E+00   -1.0686568E+01   -8.2275921E+00   -4.0578597E+00   -1.5943007E+01   -9.4740986E+00   -9.0741390E+00   -8.8828230E+00   -1.0635891E+01   -1.3694297E+01   -1.5913508E+01   -9.3007473E+00   -1.1456897E+01   -1.4124350E+01   -8.9777040E+00   -8.8966992E+00   -1.2581804E+01   -8.1460879E+00
    2.5500000E+00    5.6668021E+00   -5.6596052E+00   -4.3784814E+00   -4.8822237E+00   -4.4403983E+00   -4.7251206E+00   -8.3773957E+00   -1.5999998E+01   -5.7064983E+00   -7.2612435E+00   -8.3617259E+00   -4.3248574E+00   -3.2349752E+00   -3.4835140E+00   -4.0819454E+00   -8.7865388E+00   -1.0690367E+01   -8.2487983E+00   -4.0527832E+00   -1.5921719E+01   -9.4837412E+00   -9.0799828E+00   -8.8674197E+00   -1.0630290E+01   -1.3682851E+01   -1.5913752E+01   -9.2971925E+00   -1.1437939E+01   -1.4114952E+01   -8.9718604E+00   -8.8857383E+00   -1.2567329E+01   -8.1374566E+00
    2.6500000E+00    5.6725841E+00   -5.6653675E+00   -4.3749075E+00   -4.8766455E+00   -4.4399369E+00   -4.7215283E+00   -8.4040171E+00   -1.5999998E+01   -5.6895544E+00   -7.2554384E+00   -8.3559591E+00   -4.3154865E+00   -3.2357460E+00   -3.4835140E+00   -4.0819454E+00   -8.8017526E+00   -1.0694017E+01   -8.2697327E+00   -4.0477513E+00   -1.5900702E+01   -9.4931937E+00   -9.0857857E+00   -8.8522461E+00   -1.0624753E+01   -1.3671512E+01   -1.5913870E+01   -9.2936601E+00   -1.1419233E+01   -1.4105617E+01   -8.9660577E+00   -8.8748629E+00   -1.2552962E+01   -8.1288920E+00
    2.7500000E+00    5.6783258E+00   -5.6710897E+00   -4.3713556E+00   -4.8711307E+00   -4.4394751E+00   -4.7179569E+00   -8.4303356E+00   -1.5999998E+01   -5.6732077E+00   -7.2496807E+00   -8.3502358E+00   -4.3062969E+00   -3.2365202E+00   -3.4835140E+00   -4.0819454E+00   -8.8167439E+00   -1.0697525E+01   -8.2904042E+00   -4.0427631E+00   -1.5879946E+01   -9.5024640E+00   -9.0915483E+00   -8.8372940E+00   -1.0619280E+01   -1.3660277E+01   -1.5913867E+01   -9.2901496E+00   -1.1400770E+01   -1.4096344E+01   -8.9602953E+00   -8.8640715E+00   -1.2538701E+01   -8.1203931E+00
    2.8500000E+00    5.6840282E+00   -5.6767724E+00   -4.3678254E+00   -4.8656778E+00   -4.4390128E+00   -4.7144059E+00   -8.4563606E+00   -1.5999998E+01   -5.6574164E+00   -7.2439694E+00   -8.3445557E+00   -4.2972813E+00   -3.2372981E+00   -3.4835140E+00   -4.0819453E+00   -8.8315205E+00   -1.0700897E+01   -8.3108217E+00   -4.0378179E+00   -1.5859443E+01   -9.5115590E+00   -9.0972715E+00   -8.8225553E+00   -1.0613869E+01   -1.3649142E+01   -1.5913750E+01   -9.2866608E+00   -1.1382542E+01   -1.4087132E+01   -8.9545723E+00   -8.8533625E+00   -1.2524544E+01   -8.1119590E+00
    2.9500000E+00    5.6896917E+00   -5.6824164E+00   -4.3643166E+00   -4.8602852E+00   -4.4385501E+00   -4.7108753E+00   -8.4821010E+00   -1.5999998E+01   -5.6421426E+00   -7.2383039E+00   -8.3389183E+00   -4.2884330E+00   -3.2380794E+00   -3.4835140E+00   -4.0819453E+00   -8.8460900E+00   -1.0704139E+01   -8.3309933E+00   -4.0329150E+00   -1.5839185E+01   -9.5204855E+00   -9.1029560E+00   -8.8080228E+00   -1.0608518E+01   -1.3638107E+01   -1.5913525E+01   -9.2831935E+00   -1.1364542E+01   -1.4077980E+01   -8.9488880E+00   -8.8427345E+00   -1.2510489E+01   -8.1035886E+00
    3.0500000E+00    5.6953173E+00   -5.6880224E+00   -4.3608289E+00   -4.8549517E+00   -4.4380870E+00   -4.7073646E+00   -8.5075654E+00   -1.5999998E+01   -5.6273525E+00   -7.2326833E+00   -8.3333231E+00   -4.2797456E+00   -3.2388643E+00   -3.4835140E+00   -4.0819453E+00   -8.8604593E+00   -1.0707257E+01   -8.3509268E+00   -4.0280536E+00   -1.5819164E+01   -9.5292500E+00   -9.1086024E+00   -8.7936892E+00   -1.0603226E+01   -1.3627169E+01   -1.5913196E+01   -9.2797472E+00   -1.1346762E+01   -1.4068888E+01   -8.9432418E+00   -8.8321862E+00   -1.2496535E+01   -8.0952808E+00
    3.1500000E+00    5.7009055E+00   -5.6935910E+00   -4.3573620E+00   -4.8496759E+00   -4.4376234E+00   -4.7038736E+00   -8.5327618E+00   -1.5999998E+01   -5.6130153E+00   -7.2271070E+00   -8.3277696E+00   -4.2712132E+00   -3.2396528E+00   -3.4835140E+00   -4.0819452E+00   -8.8746353E+00   -1.0710257E+01   -8.3706296E+00   -4.0232332E+00   -1.5799373E+01   -9.5378584E+00   -9.1142115E+00   -8.7795479E+00   -1.0597992E+01   -1.3616326E+01   -1.5912770E+01   -9.2763218E+00   -1.1329195E+01   -1.4059853E+01   -8.9376329E+00   -8.8217161E+00   -1.2482680E+01   -8.0870347E+00
    3.2500000E+00    5.7064571E+00   -5.6991230E+00   -4.3539157E+00   -4.8444564E+00   -4.4371594E+00   -4.7004021E+00   -8.5576979E+00   -1.5999998E+01   -5.5991032E+00   -7.2215742E+00   -8.3222574E+00   -4.2628302E+00   -3.2404448E+00   -3.4835140E+00   -4.0819452E+00   -8.8886243E+00   -1.0713142E+01   -8.3901088E+00   -4.0184529E+00   -1.5779804E+01   -9.5463165E+00   -9.1197840E+00   -8.7655925E+00   -1.0592814E+01   -1.3605575E+01   -1.5912251E+01   -9.2729168E+00   -1.1311835E+01   -1.4050876E+01   -8.9320607E+00   -8.8113229E+00   -1.2468922E+01   -8.0788494E+00
    3.3500000E+00    5.7119728E+00   -5.7046191E+00   -4.3504896E+00   -4.8392920E+00   -4.4366949E+00   -4.6969498E+00   -8.5823813E+00   -1.5999998E+01   -5.5855907E+00   -7.2160841E+00   -8.3167859E+00   -4.2545910E+00   -3.2412404E+00   -3.4835140E+00   -4.0819452E+00   -8.9024324E+00   -1.0715919E+01   -8.4093711E+00   -4.0137122E+00   -1.5760451E+01   -9.5546296E+00   -9.1253204E+00   -8.7518170E+00   -1.0587691E+01   -1.3594916E+01   -1.5911643E+01   -9.2695322E+00   -1.1294675E+01   -1.4041955E+01   -8.9265244E+00   -8.8010051E+00   -1.2455260E+01   -8.0707238E+00
    3.4500000E+00    5.7174531E+00   -5.7100799E+00   -4.3470836E+00   -4.8341816E+00   -4.4362300E+00   -4.6935164E+00   -8.6068190E+00   -1.5999998E+01   -5.5724548E+00   -7.2106361E+00   -8.3113546E+00   -4.2464907E+00   -3.2420396E+00   -3.4835140E+00   -4.0819452E+00   -8.9160653E+00   -1.0718591E+01   -8.4284229E+00   -4.0090104E+00   -1.5741308E+01   -9.5628029E+00   -9.1308216E+00   -8.7382157E+00   -1.0582622E+01   -1.3584346E+01   -1.5910950E+01   -9.2661675E+00   -1.1277709E+01   -1.4033089E+01   -8.9210234E+00   -8.7907616E+00   -1.2441693E+01   -8.0626571E+00
    3.5500000E+00    5.7228987E+00   -5.7155060E+00   -4.3436972E+00   -4.8291238E+00   -4.4357646E+00   -4.6901018E+00   -8.6310177E+00   -1.5999998E+01   -5.5596741E+00   -7.2052295E+00   -8.3059629E+00   -4.2385244E+00   -3.2428423E+00   -3.4835140E+00   -4.0819451E+00   -8.9295284E+00   -1.0721163E+01   -8.4472704E+00   -4.0043468E+00   -1.5722368E+01   -9.5708411E+00   -9.1362881E+00   -8.7247831E+00   -1.0577606E+01   -1.3573864E+01   -1.5910177E+01   -9.2628226E+00   -1.1260931E+01   -1.4024278E+01   -8.9155571E+00   -8.7805910E+00   -1.2428218E+01   -8.0546484E+00
    3.6500000E+00    5.7283104E+00   -5.7208980E+00   -4.3403304E+00   -4.8241176E+00   -4.4352988E+00   -4.6867057E+00   -8.6549839E+00   -1.5999998E+01   -5.5472293E+00   -7.1998635E+00   -8.3006103E+00   -4.2306876E+00   -3.2436486E+00   -3.4835140E+00   -4.0819451E+00   -8.9428272E+00   -1.0723639E+01   -8.4659194E+00   -3.9997208E+00   -1.5703625E+01   -9.5787488E+00   -9.1417206E+00   -8.7115140E+00   -1.0572642E+01   -1.3563467E+01   -1.5909327E+01   -9.2594971E+00   -1.1244336E+01   -1.4015520E+01   -8.9101249E+00   -8.7704921E+00   -1.2414834E+01   -8.0466967E+00
