# Time          2.5000E+00
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    3.2500000E+00   -9.2486552E-05    4.3828321E-05    1.4088013E-05    3.6496116E-05    1.9731115E-05    8.9526206E-09    1.0000031E-16    2.4155574E-06    5.9067425E-08    4.6848191E-09    5.3262779E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.3500000E+00   -9.3560670E-05    4.4178175E-05    1.4258863E-05    3.6535121E-05    1.9889715E-05    8.5473980E-09    1.0000031E-16    2.4948573E-06    5.9826391E-08    4.7447822E-09    5.4306068E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.4500000E+00   -9.4637110E-05    4.4528735E-05    1.4429943E-05    3.6574206E-05    2.0048699E-05    8.1655089E-09    1.0000031E-16    2.5743496E-06    6.0589114E-08    4.8050608E-09    5.5351259E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.5500000E+00   -9.5715870E-05    4.4880004E-05    1.4601252E-05    3.6613369E-05    2.0208069E-05    7.8053260E-09    1.0000031E-16    2.6540345E-06    6.1355592E-08    4.8656535E-09    5.6398351E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.6500000E+00   -9.6796948E-05    4.5231981E-05    1.4772790E-05    3.6652612E-05    2.0367824E-05    7.4653558E-09    1.0000031E-16    2.7339122E-06    6.2125823E-08    4.9265590E-09    5.7447344E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.7500000E+00   -9.7880341E-05    4.5584667E-05    1.4944557E-05    3.6691933E-05    2.0527966E-05    7.1442254E-09    1.0000031E-16    2.8139830E-06    6.2899806E-08    4.9877758E-09    5.8498239E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.8500000E+00   -9.8966048E-05    4.5938063E-05    1.5116554E-05    3.6731334E-05    2.0688494E-05    6.8406713E-09    1.0000031E-16    2.8942471E-06    6.3677539E-08    5.0493031E-09    5.9551036E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.9500000E+00   -1.0005407E-04    4.6292170E-05    1.5288781E-05    3.6770814E-05    2.0849409E-05    6.5535298E-09    1.0000031E-16    2.9747047E-06    6.4459023E-08    5.1111399E-09    6.0605735E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.0500000E+00   -1.0114440E-04    4.6646988E-05    1.5461237E-05    3.6810373E-05    2.1010712E-05    6.2817276E-09    1.0000031E-16    3.0553561E-06    6.5244258E-08    5.1732854E-09    6.1662336E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.1500000E+00   -1.0223705E-04    4.7002518E-05    1.5633923E-05    3.6850012E-05    2.1172403E-05    6.0242736E-09    1.0000031E-16    3.1362015E-06    6.6033245E-08    5.2357388E-09    6.2720841E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.2500000E+00   -1.0333200E-04    4.7358761E-05    1.5806839E-05    3.6889730E-05    2.1334482E-05    5.7802521E-09    1.0000031E-16    3.2172412E-06    6.6825985E-08    5.2984997E-09    6.3781250E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.3500000E+00   -1.0442927E-04    4.7715718E-05    1.5979984E-05    3.6929527E-05    2.1496951E-05    5.5488159E-09    1.0000031E-16    3.2984753E-06    6.7622480E-08    5.3615674E-09    6.4843564E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.4500000E+00   -1.0552885E-04    4.8073388E-05    1.6153359E-05    3.6969404E-05    2.1659808E-05    5.3291804E-09    1.0000031E-16    3.3799041E-06    6.8422733E-08    5.4249416E-09    6.5907782E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.5500000E+00   -1.0663074E-04    4.8431774E-05    1.6326964E-05    3.7009361E-05    2.1823056E-05    5.1206185E-09    1.0000031E-16    3.4615279E-06    6.9226746E-08    5.4886219E-09    6.6973907E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.6500000E+00   -1.0773494E-04    4.8790875E-05    1.6500799E-05    3.7049398E-05    2.1986694E-05    4.9224556E-09    1.0000031E-16    3.5433468E-06    7.0034521E-08    5.5526081E-09    6.8041939E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.7500000E+00   -1.0884145E-04    4.9150693E-05    1.6674864E-05    3.7089515E-05    2.2150722E-05    4.7340651E-09    1.0000031E-16    3.6253612E-06    7.0846062E-08    5.6169000E-09    6.9111879E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.8500000E+00   -1.0995028E-04    4.9511228E-05    1.6849159E-05    3.7129711E-05    2.2315142E-05    4.5548650E-09    1.0000031E-16    3.7075712E-06    7.1661372E-08    5.6814974E-09    7.0183727E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.9500000E+00   -1.1106141E-04    4.9872480E-05    1.7023683E-05    3.7169988E-05    2.2479954E-05    4.3843137E-09    1.0000031E-16    3.7899771E-06    7.2480456E-08    5.7464002E-09    7.1257484E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.0500000E+00   -1.1217486E-04    5.0234452E-05    1.7198438E-05    3.7210344E-05    2.2645158E-05    4.2219071E-09    1.0000031E-16    3.8725790E-06    7.3303317E-08    5.8116083E-09    7.2333152E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.1500000E+00   -1.1329063E-04    5.0597142E-05    1.7373422E-05    3.7250781E-05    2.2810755E-05    4.0671753E-09    1.0000031E-16    3.9553774E-06    7.4129959E-08    5.8771219E-09    7.3410731E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.2500000E+00   -1.1440871E-04    5.0960552E-05    1.7548636E-05    3.7291298E-05    2.2976745E-05    3.9196806E-09    1.0000031E-16    4.0383723E-06    7.4960387E-08    5.9429410E-09    7.4490223E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.3500000E+00   -1.1552911E-04    5.1324683E-05    1.7724080E-05    3.7331896E-05    2.3143128E-05    3.7790141E-09    1.0000031E-16    4.1215640E-06    7.5794606E-08    6.0090656E-09    7.5571627E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
