# Time          5.0000E-02
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    4.5500000E+00   -1.0803053E-04    4.8891613E-05    1.6549731E-05    3.7060629E-05    2.2032557E-05    4.9021855E-09    1.0000031E-16    3.5662785E-06    5.7000904E-08    4.5155945E-09    6.8337147E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.6500000E+00   -1.0913736E-04    4.9251632E-05    1.6723862E-05    3.7100768E-05    2.2196696E-05    4.7151823E-09    1.0000031E-16    3.6483478E-06    5.7513127E-08    4.5561543E-09    6.9407516E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.7500000E+00   -1.1024651E-04    4.9612369E-05    1.6898223E-05    3.7140987E-05    2.2361225E-05    4.5372715E-09    1.0000031E-16    3.7306127E-06    5.8028585E-08    4.5969758E-09    7.0479794E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.8500000E+00   -1.1135797E-04    4.9973823E-05    1.7072813E-05    3.7181286E-05    2.2526147E-05    4.3679193E-09    1.0000031E-16    3.8130737E-06    5.8547282E-08    4.6380590E-09    7.1553982E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.9500000E+00   -1.1247175E-04    5.0335996E-05    1.7247633E-05    3.7221666E-05    2.2691462E-05    4.2066283E-09    1.0000031E-16    3.8957308E-06    5.9069222E-08    4.6794037E-09    7.2630079E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.0500000E+00   -1.1358783E-04    5.0698889E-05    1.7422684E-05    3.7262125E-05    2.2857169E-05    4.0529352E-09    1.0000031E-16    3.9785843E-06    5.9594408E-08    4.7210100E-09    7.3708088E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.1500000E+00   -1.1470624E-04    5.1062501E-05    1.7597963E-05    3.7302665E-05    2.3023269E-05    3.9064079E-09    1.0000031E-16    4.0616344E-06    6.0122845E-08    4.7628779E-09    7.4788009E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.2500000E+00   -1.1582696E-04    5.1426835E-05    1.7773473E-05    3.7343285E-05    2.3189763E-05    3.7666429E-09    1.0000031E-16    4.1448814E-06    6.0654535E-08    4.8050074E-09    7.5869844E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.3500000E+00   -1.1694999E-04    5.1791890E-05    1.7949212E-05    3.7383985E-05    2.3356651E-05    3.6332636E-09    1.0000031E-16    4.2283255E-06    6.1189484E-08    4.8473987E-09    7.6953592E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.4500000E+00   -1.1807535E-04    5.2157667E-05    1.8125181E-05    3.7424766E-05    2.3523934E-05    3.5059176E-09    1.0000031E-16    4.3119670E-06    6.1727696E-08    4.8900519E-09    7.8039256E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.5500000E+00   -1.1920303E-04    5.2524168E-05    1.8301379E-05    3.7465628E-05    2.3691612E-05    3.3842756E-09    1.0000031E-16    4.3958060E-06    6.2269177E-08    4.9329672E-09    7.9126835E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.6500000E+00   -1.2033302E-04    5.2891392E-05    1.8477807E-05    3.7506570E-05    2.3859686E-05    3.2680291E-09    1.0000031E-16    4.4798429E-06    6.2813930E-08    4.9761448E-09    8.0216332E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.7500000E+00   -1.2146534E-04    5.3259340E-05    1.8654464E-05    3.7547593E-05    2.4028155E-05    3.1568894E-09    1.0000031E-16    4.5640777E-06    6.3361962E-08    5.0195849E-09    8.1307746E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.8500000E+00   -1.2259998E-04    5.3628014E-05    1.8831350E-05    3.7588697E-05    2.4197022E-05    3.0505856E-09    1.0000031E-16    4.6485109E-06    6.3913277E-08    5.0632879E-09    8.2401080E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.9500000E+00   -1.2373695E-04    5.3997413E-05    1.9008465E-05    3.7629882E-05    2.4366285E-05    2.9488638E-09    1.0000031E-16    4.7331426E-06    6.4467882E-08    5.1072540E-09    8.3496333E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.0500000E+00   -1.2487625E-04    5.4367539E-05    1.9185810E-05    3.7671148E-05    2.4535946E-05    2.8514857E-09    1.0000031E-16    4.8179729E-06    6.5025781E-08    5.1514835E-09    8.4593506E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.1500000E+00   -1.2601787E-04    5.4738393E-05    1.9363383E-05    3.7712495E-05    2.4706005E-05    2.7582275E-09    1.0000031E-16    4.9030023E-06    6.5586981E-08    5.1959768E-09    8.5692602E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.2500000E+00   -1.2716182E-04    5.5109974E-05    1.9541184E-05    3.7753923E-05    2.4876462E-05    2.6688787E-09    1.0000031E-16    4.9882309E-06    6.6151488E-08    5.2407344E-09    8.6793619E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.3500000E+00   -1.2830810E-04    5.5482284E-05    1.9719214E-05    3.7795433E-05    2.5047318E-05    2.5832417E-09    1.0000031E-16    5.0736589E-06    6.6719308E-08    5.2857565E-09    8.7896561E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.4500000E+00   -1.2945672E-04    5.5855324E-05    1.9897473E-05    3.7837023E-05    2.5218573E-05    2.5011304E-09    1.0000031E-16    5.1592866E-06    6.7290448E-08    5.3310436E-09    8.9001426E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.5500000E+00   -1.3060767E-04    5.6229093E-05    2.0075959E-05    3.7878695E-05    2.5390228E-05    2.4223696E-09    1.0000031E-16    5.2451142E-06    6.7864913E-08    5.3765961E-09    9.0108217E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
