# Time          5.0000E-02
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    2.0500000E+00    5.6372275E+00   -5.6301288E+00   -4.3966922E+00   -4.9111199E+00   -4.4426984E+00   -4.7434040E+00   -8.2364983E+00   -1.5999998E+01   -5.8020394E+00   -7.3444113E+00   -8.4450094E+00   -4.3747333E+00   -3.2311703E+00   -3.4835140E+00   -4.0819456E+00   -8.7040075E+00   -1.0666985E+01   -8.1370003E+00   -4.0786566E+00   -1.6031158E+01   -9.4306809E+00   -9.0503037E+00   -8.9469739E+00   -1.0658978E+01   -1.3741218E+01   -1.5908375E+01   -9.3151958E+00   -1.1535497E+01   -1.4162634E+01   -9.0015385E+00   -8.9414942E+00   -1.2640885E+01   -8.1813341E+00
    2.1500000E+00    5.6432205E+00   -5.6361022E+00   -4.3930034E+00   -4.9052003E+00   -4.4422393E+00   -4.7397033E+00   -8.2647829E+00   -1.5999998E+01   -5.7812753E+00   -7.3402951E+00   -8.4409594E+00   -4.3643326E+00   -3.2319231E+00   -3.4835140E+00   -4.0819456E+00   -8.7204626E+00   -1.0671454E+01   -8.1593869E+00   -4.0733957E+00   -1.6008689E+01   -9.4411636E+00   -9.0563176E+00   -8.9305595E+00   -1.0653100E+01   -1.3729326E+01   -1.5909196E+01   -9.3115485E+00   -1.1515435E+01   -1.4152973E+01   -8.9955248E+00   -8.9301787E+00   -1.2625963E+01   -8.1724256E+00
    2.2500000E+00    5.6491695E+00   -5.6420315E+00   -4.3893383E+00   -4.8993524E+00   -4.4417797E+00   -4.7360249E+00   -8.2927098E+00   -1.5999998E+01   -5.7614112E+00   -7.3361860E+00   -8.4369094E+00   -4.3541564E+00   -3.2326794E+00   -3.4835140E+00   -4.0819455E+00   -8.7366480E+00   -1.0675741E+01   -8.1814598E+00   -4.0681823E+00   -1.5986532E+01   -9.4514208E+00   -9.0622875E+00   -8.9144136E+00   -1.0647293E+01   -1.3717550E+01   -1.5909860E+01   -9.3079248E+00   -1.1495666E+01   -1.4143379E+01   -8.9895552E+00   -8.9189549E+00   -1.2611156E+01   -8.1635884E+00
    2.3500000E+00    5.6550752E+00   -5.6479176E+00   -4.3856964E+00   -4.8935745E+00   -4.4413197E+00   -4.7323685E+00   -8.3202912E+00   -1.5999998E+01   -5.7423704E+00   -7.3320842E+00   -8.4328606E+00   -4.3441949E+00   -3.2334393E+00   -3.4835140E+00   -4.0819455E+00   -8.7525745E+00   -1.0679856E+01   -8.2032304E+00   -4.0630157E+00   -1.5964676E+01   -9.4614622E+00   -9.0682140E+00   -8.8985256E+00   -1.0641557E+01   -1.3705887E+01   -1.5910374E+01   -9.3043244E+00   -1.1476177E+01   -1.4133852E+01   -8.9836288E+00   -8.9078211E+00   -1.2596463E+01   -8.1548213E+00
    2.4500000E+00    5.6609384E+00   -5.6537612E+00   -4.3820775E+00   -4.8878648E+00   -4.4408592E+00   -4.7287338E+00   -8.3475387E+00   -1.5999998E+01   -5.7240857E+00   -7.3279901E+00   -8.4288139E+00   -4.3344388E+00   -3.2342027E+00   -3.4835140E+00   -4.0819455E+00   -8.7682519E+00   -1.0683807E+01   -8.2247096E+00   -4.0578952E+00   -1.5943111E+01   -9.4712972E+00   -9.0740982E+00   -8.8828856E+00   -1.0635889E+01   -1.3694335E+01   -1.5910748E+01   -9.3007470E+00   -1.1456960E+01   -1.4124391E+01   -8.9777448E+00   -8.8967758E+00   -1.2581881E+01   -8.1461231E+00
    2.5500000E+00    5.6667600E+00   -5.6595631E+00   -4.3784813E+00   -4.8822217E+00   -4.4403983E+00   -4.7251205E+00   -8.3744634E+00   -1.5999998E+01   -5.7064977E+00   -7.3239039E+00   -8.4247702E+00   -4.3248797E+00   -3.2349696E+00   -3.4835140E+00   -4.0819454E+00   -8.7836898E+00   -1.0687602E+01   -8.2459076E+00   -4.0528199E+00   -1.5921826E+01   -9.4809342E+00   -9.0799406E+00   -8.8674842E+00   -1.0630288E+01   -1.3682891E+01   -1.5910987E+01   -9.2971922E+00   -1.1438003E+01   -1.4114994E+01   -8.9719026E+00   -8.8858175E+00   -1.2567408E+01   -8.1374929E+00
    2.6500000E+00    5.6725406E+00   -5.6653242E+00   -4.3749074E+00   -4.8766435E+00   -4.4399369E+00   -4.7215282E+00   -8.4010755E+00   -1.5999998E+01   -5.6895539E+00   -7.3198260E+00   -8.4207302E+00   -4.3155093E+00   -3.2357401E+00   -3.4835140E+00   -4.0819454E+00   -8.7988970E+00   -1.0691248E+01   -8.2668339E+00   -4.0477890E+00   -1.5900812E+01   -9.4903815E+00   -9.0857421E+00   -8.8523125E+00   -1.0624751E+01   -1.3671554E+01   -1.5911101E+01   -9.2936597E+00   -1.1419299E+01   -1.4105660E+01   -8.9661013E+00   -8.8749445E+00   -1.2553043E+01   -8.1289294E+00
    2.7500000E+00    5.6782811E+00   -5.6710450E+00   -4.3713555E+00   -4.8711286E+00   -4.4394751E+00   -4.7179568E+00   -8.4273850E+00   -1.5999998E+01   -5.6732072E+00   -7.3157566E+00   -8.4166946E+00   -4.3063200E+00   -3.2365142E+00   -3.4835140E+00   -4.0819454E+00   -8.8138819E+00   -1.0694752E+01   -8.2874978E+00   -4.0428019E+00   -1.5880059E+01   -9.4996466E+00   -9.0915034E+00   -8.8373621E+00   -1.0619278E+01   -1.3660319E+01   -1.5911094E+01   -9.2901492E+00   -1.1400838E+01   -1.4096388E+01   -8.9603402E+00   -8.8641555E+00   -1.2538784E+01   -8.1204316E+00
    2.8500000E+00    5.6839821E+00   -5.6767264E+00   -4.3678253E+00   -4.8656756E+00   -4.4390128E+00   -4.7144058E+00   -8.4534012E+00   -1.5999998E+01   -5.6574158E+00   -7.3116958E+00   -8.4126641E+00   -4.2973048E+00   -3.2372917E+00   -3.4835140E+00   -4.0819453E+00   -8.8286523E+00   -1.0698120E+01   -8.3079078E+00   -4.0378578E+00   -1.5859560E+01   -9.5087367E+00   -9.0972253E+00   -8.8226252E+00   -1.0613866E+01   -1.3649186E+01   -1.5910974E+01   -9.2866605E+00   -1.1382612E+01   -1.4087178E+01   -8.9546185E+00   -8.8534489E+00   -1.2524629E+01   -8.1119986E+00
    2.9500000E+00    5.6896444E+00   -5.6823691E+00   -4.3643165E+00   -4.8602831E+00   -4.4385501E+00   -4.7108751E+00   -8.4791332E+00   -1.5999998E+01   -5.6421421E+00   -7.3076440E+00   -8.4086391E+00   -4.2884569E+00   -3.2380729E+00   -3.4835140E+00   -4.0819453E+00   -8.8432158E+00   -1.0701359E+01   -8.3280722E+00   -4.0329559E+00   -1.5839305E+01   -9.5176586E+00   -9.1029085E+00   -8.8080943E+00   -1.0608516E+01   -1.3638152E+01   -1.5910745E+01   -9.2831931E+00   -1.1364614E+01   -1.4078027E+01   -8.9489355E+00   -8.8428233E+00   -1.2510577E+01   -8.1036291E+00
    3.0500000E+00    5.6952687E+00   -5.6879739E+00   -4.3608288E+00   -4.8549495E+00   -4.4380870E+00   -4.7073644E+00   -8.5045893E+00   -1.5999998E+01   -5.6273520E+00   -7.3036011E+00   -8.4046203E+00   -4.2797700E+00   -3.2388575E+00   -3.4835140E+00   -4.0819453E+00   -8.8575795E+00   -1.0704474E+01   -8.3479987E+00   -4.0280956E+00   -1.5819286E+01   -9.5264186E+00   -9.1085536E+00   -8.7937623E+00   -1.0603224E+01   -1.3627215E+01   -1.5910413E+01   -9.2797468E+00   -1.1346835E+01   -1.4068936E+01   -8.9432906E+00   -8.8322772E+00   -1.2496625E+01   -8.0953224E+00
    3.1500000E+00    5.7008557E+00   -5.6935413E+00   -4.3573619E+00   -4.8496736E+00   -4.4376234E+00   -4.7038735E+00   -8.5297778E+00   -1.5999998E+01   -5.6130148E+00   -7.2995675E+00   -8.4006079E+00   -4.2712380E+00   -3.2396457E+00   -3.4835140E+00   -4.0819452E+00   -8.8717500E+00   -1.0707471E+01   -8.3676948E+00   -4.0232761E+00   -1.5799498E+01   -9.5350228E+00   -9.1141615E+00   -8.7796226E+00   -1.0597989E+01   -1.3616373E+01   -1.5909984E+01   -9.2763214E+00   -1.1329270E+01   -1.4059903E+01   -8.9376829E+00   -8.8218093E+00   -1.2482773E+01   -8.0870773E+00
    3.2500000E+00    5.7064061E+00   -5.6990721E+00   -4.3539156E+00   -4.8444541E+00   -4.4371593E+00   -4.7004019E+00   -8.5547063E+00   -1.5999998E+01   -5.5991027E+00   -7.2955432E+00   -8.3966025E+00   -4.2628553E+00   -3.2404375E+00   -3.4835140E+00   -4.0819452E+00   -8.8857337E+00   -1.0710354E+01   -8.3871675E+00   -4.0184968E+00   -1.5779932E+01   -9.5434769E+00   -9.1197327E+00   -8.7656689E+00   -1.0592811E+01   -1.3605624E+01   -1.5909462E+01   -9.2729164E+00   -1.1311911E+01   -1.4050927E+01   -8.9321119E+00   -8.8114183E+00   -1.2469017E+01   -8.0788929E+00
    3.3500000E+00    5.7119205E+00   -5.7045670E+00   -4.3504895E+00   -4.8392897E+00   -4.4366949E+00   -4.6969496E+00   -8.5793822E+00   -1.5999998E+01   -5.5855903E+00   -7.2915283E+00   -8.3926044E+00   -4.2546164E+00   -3.2412328E+00   -3.4835140E+00   -4.0819452E+00   -8.8995367E+00   -1.0713128E+01   -8.4064236E+00   -4.0137571E+00   -1.5760582E+01   -9.5517861E+00   -9.1252680E+00   -8.7518949E+00   -1.0587689E+01   -1.3594966E+01   -1.5908852E+01   -9.2695318E+00   -1.1294752E+01   -1.4042007E+01   -8.9265768E+00   -8.8011027E+00   -1.2455357E+01   -8.0707683E+00
    3.4500000E+00    5.7173996E+00   -5.7100265E+00   -4.3470835E+00   -4.8341792E+00   -4.4362300E+00   -4.6935163E+00   -8.6038127E+00   -1.5999998E+01   -5.5724544E+00   -7.2875230E+00   -8.3886139E+00   -4.2465165E+00   -3.2420317E+00   -3.4835140E+00   -4.0819452E+00   -8.9131647E+00   -1.0715798E+01   -8.4254694E+00   -4.0090562E+00   -1.5741441E+01   -9.5599556E+00   -9.1307680E+00   -8.7382951E+00   -1.0582620E+01   -1.3584397E+01   -1.5908156E+01   -9.2661671E+00   -1.1277787E+01   -1.4033143E+01   -8.9210770E+00   -8.7908613E+00   -1.2441792E+01   -8.0627025E+00
