# Time          7.0000E+00
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    2.0500000E+00    5.6159706E+00   -5.6089404E+00   -4.4097492E+00   -4.9323890E+00   -4.4442965E+00   -4.7564795E+00   -8.1347806E+00   -1.5999999E+01   -5.8828191E+00   -7.3586617E+00   -8.4589420E+00   -4.4129450E+00   -3.2285732E+00   -3.4835142E+00   -4.0819460E+00   -8.6442575E+00   -1.0649749E+01   -8.0562079E+00   -4.0973886E+00   -1.6112172E+01   -9.3921155E+00   -9.0289743E+00   -9.0065147E+00   -1.0680102E+01   -1.3783671E+01   -1.5904051E+01   -9.3281085E+00   -1.1607951E+01   -1.4196875E+01   -9.0228675E+00   -8.9816977E+00   -1.2693859E+01   -8.2129790E+00
    2.1500000E+00    5.6221235E+00   -5.6150737E+00   -4.4059750E+00   -4.9262033E+00   -4.4438388E+00   -4.7526986E+00   -8.1644192E+00   -1.5999998E+01   -5.8581368E+00   -7.3545258E+00   -8.4549052E+00   -4.4016736E+00   -3.2293133E+00   -3.4835140E+00   -4.0819458E+00   -8.6617469E+00   -1.0654932E+01   -8.0797887E+00   -4.0919551E+00   -1.6088512E+01   -9.4034726E+00   -9.0351480E+00   -8.9890696E+00   -1.0673957E+01   -1.3771353E+01   -1.5905502E+01   -9.3243756E+00   -1.1586773E+01   -1.4186969E+01   -9.0166939E+00   -8.9700496E+00   -1.2678519E+01   -8.2038126E+00
    2.2500000E+00    5.6282296E+00   -5.6211601E+00   -4.4022259E+00   -4.9200964E+00   -4.4433808E+00   -4.7489412E+00   -8.1936513E+00   -1.5999998E+01   -5.8347262E+00   -7.3503955E+00   -8.4508636E+00   -4.3906667E+00   -3.2300572E+00   -3.4835140E+00   -4.0819457E+00   -8.6789234E+00   -1.0659897E+01   -8.1030098E+00   -4.0865722E+00   -1.6065210E+01   -9.4145638E+00   -9.0412748E+00   -8.9719360E+00   -1.0667892E+01   -1.3759161E+01   -1.5906759E+01   -9.3206679E+00   -1.1565932E+01   -1.4177134E+01   -9.0105671E+00   -8.9584991E+00   -1.2663302E+01   -8.1947219E+00
    2.3500000E+00    5.6342896E+00   -5.6272004E+00   -4.3985013E+00   -4.9140662E+00   -4.4429223E+00   -4.7452069E+00   -8.2224919E+00   -1.5999998E+01   -5.8124598E+00   -7.3462711E+00   -8.4468186E+00   -4.3799120E+00   -3.2308046E+00   -3.4835140E+00   -4.0819457E+00   -8.6958006E+00   -1.0664654E+01   -8.1258855E+00   -4.0812389E+00   -1.6042253E+01   -9.4254018E+00   -9.0473557E+00   -8.9551006E+00   -1.0661904E+01   -1.3747092E+01   -1.5907832E+01   -9.3169847E+00   -1.1545413E+01   -1.4167371E+01   -9.0044865E+00   -8.9470444E+00   -1.2648205E+01   -8.1857053E+00
    2.4500000E+00    5.6403043E+00   -5.6331955E+00   -4.3948009E+00   -4.9081105E+00   -4.4424634E+00   -4.7414954E+00   -8.2509552E+00   -1.5999998E+01   -5.7912287E+00   -7.3421531E+00   -8.4427717E+00   -4.3693977E+00   -3.2315557E+00   -3.4835140E+00   -4.0819456E+00   -8.7123910E+00   -1.0669215E+01   -8.1484291E+00   -4.0759545E+00   -1.6019626E+01   -9.4359982E+00   -9.0533913E+00   -8.9385508E+00   -1.0655990E+01   -1.3735142E+01   -1.5908734E+01   -9.3133258E+00   -1.1525204E+01   -1.4157676E+01   -8.9984511E+00   -8.9356837E+00   -1.2633226E+01   -8.1767618E+00
    2.5500000E+00    5.6462745E+00   -5.6391461E+00   -4.3911243E+00   -4.9022275E+00   -4.4420041E+00   -4.7378063E+00   -8.2790545E+00   -1.5999998E+01   -5.7709387E+00   -7.3380419E+00   -8.4387242E+00   -4.3591129E+00   -3.2323102E+00   -3.4835140E+00   -4.0819456E+00   -8.7287063E+00   -1.0673590E+01   -8.1706531E+00   -4.0707181E+00   -1.5997318E+01   -9.4463639E+00   -9.0593824E+00   -8.9222751E+00   -1.0650148E+01   -1.3723310E+01   -1.5909474E+01   -9.3096906E+00   -1.1505293E+01   -1.4148050E+01   -8.9924601E+00   -8.9244156E+00   -1.2618363E+01   -8.1678901E+00
    2.6500000E+00    5.6522012E+00   -5.6450531E+00   -4.3874712E+00   -4.8964153E+00   -4.4415443E+00   -4.7341394E+00   -8.3068024E+00   -1.5999998E+01   -5.7515079E+00   -7.3339379E+00   -8.4346772E+00   -4.3490475E+00   -3.2330684E+00   -3.4835140E+00   -4.0819455E+00   -8.7447574E+00   -1.0677787E+01   -8.1925694E+00   -4.0655289E+00   -1.5975317E+01   -9.4565092E+00   -9.0653299E+00   -8.9062624E+00   -1.0644378E+01   -1.3711592E+01   -1.5910060E+01   -9.3060790E+00   -1.1485669E+01   -1.4138491E+01   -8.9865128E+00   -8.9132383E+00   -1.2603615E+01   -8.1590891E+00
    2.7500000E+00    5.6580849E+00   -5.6509173E+00   -4.3838412E+00   -4.8906722E+00   -4.4410840E+00   -4.7304943E+00   -8.3342108E+00   -1.5999998E+01   -5.7328648E+00   -7.3298414E+00   -8.4306318E+00   -4.3391921E+00   -3.2338300E+00   -3.4835140E+00   -4.0819455E+00   -8.7605548E+00   -1.0681817E+01   -8.2141890E+00   -4.0603861E+00   -1.5953612E+01   -9.4664434E+00   -9.0712345E+00   -8.8905024E+00   -1.0638676E+01   -1.3699986E+01   -1.5910501E+01   -9.3024904E+00   -1.1466320E+01   -1.4128998E+01   -8.9806084E+00   -8.9021502E+00   -1.2588979E+01   -8.1503576E+00
    2.8500000E+00    5.6639266E+00   -5.6567393E+00   -4.3802340E+00   -4.8849965E+00   -4.4406233E+00   -4.7268707E+00   -8.3612910E+00   -1.5999998E+01   -5.7149462E+00   -7.3257527E+00   -8.4265888E+00   -4.3295376E+00   -3.2345952E+00   -3.4835140E+00   -4.0819455E+00   -8.7761080E+00   -1.0685687E+01   -8.2355224E+00   -4.0552889E+00   -1.5932191E+01   -9.4761757E+00   -9.0770971E+00   -8.8749855E+00   -1.0633042E+01   -1.3688489E+01   -1.5910805E+01   -9.2989247E+00   -1.1447237E+01   -1.4119570E+01   -8.9747460E+00   -8.8911498E+00   -1.2574453E+01   -8.1416945E+00
    2.9500000E+00    5.6697270E+00   -5.6625201E+00   -4.3766493E+00   -4.8793865E+00   -4.4401622E+00   -4.7232683E+00   -8.3880537E+00   -1.5999998E+01   -5.6976964E+00   -7.3216722E+00   -8.4225490E+00   -4.3200758E+00   -3.2353640E+00   -3.4835140E+00   -4.0819454E+00   -8.7914262E+00   -1.0689405E+01   -8.2565795E+00   -4.0502366E+00   -1.5911046E+01   -9.4857142E+00   -9.0829183E+00   -8.8597026E+00   -1.0627474E+01   -1.3677100E+01   -1.5910979E+01   -9.2953814E+00   -1.1428411E+01   -1.4110205E+01   -8.9689250E+00   -8.8802356E+00   -1.2560036E+01   -8.1330987E+00
