# Time          5.0000E-02
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    2.0500000E+00    5.6371926E+00   -5.6300940E+00   -4.3966921E+00   -4.9111177E+00   -4.4426984E+00   -4.7434039E+00   -8.2335024E+00   -1.5999998E+01   -5.8020387E+00   -7.4052824E+00   -8.5071483E+00   -4.3747527E+00   -3.2311660E+00   -3.4835140E+00   -4.0819456E+00   -8.7010806E+00   -1.0664128E+01   -8.1340388E+00   -4.0786873E+00   -1.6031247E+01   -9.4277888E+00   -9.0502687E+00   -8.9470283E+00   -1.0658975E+01   -1.3741250E+01   -1.5905517E+01   -9.3151955E+00   -1.1535551E+01   -1.4162668E+01   -9.0015735E+00   -8.9415600E+00   -1.2640951E+01   -8.1813644E+00
    2.1500000E+00    5.6431841E+00   -5.6360659E+00   -4.3930033E+00   -4.9051980E+00   -4.4422392E+00   -4.7397032E+00   -8.2617693E+00   -1.5999998E+01   -5.7812746E+00   -7.4037010E+00   -8.5056441E+00   -4.3643526E+00   -3.2319185E+00   -3.4835140E+00   -4.0819456E+00   -8.7175210E+00   -1.0668585E+01   -8.1564092E+00   -4.0734275E+00   -1.6008782E+01   -9.4382583E+00   -9.0562812E+00   -8.9306159E+00   -1.0653097E+01   -1.3729360E+01   -1.5906327E+01   -9.3115482E+00   -1.1515492E+01   -1.4153009E+01   -8.9955613E+00   -8.9302473E+00   -1.2626031E+01   -8.1724572E+00
    2.2500000E+00    5.6491316E+00   -5.6419938E+00   -4.3893382E+00   -4.8993501E+00   -4.4417797E+00   -4.7360248E+00   -8.2896788E+00   -1.5999998E+01   -5.7614105E+00   -7.4020941E+00   -8.5041057E+00   -4.3541769E+00   -3.2326746E+00   -3.4835140E+00   -4.0819455E+00   -8.7336919E+00   -1.0672861E+01   -8.1784661E+00   -4.0682154E+00   -1.5986628E+01   -9.4485024E+00   -9.0622495E+00   -8.9144720E+00   -1.0647291E+01   -1.3717585E+01   -1.5906979E+01   -9.3079245E+00   -1.1495724E+01   -1.4143417E+01   -8.9895931E+00   -8.9190261E+00   -1.2611227E+01   -8.1636212E+00
    2.3500000E+00    5.6550359E+00   -5.6478784E+00   -4.3856963E+00   -4.8935722E+00   -4.4413196E+00   -4.7323684E+00   -8.3172431E+00   -1.5999998E+01   -5.7423697E+00   -7.4004622E+00   -8.5025345E+00   -4.3442159E+00   -3.2334342E+00   -3.4835140E+00   -4.0819455E+00   -8.7496041E+00   -1.0676965E+01   -8.2002211E+00   -4.0630500E+00   -1.5964776E+01   -9.4585310E+00   -9.0681747E+00   -8.8985860E+00   -1.0641555E+01   -1.3705924E+01   -1.5907482E+01   -9.3043241E+00   -1.1476237E+01   -1.4133891E+01   -8.9836681E+00   -8.9078950E+00   -1.2596536E+01   -8.1548552E+00
    2.4500000E+00    5.6608978E+00   -5.6537207E+00   -4.3820774E+00   -4.8878624E+00   -4.4408592E+00   -4.7287337E+00   -8.3444739E+00   -1.5999998E+01   -5.7240851E+00   -7.3988059E+00   -8.5009319E+00   -4.3344604E+00   -3.2341974E+00   -3.4835140E+00   -4.0819455E+00   -8.7652675E+00   -1.0680904E+01   -8.2216849E+00   -4.0579306E+00   -1.5943214E+01   -9.4683533E+00   -9.0740574E+00   -8.8829479E+00   -1.0635887E+01   -1.3694373E+01   -1.5907844E+01   -9.3007466E+00   -1.1457022E+01   -1.4124431E+01   -8.9777856E+00   -8.8968522E+00   -1.2581956E+01   -8.1461582E+00
    2.5500000E+00    5.6667180E+00   -5.6595212E+00   -4.3784812E+00   -4.8822192E+00   -4.4403983E+00   -4.7251203E+00   -8.3713820E+00   -1.5999998E+01   -5.7064971E+00   -7.3971257E+00   -8.4992991E+00   -4.3249017E+00   -3.2349641E+00   -3.4835140E+00   -4.0819454E+00   -8.7806916E+00   -1.0684688E+01   -8.2428677E+00   -4.0528565E+00   -1.5921933E+01   -9.4779779E+00   -9.0798985E+00   -8.8675483E+00   -1.0630285E+01   -1.3682931E+01   -1.5908073E+01   -9.2971918E+00   -1.1438067E+01   -1.4115036E+01   -8.9719447E+00   -8.8858964E+00   -1.2567486E+01   -8.1375291E+00
    2.6500000E+00    5.6724972E+00   -5.6652809E+00   -4.3749073E+00   -4.8766410E+00   -4.4399369E+00   -4.7215281E+00   -8.3979779E+00   -1.5999998E+01   -5.6895533E+00   -7.3954219E+00   -8.4976372E+00   -4.3155317E+00   -3.2357343E+00   -3.4835140E+00   -4.0819454E+00   -8.7958853E+00   -1.0688323E+01   -8.2637792E+00   -4.0478267E+00   -1.5900922E+01   -9.4874130E+00   -9.0856986E+00   -8.8523784E+00   -1.0624748E+01   -1.3671594E+01   -1.5908175E+01   -9.2936593E+00   -1.1419364E+01   -1.4105703E+01   -8.9661448E+00   -8.8750259E+00   -1.2553124E+01   -8.1289667E+00
    2.7500000E+00    5.6782364E+00   -5.6710004E+00   -4.3713554E+00   -4.8711261E+00   -4.4394751E+00   -4.7179566E+00   -8.4242715E+00   -1.5999998E+01   -5.6732066E+00   -7.3936951E+00   -8.4959472E+00   -4.3063429E+00   -3.2365081E+00   -3.4835140E+00   -4.0819454E+00   -8.8108568E+00   -1.0691816E+01   -8.2844284E+00   -4.0428407E+00   -1.5880172E+01   -9.4966661E+00   -9.0914586E+00   -8.8374298E+00   -1.0619275E+01   -1.3660361E+01   -1.5908158E+01   -9.2901489E+00   -1.1400905E+01   -1.4096433E+01   -8.9603850E+00   -8.8642393E+00   -1.2538867E+01   -8.1204700E+00
    2.8500000E+00    5.6839361E+00   -5.6766806E+00   -4.3678252E+00   -4.8656730E+00   -4.4390128E+00   -4.7144057E+00   -8.4502721E+00   -1.5999998E+01   -5.6574153E+00   -7.3919457E+00   -8.4942302E+00   -4.2973282E+00   -3.2372854E+00   -3.4835140E+00   -4.0819453E+00   -8.8256142E+00   -1.0695174E+01   -8.3048241E+00   -4.0378976E+00   -1.5859675E+01   -9.5057445E+00   -9.0971792E+00   -8.8226946E+00   -1.0613864E+01   -1.3649229E+01   -1.5908027E+01   -9.2866601E+00   -1.1382681E+01   -1.4087224E+01   -8.9546646E+00   -8.8535351E+00   -1.2524715E+01   -8.1120380E+00
    2.9500000E+00    5.6895971E+00   -5.6823220E+00   -4.3643164E+00   -4.8602804E+00   -4.4385501E+00   -4.7108750E+00   -8.4759887E+00   -1.5999998E+01   -5.6421416E+00   -7.3901740E+00   -8.4924869E+00   -4.2884807E+00   -3.2380663E+00   -3.4835140E+00   -4.0819453E+00   -8.8401649E+00   -1.0698403E+01   -8.3249743E+00   -4.0329968E+00   -1.5839423E+01   -9.5146548E+00   -9.1028611E+00   -8.8081654E+00   -1.0608513E+01   -1.3638197E+01   -1.5907788E+01   -9.2831927E+00   -1.1364684E+01   -1.4078074E+01   -8.9489829E+00   -8.8429118E+00   -1.2510665E+01   -8.1036696E+00
    3.0500000E+00    5.6952201E+00   -5.6879255E+00   -4.3608287E+00   -4.8549468E+00   -4.4380870E+00   -4.7073643E+00   -8.5014298E+00   -1.5999998E+01   -5.6273515E+00   -7.3883806E+00   -8.4907182E+00   -4.2797941E+00   -3.2388507E+00   -3.4835140E+00   -4.0819453E+00   -8.8545159E+00   -1.0701508E+01   -8.3448870E+00   -4.0281374E+00   -1.5819408E+01   -9.5234034E+00   -9.1085050E+00   -8.7938351E+00   -1.0603221E+01   -1.3627261E+01   -1.5907447E+01   -9.2797464E+00   -1.1346908E+01   -1.4068984E+01   -8.9433392E+00   -8.8323680E+00   -1.2496715E+01   -8.0953638E+00
    3.1500000E+00    5.7008059E+00   -5.6934916E+00   -4.3573618E+00   -4.8496709E+00   -4.4376234E+00   -4.7038733E+00   -8.5266034E+00   -1.5999998E+01   -5.6130143E+00   -7.3865657E+00   -8.4889249E+00   -4.2712625E+00   -3.2396387E+00   -3.4835140E+00   -4.0819452E+00   -8.8686740E+00   -1.0704494E+01   -8.3645695E+00   -4.0233190E+00   -1.5799623E+01   -9.5319965E+00   -9.1141116E+00   -8.7796970E+00   -1.0597986E+01   -1.3616420E+01   -1.5907007E+01   -9.2763210E+00   -1.1329344E+01   -1.4059952E+01   -8.9377328E+00   -8.8219024E+00   -1.2482865E+01   -8.0871197E+00
    3.2500000E+00    5.7063551E+00   -5.6990212E+00   -4.3539155E+00   -4.8444514E+00   -4.4371593E+00   -4.7004018E+00   -8.5515173E+00   -1.5999998E+01   -5.5991022E+00   -7.3847297E+00   -8.4871077E+00   -4.2628801E+00   -3.2404302E+00   -3.4835140E+00   -4.0819452E+00   -8.8826455E+00   -1.0707368E+01   -8.3840288E+00   -4.0185407E+00   -1.5780059E+01   -9.5404395E+00   -9.1196816E+00   -8.7657448E+00   -1.0592808E+01   -1.3605672E+01   -1.5906476E+01   -9.2729160E+00   -1.1311986E+01   -1.4050978E+01   -8.9321630E+00   -8.8115135E+00   -1.2469112E+01   -8.0789363E+00
    3.3500000E+00    5.7118683E+00   -5.7045149E+00   -4.3504894E+00   -4.8392870E+00   -4.4366949E+00   -4.6969495E+00   -8.5761789E+00   -1.5999998E+01   -5.5855898E+00   -7.3828730E+00   -8.4852672E+00   -4.2546416E+00   -3.2412253E+00   -3.4835140E+00   -4.0819452E+00   -8.8964366E+00   -1.0710132E+01   -8.4032717E+00   -4.0138018E+00   -1.5760712E+01   -9.5487380E+00   -9.1252157E+00   -8.7519724E+00   -1.0587686E+01   -1.3595015E+01   -1.5905855E+01   -9.2695314E+00   -1.1294829E+01   -1.4042059E+01   -8.9266292E+00   -8.8012001E+00   -1.2455454E+01   -8.0708126E+00
    3.4500000E+00    5.7173463E+00   -5.7099733E+00   -4.3470834E+00   -4.8341764E+00   -4.4362299E+00   -4.6935162E+00   -8.6005953E+00   -1.5999998E+01   -5.5724539E+00   -7.3809959E+00   -8.4834040E+00   -4.2465420E+00   -3.2420239E+00   -3.4835140E+00   -4.0819452E+00   -8.9100528E+00   -1.0712793E+01   -8.4223046E+00   -4.0091019E+00   -1.5741574E+01   -9.5568970E+00   -9.1307145E+00   -8.7383742E+00   -1.0582617E+01   -1.3584448E+01   -1.5905151E+01   -9.2661667E+00   -1.1277866E+01   -1.4033196E+01   -8.9211306E+00   -8.7909609E+00   -1.2441891E+01   -8.0627478E+00
    3.5500000E+00    5.7227896E+00   -5.7153971E+00   -4.3436970E+00   -4.8291186E+00   -4.4357646E+00   -4.6901016E+00   -8.6247732E+00   -1.5999998E+01   -5.5596733E+00   -7.3790988E+00   -8.4815188E+00   -4.2385763E+00   -3.2428261E+00   -3.4835140E+00   -4.0819451E+00   -8.9234998E+00   -1.0715353E+01   -8.4411336E+00   -4.0044401E+00   -1.5722639E+01   -9.5649213E+00   -9.1361786E+00   -8.7249445E+00   -1.0577600E+01   -1.3573967E+01   -1.5904366E+01   -9.2628217E+00   -1.1261091E+01   -1.4024387E+01   -8.9156666E+00   -8.7807944E+00   -1.2428420E+01   -8.0547408E+00
