# Time          5.0000E-02
# Units: Mole component in mineral/m^3 porous medium
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    3.6500000E+00   -2.3537052E+04    1.6356887E+03    2.2154797E+03    1.8236525E+02    6.1929507E+02    5.8102256E+03    0.0000000E+00    3.0964753E+02    3.0142343E+01    2.4487082E+00    2.6755984E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    3.7500000E+00   -2.3552185E+04    1.6406291E+03    2.2178506E+03    1.8291607E+02    6.2153860E+02    5.8102212E+03    0.0000000E+00    3.1076930E+02    3.0145178E+01    2.4489316E+00    2.6770632E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    3.8500000E+00   -2.3567352E+04    1.6455796E+03    2.2202252E+03    1.8346801E+02    6.2378754E+02    5.8102169E+03    0.0000000E+00    3.1189377E+02    3.0148047E+01    2.4491578E+00    2.6785307E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    3.9500000E+00   -2.3582551E+04    1.6505400E+03    2.2226036E+03    1.8402105E+02    6.2604192E+02    5.8102130E+03    0.0000000E+00    3.1302096E+02    3.0150951E+01    2.4493868E+00    2.6800011E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    4.0500000E+00   -2.3597783E+04    1.6555104E+03    2.2249857E+03    1.8457520E+02    6.2830172E+02    5.8102092E+03    0.0000000E+00    3.1415086E+02    3.0153888E+01    2.4496186E+00    2.6814741E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    4.1500000E+00   -2.3613048E+04    1.6604907E+03    2.2273716E+03    1.8513047E+02    6.3056696E+02    5.8102056E+03    0.0000000E+00    3.1528348E+02    3.0156859E+01    2.4498533E+00    2.6829500E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    4.2500000E+00   -2.3628345E+04    1.6654811E+03    2.2297611E+03    1.8568685E+02    6.3283764E+02    5.8102022E+03    0.0000000E+00    3.1641882E+02    3.0159865E+01    2.4500907E+00    2.6844286E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    4.3500000E+00   -2.3643676E+04    1.6704814E+03    2.2321544E+03    1.8624435E+02    6.3511378E+02    5.8101990E+03    0.0000000E+00    3.1755689E+02    3.0162904E+01    2.4503309E+00    2.6859100E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    4.4500000E+00   -2.3659040E+04    1.6754918E+03    2.2345514E+03    1.8680296E+02    6.3739536E+02    5.8101960E+03    0.0000000E+00    3.1869768E+02    3.0165978E+01    2.4505740E+00    2.6873942E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    4.5500000E+00   -2.3674436E+04    1.6805121E+03    2.2369522E+03    1.8736268E+02    6.3968241E+02    5.8101931E+03    0.0000000E+00    3.1984120E+02    3.0169086E+01    2.4508197E+00    2.6888811E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    4.6500000E+00   -2.3689865E+04    1.6855425E+03    2.2393566E+03    1.8792353E+02    6.4197492E+02    5.8101903E+03    0.0000000E+00    3.2098746E+02    3.0172228E+01    2.4510683E+00    2.6903708E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    4.7500000E+00   -2.3705327E+04    1.6905829E+03    2.2417648E+03    1.8848549E+02    6.4427291E+02    5.8101877E+03    0.0000000E+00    3.2213646E+02    3.0175404E+01    2.4513196E+00    2.6918633E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    4.8500000E+00   -2.3720822E+04    1.6956334E+03    2.2441766E+03    1.8904857E+02    6.4657638E+02    5.8101852E+03    0.0000000E+00    3.2328819E+02    3.0178615E+01    2.4515737E+00    2.6933585E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    4.9500000E+00   -2.3736350E+04    1.7006939E+03    2.2465922E+03    1.8961278E+02    6.4888534E+02    5.8101828E+03    0.0000000E+00    3.2444267E+02    3.0181860E+01    2.4518306E+00    2.6948565E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    5.0500000E+00   -2.3751910E+04    1.7057644E+03    2.2490114E+03    1.9017810E+02    6.5119979E+02    5.8101806E+03    0.0000000E+00    3.2559989E+02    3.0185140E+01    2.4520902E+00    2.6963573E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    5.1500000E+00   -2.3767504E+04    1.7108451E+03    2.2514344E+03    1.9074455E+02    6.5351974E+02    5.8101784E+03    0.0000000E+00    3.2675987E+02    3.0188454E+01    2.4523527E+00    2.6978608E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
