# Time          1.5000E+00
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    3.3500000E+00   -9.4886979E-05    4.4616772E-05    1.4473141E-05    3.6584021E-05    2.0088584E-05    8.1870302E-09    1.0000031E-16    2.5942920E-06    4.1406879E-08    3.2709866E-09    5.5607352E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.4500000E+00   -9.5965677E-05    4.4968219E-05    1.4644512E-05    3.6623205E-05    2.0248051E-05    7.8273731E-09    1.0000031E-16    2.6740254E-06    4.1586175E-08    3.2850446E-09    5.6654714E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.5500000E+00   -9.7046692E-05    4.5320374E-05    1.4816111E-05    3.6662467E-05    2.0407903E-05    7.4878167E-09    1.0000031E-16    2.7539516E-06    4.1768174E-08    3.2993310E-09    5.7703977E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.6500000E+00   -9.8130021E-05    4.5673239E-05    1.4987941E-05    3.6701808E-05    2.0568142E-05    7.1670010E-09    1.0000031E-16    2.8340710E-06    4.1952874E-08    3.3138439E-09    5.8755142E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.7500000E+00   -9.9215665E-05    4.6026814E-05    1.5159999E-05    3.6741229E-05    2.0728767E-05    6.8636746E-09    1.0000031E-16    2.9143837E-06    4.2140273E-08    3.3285818E-09    5.9808208E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.8500000E+00   -1.0030362E-04    4.6381099E-05    1.5332287E-05    3.6780729E-05    2.0889780E-05    6.5766837E-09    1.0000031E-16    2.9948900E-06    4.2330368E-08    3.3435435E-09    6.0863176E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.9500000E+00   -1.0139389E-04    4.6736096E-05    1.5504805E-05    3.6820308E-05    2.1051180E-05    6.3049644E-09    1.0000031E-16    3.0755902E-06    4.2523159E-08    3.3587277E-09    6.1920047E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.0500000E+00   -1.0248646E-04    4.7091806E-05    1.5677552E-05    3.6859966E-05    2.1212969E-05    6.0475338E-09    1.0000031E-16    3.1564844E-06    4.2718643E-08    3.3741335E-09    6.2978821E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.1500000E+00   -1.0358135E-04    4.7448228E-05    1.5850529E-05    3.6899704E-05    2.1375146E-05    5.8034834E-09    1.0000031E-16    3.2375729E-06    4.2916823E-08    3.3897600E-09    6.4039499E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.2500000E+00   -1.0467855E-04    4.7805364E-05    1.6023736E-05    3.6939522E-05    2.1537712E-05    5.5719724E-09    1.0000031E-16    3.3188560E-06    4.3117696E-08    3.4056064E-09    6.5102081E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.3500000E+00   -1.0577806E-04    4.8163215E-05    1.6197173E-05    3.6979419E-05    2.1700668E-05    5.3522221E-09    1.0000031E-16    3.4003338E-06    4.3321265E-08    3.4216721E-09    6.6166568E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
