# Time          1.0000E-01
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    2.0500000E+00    5.6372905E+00   -5.6301917E+00   -4.3966751E+00   -4.9110939E+00   -4.4426962E+00   -4.7433868E+00   -8.2395124E+00   -1.5999998E+01   -5.8019410E+00   -7.2909782E+00   -8.3911982E+00   -4.3746646E+00   -3.2311782E+00   -3.4835140E+00   -4.0819456E+00   -8.7068969E+00   -1.0669748E+01   -8.1399522E+00   -4.0786012E+00   -1.6030962E+01   -9.4335073E+00   -9.0503670E+00   -8.9468419E+00   -1.0658952E+01   -1.3741129E+01   -1.5911121E+01   -9.3151790E+00   -1.1535349E+01   -1.4162554E+01   -9.0014753E+00   -8.9413752E+00   -1.2640750E+01   -8.1812619E+00
    2.1500000E+00    5.6432848E+00   -5.6361663E+00   -4.3929864E+00   -4.9051747E+00   -4.4422371E+00   -4.7396862E+00   -8.2678063E+00   -1.5999998E+01   -5.7811813E+00   -7.2849248E+00   -8.3852087E+00   -4.3642644E+00   -3.2319312E+00   -3.4835140E+00   -4.0819456E+00   -8.7233587E+00   -1.0674221E+01   -8.1623467E+00   -4.0733393E+00   -1.6008491E+01   -9.4439956E+00   -9.0563822E+00   -8.9304267E+00   -1.0653074E+01   -1.3729236E+01   -1.5911947E+01   -9.3115318E+00   -1.1515286E+01   -1.4152891E+01   -8.9954603E+00   -8.9300574E+00   -1.2625825E+01   -8.1723525E+00
    2.2500000E+00    5.6492351E+00   -5.6420969E+00   -4.3893213E+00   -4.8993272E+00   -4.4417776E+00   -4.7360080E+00   -8.2957421E+00   -1.5999998E+01   -5.7613211E+00   -7.2789227E+00   -8.3792642E+00   -4.3540887E+00   -3.2326878E+00   -3.4835140E+00   -4.0819455E+00   -8.7395506E+00   -1.0678513E+01   -8.1844274E+00   -4.0681249E+00   -1.5986332E+01   -9.4542580E+00   -9.0623533E+00   -8.9142800E+00   -1.0647269E+01   -1.3717459E+01   -1.5912615E+01   -9.3079082E+00   -1.1495516E+01   -1.4143297E+01   -8.9894894E+00   -8.9188313E+00   -1.2611016E+01   -8.1635144E+00
    2.3500000E+00    5.6551420E+00   -5.6479842E+00   -4.3856796E+00   -4.8935497E+00   -4.4413175E+00   -4.7323517E+00   -8.3233322E+00   -1.5999998E+01   -5.7422840E+00   -7.2729712E+00   -8.3733646E+00   -4.3441276E+00   -3.2334479E+00   -3.4835140E+00   -4.0819455E+00   -8.7554833E+00   -1.0682632E+01   -8.2062055E+00   -4.0629574E+00   -1.5964475E+01   -9.4643045E+00   -9.0682811E+00   -8.8983913E+00   -1.0641533E+01   -1.3705796E+01   -1.5913133E+01   -9.3043080E+00   -1.1476026E+01   -1.4133769E+01   -8.9835617E+00   -8.9076953E+00   -1.2596321E+01   -8.1547465E+00
    2.4500000E+00    5.6610064E+00   -5.6538290E+00   -4.3820608E+00   -4.8878403E+00   -4.4408571E+00   -4.7287170E+00   -8.3505881E+00   -1.5999998E+01   -5.7240027E+00   -7.2670693E+00   -8.3675096E+00   -4.3343720E+00   -3.2342116E+00   -3.4835140E+00   -4.0819455E+00   -8.7711668E+00   -1.0686586E+01   -8.2276919E+00   -4.0578359E+00   -1.5942907E+01   -9.4741443E+00   -9.0741664E+00   -8.8827505E+00   -1.0635865E+01   -1.3694243E+01   -1.5913510E+01   -9.3007307E+00   -1.1456808E+01   -1.4124306E+01   -8.9776766E+00   -8.8966479E+00   -1.2581737E+01   -8.1460475E+00
    2.5500000E+00    5.6668292E+00   -5.6596321E+00   -4.3784647E+00   -4.8821975E+00   -4.4403961E+00   -4.7251038E+00   -8.3775209E+00   -1.5999998E+01   -5.7064178E+00   -7.2612164E+00   -8.3616990E+00   -4.3248132E+00   -3.2349788E+00   -3.4835140E+00   -4.0819454E+00   -8.7866105E+00   -1.0690385E+01   -8.2488969E+00   -4.0527596E+00   -1.5921621E+01   -9.4837860E+00   -9.0800100E+00   -8.8673483E+00   -1.0630264E+01   -1.3682798E+01   -1.5913754E+01   -9.2971760E+00   -1.1437851E+01   -1.4114908E+01   -8.9718332E+00   -8.8856874E+00   -1.2567262E+01   -8.1374164E+00
    2.6500000E+00    5.6726110E+00   -5.6653943E+00   -4.3748909E+00   -4.8766197E+00   -4.4399348E+00   -4.7215116E+00   -8.4041409E+00   -1.5999998E+01   -5.6894768E+00   -7.2554115E+00   -8.3559323E+00   -4.3154432E+00   -3.2357496E+00   -3.4835140E+00   -4.0819454E+00   -8.8018233E+00   -1.0694034E+01   -8.2698300E+00   -4.0477279E+00   -1.5900604E+01   -9.4932377E+00   -9.0858127E+00   -8.8521758E+00   -1.0624728E+01   -1.3671460E+01   -1.5913870E+01   -9.2936436E+00   -1.1419146E+01   -1.4105573E+01   -8.9660307E+00   -8.8748124E+00   -1.2552895E+01   -8.1288522E+00
    2.7500000E+00    5.6783525E+00   -5.6711163E+00   -4.3713391E+00   -4.8711051E+00   -4.4394729E+00   -4.7179403E+00   -8.4304580E+00   -1.5999998E+01   -5.6731328E+00   -7.2496539E+00   -8.3502092E+00   -4.3062544E+00   -3.2365239E+00   -3.4835140E+00   -4.0819454E+00   -8.8168136E+00   -1.0697541E+01   -8.2905003E+00   -4.0427399E+00   -1.5879850E+01   -9.5025070E+00   -9.0915751E+00   -8.8372247E+00   -1.0619255E+01   -1.3660224E+01   -1.5913867E+01   -9.2901333E+00   -1.1400684E+01   -1.4096301E+01   -8.9602685E+00   -8.8640213E+00   -1.2538635E+01   -8.1203536E+00
    2.8500000E+00    5.6840547E+00   -5.6767988E+00   -4.3678089E+00   -4.8656525E+00   -4.4390107E+00   -4.7143894E+00   -8.4564816E+00   -1.5999998E+01   -5.6573439E+00   -7.2439429E+00   -8.3445293E+00   -4.2972396E+00   -3.2373017E+00   -3.4835140E+00   -4.0819453E+00   -8.8315892E+00   -1.0700912E+01   -8.3109166E+00   -4.0377949E+00   -1.5859348E+01   -9.5116012E+00   -9.0972981E+00   -8.8224871E+00   -1.0613844E+01   -1.3649090E+01   -1.5913749E+01   -9.2866446E+00   -1.1382458E+01   -1.4087089E+01   -8.9545457E+00   -8.8533127E+00   -1.2524478E+01   -8.1119198E+00
    2.9500000E+00    5.6897181E+00   -5.6824426E+00   -4.3643002E+00   -4.8602602E+00   -4.4385480E+00   -4.7108588E+00   -8.4822207E+00   -1.5999998E+01   -5.6420725E+00   -7.2382776E+00   -8.3388921E+00   -4.2883920E+00   -3.2380831E+00   -3.4835140E+00   -4.0819453E+00   -8.8461577E+00   -1.0704154E+01   -8.3310871E+00   -4.0328922E+00   -1.5839091E+01   -9.5205270E+00   -9.1029824E+00   -8.8079554E+00   -1.0608493E+01   -1.3638056E+01   -1.5913524E+01   -9.2831773E+00   -1.1364459E+01   -1.4077938E+01   -8.9488616E+00   -8.8426851E+00   -1.2510424E+01   -8.1035497E+00
