 TITLE = "Isotope ratios" 
    Distance        Li7+            
    1.0050000E+01   -2.2165552E+01
    1.0150000E+01   -2.2156836E+01
    1.0250000E+01   -2.2148093E+01
    1.0350000E+01   -2.2139324E+01
    1.0450000E+01   -2.2130532E+01
    1.0550000E+01   -2.2121715E+01
    1.0650000E+01   -2.2112877E+01
    1.0750000E+01   -2.2104016E+01
    1.0850000E+01   -2.2095134E+01
    1.0950000E+01   -2.2086232E+01
    1.1050000E+01   -2.2077308E+01
    1.1150000E+01   -2.2068366E+01
    1.1250000E+01   -2.2059403E+01
    1.1350000E+01   -2.2050421E+01
    1.1450000E+01   -2.2041420E+01
    1.1550000E+01   -2.2032401E+01
    1.1650000E+01   -2.2023362E+01
    1.1750000E+01   -2.2014305E+01
    1.1850000E+01   -2.2005229E+01
    1.1950000E+01   -2.1996135E+01
    1.2050000E+01   -2.1987022E+01
    1.2150000E+01   -2.1977890E+01
    1.2250000E+01   -2.1968739E+01
    1.2350000E+01   -2.1959568E+01
    1.2450000E+01   -2.1950379E+01
    1.2550000E+01   -2.1941170E+01
    1.2650000E+01   -2.1931941E+01
    1.2750000E+01   -2.1922692E+01
    1.2850000E+01   -2.1913423E+01
    1.2950000E+01   -2.1904133E+01
    1.3050000E+01   -2.1894821E+01
    1.3150000E+01   -2.1885488E+01
    1.3250000E+01   -2.1876133E+01
    1.3350000E+01   -2.1866755E+01
    1.3450000E+01   -2.1857354E+01
    1.3550000E+01   -2.1847930E+01
    1.3650000E+01   -2.1838481E+01
    1.3750000E+01   -2.1829008E+01
    1.3850000E+01   -2.1819509E+01
    1.3950000E+01   -2.1809984E+01
    1.4050000E+01   -2.1800433E+01
    1.4150000E+01   -2.1790855E+01
    1.4250000E+01   -2.1781248E+01
    1.4350000E+01   -2.1771613E+01
    1.4450000E+01   -2.1761949E+01
    1.4550000E+01   -2.1752254E+01
    1.4650000E+01   -2.1742529E+01
    1.4750000E+01   -2.1732771E+01
    1.4850000E+01   -2.1722982E+01
    1.4950000E+01   -2.1713158E+01
    1.5050000E+01   -2.1703301E+01
    1.5150000E+01   -2.1693408E+01
    1.5250000E+01   -2.1683479E+01
    1.5350000E+01   -2.1673514E+01
    1.5450000E+01   -2.1663510E+01
    1.5550000E+01   -2.1653467E+01
    1.5650000E+01   -2.1643384E+01
    1.5750000E+01   -2.1633260E+01
    1.5850000E+01   -2.1623094E+01
    1.5950000E+01   -2.1612885E+01
    1.6050000E+01   -2.1602631E+01
    1.6150000E+01   -2.1592332E+01
    1.6250000E+01   -2.1581986E+01
    1.6350000E+01   -2.1571592E+01
    1.6450000E+01   -2.1561149E+01
    1.6550000E+01   -2.1550655E+01
    1.6650000E+01   -2.1540109E+01
    1.6750000E+01   -2.1529511E+01
    1.6850000E+01   -2.1518857E+01
    1.6950000E+01   -2.1508148E+01
    1.7050000E+01   -2.1497380E+01
    1.7150000E+01   -2.1486554E+01
    1.7250000E+01   -2.1475666E+01
    1.7350000E+01   -2.1464716E+01
    1.7450000E+01   -2.1453702E+01
    1.7550000E+01   -2.1442621E+01
    1.7650000E+01   -2.1431472E+01
    1.7750000E+01   -2.1420253E+01
    1.7850000E+01   -2.1408961E+01
    1.7950000E+01   -2.1397594E+01
    1.8050000E+01   -2.1386150E+01
    1.8150000E+01   -2.1374626E+01
    1.8250000E+01   -2.1363018E+01
    1.8350000E+01   -2.1351324E+01
    1.8450000E+01   -2.1339540E+01
    1.8550000E+01   -2.1327662E+01
    1.8650000E+01   -2.1315686E+01
    1.8750000E+01   -2.1303605E+01
    1.8850000E+01   -2.1291414E+01
    1.8950000E+01   -2.1279106E+01
    1.9050000E+01   -2.1266671E+01
    1.9150000E+01   -2.1254097E+01
    1.9250000E+01   -2.1241370E+01
    1.9350000E+01   -2.1228469E+01
    1.9450000E+01   -2.1215366E+01
    1.9550000E+01   -2.1202015E+01
    1.9650000E+01   -2.1188344E+01
    1.9750000E+01   -2.1174221E+01
    1.9850000E+01   -2.1159692E+01
    1.9950000E+01   -2.1155504E+01
