# Time          7.0000E+00
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    2.0500000E+00    5.5951840E+00   -5.5882461E+00   -4.4260834E+00   -4.9572860E+00   -4.4493374E+00   -4.7727997E+00   -8.0294684E+00   -1.6003511E+01   -5.9801921E+00   -7.3756208E+00   -8.4762346E+00   -4.4563474E+00   -3.2296489E+00   -3.4870264E+00   -4.0854584E+00   -8.5797826E+00   -1.0626847E+01   -7.9712354E+00   -4.1193482E+00   -1.6197535E+01   -9.3483299E+00   -9.0116019E+00   -9.0708010E+00   -1.0708315E+01   -1.3829256E+01   -1.5897290E+01   -9.3477602E+00   -1.1688378E+01   -1.4233899E+01   -9.0437513E+00   -9.0247328E+00   -1.2752843E+01   -8.2510788E+00
    2.1500000E+00    5.6010815E+00   -5.5941124E+00   -4.4207477E+00   -4.9494847E+00   -4.4472221E+00   -4.7674620E+00   -8.0602671E+00   -1.6001827E+01   -5.9498959E+00   -7.3700199E+00   -8.4707889E+00   -4.4430586E+00   -3.2286464E+00   -3.4853426E+00   -4.0837745E+00   -8.5990356E+00   -1.0634305E+01   -7.9962880E+00   -4.1124153E+00   -1.6172320E+01   -9.3617183E+00   -9.0158488E+00   -9.0515817E+00   -1.0698896E+01   -1.3815590E+01   -1.5899478E+01   -9.3408066E+00   -1.1663888E+01   -1.4222699E+01   -9.0378208E+00   -9.0118044E+00   -1.2734710E+01   -8.2388759E+00
    2.2500000E+00    5.6071139E+00   -5.6001188E+00   -4.4161196E+00   -4.9423868E+00   -4.4458675E+00   -4.7628306E+00   -8.0907304E+00   -1.6000915E+01   -5.9214512E+00   -7.3650950E+00   -8.4660085E+00   -4.4305520E+00   -3.2284388E+00   -3.4844301E+00   -4.0828620E+00   -8.6176408E+00   -1.0640845E+01   -8.0208445E+00   -4.1061479E+00   -1.6147639E+01   -9.3743185E+00   -9.0209963E+00   -9.0330154E+00   -1.0690941E+01   -1.3802488E+01   -1.5901445E+01   -9.3353207E+00   -1.1640748E+01   -1.4212065E+01   -9.0317611E+00   -8.9994235E+00   -1.2717809E+01   -8.2280349E+00
    2.3500000E+00    5.6132074E+00   -5.6061894E+00   -4.4119010E+00   -4.9357184E+00   -4.4449446E+00   -4.7586075E+00   -8.1208431E+00   -1.6000441E+01   -5.8946636E+00   -7.3605528E+00   -8.4615989E+00   -4.4186026E+00   -3.2286853E+00   -3.4839562E+00   -4.0823880E+00   -8.6357492E+00   -1.0646767E+01   -8.0449746E+00   -4.1002768E+00   -1.6123407E+01   -9.3863575E+00   -9.0266402E+00   -9.0149483E+00   -1.0683847E+01   -1.3789750E+01   -1.5903195E+01   -9.3306765E+00   -1.1618511E+01   -1.4201777E+01   -9.0256435E+00   -8.9873871E+00   -1.2701650E+01   -8.2179933E+00
    2.4500000E+00    5.6193152E+00   -5.6122759E+00   -4.4079139E+00   -4.9293162E+00   -4.4442551E+00   -4.7546144E+00   -8.1505905E+00   -1.6000204E+01   -5.8693591E+00   -7.3562185E+00   -8.4573851E+00   -4.4070736E+00   -3.2291799E+00   -3.4837198E+00   -4.0821516E+00   -8.6534505E+00   -1.0652252E+01   -8.0687172E+00   -4.0946411E+00   -1.6099573E+01   -9.3979734E+00   -9.0325342E+00   -8.9972891E+00   -1.0677254E+01   -1.3777263E+01   -1.5904739E+01   -9.3264980E+00   -1.1596909E+01   -1.4191705E+01   -9.0195133E+00   -8.9755771E+00   -1.2685941E+01   -8.2084153E+00
    2.5500000E+00    5.6254095E+00   -5.6183498E+00   -4.4040575E+00   -4.9230876E+00   -4.4436862E+00   -4.7507506E+00   -8.1799640E+00   -1.6000091E+01   -5.8453847E+00   -7.3519936E+00   -8.4532692E+00   -4.3958836E+00   -3.2298049E+00   -3.4836065E+00   -4.0820383E+00   -8.6707982E+00   -1.0657412E+01   -8.0920952E+00   -4.0891503E+00   -1.6076108E+01   -9.4092484E+00   -9.0385369E+00   -8.9799833E+00   -1.0670955E+01   -1.3764962E+01   -1.5906085E+01   -9.3225714E+00   -1.1575790E+01   -1.4181776E+01   -9.0133976E+00   -8.9639281E+00   -1.2670521E+01   -8.1991111E+00
    2.6500000E+00    5.6314747E+00   -5.6243950E+00   -4.4002778E+00   -4.9169825E+00   -4.4431767E+00   -4.7469621E+00   -8.2089617E+00   -1.6000039E+01   -5.8226077E+00   -7.3478257E+00   -8.4491992E+00   -4.3849845E+00   -3.2304965E+00   -3.4835542E+00   -4.0819859E+00   -8.6878249E+00   -1.0662308E+01   -8.1151245E+00   -4.0837556E+00   -1.6052995E+01   -9.4202310E+00   -9.0445710E+00   -8.9629979E+00   -1.0664840E+01   -1.3752813E+01   -1.5907243E+01   -9.3187815E+00   -1.1555067E+01   -1.4171952E+01   -9.0073113E+00   -8.9524055E+00   -1.2655303E+01   -8.1899786E+00
    2.7500000E+00    5.6375029E+00   -5.6304034E+00   -4.3965469E+00   -4.9109744E+00   -4.4426952E+00   -4.7432209E+00   -8.2375878E+00   -1.6000015E+01   -5.8009129E+00   -7.3436881E+00   -8.4451496E+00   -4.3743464E+00   -3.2312216E+00   -3.4835309E+00   -4.0819625E+00   -8.7045524E+00   -1.0666979E+01   -8.1378182E+00   -4.0784317E+00   -1.6030217E+01   -9.4309512E+00   -9.0505969E+00   -8.9463107E+00   -1.0658851E+01   -1.3740798E+01   -1.5908225E+01   -9.3150690E+00   -1.1534690E+01   -1.4162214E+01   -9.0012622E+00   -8.9409913E+00   -1.2640240E+01   -8.1809654E+00
    2.8500000E+00    5.6434904E+00   -5.6363712E+00   -4.3928510E+00   -4.9050496E+00   -4.4422262E+00   -4.7395134E+00   -8.2658500E+00   -1.6000005E+01   -5.7802004E+00   -7.3395681E+00   -8.4411086E+00   -4.3639498E+00   -3.2319641E+00   -3.4835209E+00   -4.0819525E+00   -8.7209967E+00   -1.0671448E+01   -8.1601882E+00   -4.0731659E+00   -1.6007762E+01   -9.4414288E+00   -9.0565953E+00   -8.9299058E+00   -1.0652958E+01   -1.3728906E+01   -1.5909040E+01   -9.3114048E+00   -1.1514631E+01   -1.4152551E+01   -8.9952540E+00   -8.9296763E+00   -1.2625312E+01   -8.1720452E+00
    2.9500000E+00    5.6494357E+00   -5.6422968E+00   -4.3891836E+00   -4.8992008E+00   -4.4417626E+00   -4.7358330E+00   -8.2937579E+00   -1.6000001E+01   -5.7603832E+00   -7.3354599E+00   -8.4370712E+00   -4.3537801E+00   -3.2327162E+00   -3.4835167E+00   -4.0819483E+00   -8.7371707E+00   -1.0675732E+01   -8.1822459E+00   -4.0679519E+00   -1.5985619E+01   -9.4516782E+00   -9.0625574E+00   -8.9137701E+00   -1.0647146E+01   -1.3717133E+01   -1.5909697E+01   -9.3077747E+00   -1.1494869E+01   -1.4142959E+01   -8.9892880E+00   -8.9184555E+00   -1.2610506E+01   -8.1632052E+00
