# Time          5.0000E-02
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    2.0500000E+00    5.6372271E+00   -5.6301284E+00   -4.3966924E+00   -4.9111205E+00   -4.4426984E+00   -4.7434042E+00   -8.2364970E+00   -1.5999998E+01   -5.8020404E+00   -7.3443794E+00   -8.4454084E+00   -4.3747340E+00   -3.2311703E+00   -3.4835140E+00   -4.0819456E+00   -8.7040068E+00   -1.0666985E+01   -8.1369993E+00   -4.0786569E+00   -1.6031159E+01   -9.4306805E+00   -9.0503034E+00   -8.9469749E+00   -1.0658978E+01   -1.3741219E+01   -1.5908375E+01   -9.3151960E+00   -1.1535498E+01   -1.4162634E+01   -9.0015389E+00   -8.9414949E+00   -1.2640886E+01   -8.1813345E+00
    2.1500000E+00    5.6432202E+00   -5.6361018E+00   -4.3930036E+00   -4.9052009E+00   -4.4422393E+00   -4.7397035E+00   -8.2647816E+00   -1.5999998E+01   -5.7812763E+00   -7.3402628E+00   -8.4413629E+00   -4.3643333E+00   -3.2319231E+00   -3.4835140E+00   -4.0819456E+00   -8.7204619E+00   -1.0671454E+01   -8.1593859E+00   -4.0733960E+00   -1.6008690E+01   -9.4411633E+00   -9.0563173E+00   -8.9305605E+00   -1.0653100E+01   -1.3729327E+01   -1.5909196E+01   -9.3115486E+00   -1.1515437E+01   -1.4152973E+01   -8.9955251E+00   -8.9301794E+00   -1.2625964E+01   -8.1724260E+00
    2.2500000E+00    5.6491691E+00   -5.6420312E+00   -4.3893384E+00   -4.8993531E+00   -4.4417797E+00   -4.7360251E+00   -8.2927085E+00   -1.5999998E+01   -5.7614121E+00   -7.3361533E+00   -8.4373170E+00   -4.3541571E+00   -3.2326794E+00   -3.4835140E+00   -4.0819455E+00   -8.7366473E+00   -1.0675741E+01   -8.1814587E+00   -4.0681826E+00   -1.5986533E+01   -9.4514204E+00   -9.0622871E+00   -8.9144146E+00   -1.0647294E+01   -1.3717551E+01   -1.5909860E+01   -9.3079249E+00   -1.1495667E+01   -1.4143380E+01   -8.9895555E+00   -8.9189555E+00   -1.2611157E+01   -8.1635888E+00
    2.3500000E+00    5.6550748E+00   -5.6479172E+00   -4.3856966E+00   -4.8935752E+00   -4.4413197E+00   -4.7323687E+00   -8.3202899E+00   -1.5999998E+01   -5.7423713E+00   -7.3320512E+00   -8.4332718E+00   -4.3441955E+00   -3.2334392E+00   -3.4835140E+00   -4.0819455E+00   -8.7525738E+00   -1.0679856E+01   -8.2032294E+00   -4.0630160E+00   -1.5964678E+01   -9.4614619E+00   -9.0682137E+00   -8.8985266E+00   -1.0641558E+01   -1.3705888E+01   -1.5910374E+01   -9.3043245E+00   -1.1476178E+01   -1.4133853E+01   -8.9836291E+00   -8.9078217E+00   -1.2596463E+01   -8.1548217E+00
    2.4500000E+00    5.6609381E+00   -5.6537609E+00   -4.3820777E+00   -4.8878655E+00   -4.4408592E+00   -4.7287340E+00   -8.3475374E+00   -1.5999998E+01   -5.7240866E+00   -7.3279568E+00   -8.4292284E+00   -4.3344395E+00   -3.2342026E+00   -3.4835140E+00   -4.0819455E+00   -8.7682512E+00   -1.0683807E+01   -8.2247086E+00   -4.0578955E+00   -1.5943112E+01   -9.4712968E+00   -9.0740978E+00   -8.8828866E+00   -1.0635890E+01   -1.3694336E+01   -1.5910748E+01   -9.3007471E+00   -1.1456961E+01   -1.4124391E+01   -8.9777452E+00   -8.8967765E+00   -1.2581881E+01   -8.1461236E+00
    2.5500000E+00    5.6667596E+00   -5.6595628E+00   -4.3784814E+00   -4.8822224E+00   -4.4403983E+00   -4.7251206E+00   -8.3744620E+00   -1.5999998E+01   -5.7064986E+00   -7.3238704E+00   -8.4251876E+00   -4.3248803E+00   -3.2349696E+00   -3.4835140E+00   -4.0819454E+00   -8.7836891E+00   -1.0687602E+01   -8.2459066E+00   -4.0528202E+00   -1.5921828E+01   -9.4809339E+00   -9.0799403E+00   -8.8674852E+00   -1.0630288E+01   -1.3682892E+01   -1.5910988E+01   -9.2971923E+00   -1.1438004E+01   -1.4114994E+01   -8.9719029E+00   -8.8858181E+00   -1.2567409E+01   -8.1374933E+00
    2.6500000E+00    5.6725403E+00   -5.6653238E+00   -4.3749075E+00   -4.8766442E+00   -4.4399369E+00   -4.7215284E+00   -8.4010741E+00   -1.5999998E+01   -5.6895547E+00   -7.3197923E+00   -8.4211502E+00   -4.3155099E+00   -3.2357401E+00   -3.4835140E+00   -4.0819454E+00   -8.7988963E+00   -1.0691248E+01   -8.2668329E+00   -4.0477893E+00   -1.5900813E+01   -9.4903811E+00   -9.0857418E+00   -8.8523134E+00   -1.0624752E+01   -1.3671555E+01   -1.5911101E+01   -9.2936598E+00   -1.1419300E+01   -1.4105661E+01   -8.9661016E+00   -8.8749452E+00   -1.2553044E+01   -8.1289298E+00
    2.7500000E+00    5.6782807E+00   -5.6710447E+00   -4.3713556E+00   -4.8711293E+00   -4.4394751E+00   -4.7179569E+00   -8.4273836E+00   -1.5999998E+01   -5.6732080E+00   -7.3157226E+00   -8.4171170E+00   -4.3063207E+00   -3.2365141E+00   -3.4835140E+00   -4.0819454E+00   -8.8138812E+00   -1.0694752E+01   -8.2874968E+00   -4.0428022E+00   -1.5880061E+01   -9.4996463E+00   -9.0915031E+00   -8.8373630E+00   -1.0619279E+01   -1.3660320E+01   -1.5911094E+01   -9.2901494E+00   -1.1400839E+01   -1.4096389E+01   -8.9603405E+00   -8.8641561E+00   -1.2538785E+01   -8.1204321E+00
    2.8500000E+00    5.6839817E+00   -5.6767261E+00   -4.3678254E+00   -4.8656763E+00   -4.4390128E+00   -4.7144060E+00   -8.4533999E+00   -1.5999998E+01   -5.6574166E+00   -7.3116617E+00   -8.4130886E+00   -4.2973055E+00   -3.2372917E+00   -3.4835140E+00   -4.0819453E+00   -8.8286516E+00   -1.0698121E+01   -8.3079068E+00   -4.0378581E+00   -1.5859561E+01   -9.5087364E+00   -9.0972250E+00   -8.8226261E+00   -1.0613867E+01   -1.3649187E+01   -1.5910974E+01   -9.2866606E+00   -1.1382613E+01   -1.4087178E+01   -8.9546188E+00   -8.8534495E+00   -1.2524630E+01   -8.1119990E+00
    2.9500000E+00    5.6896440E+00   -5.6823688E+00   -4.3643166E+00   -4.8602838E+00   -4.4385501E+00   -4.7108753E+00   -8.4791319E+00   -1.5999998E+01   -5.6421428E+00   -7.3076096E+00   -8.4090655E+00   -4.2884576E+00   -3.2380728E+00   -3.4835140E+00   -4.0819453E+00   -8.8432152E+00   -1.0701359E+01   -8.3280712E+00   -4.0329562E+00   -1.5839306E+01   -9.5176583E+00   -9.1029081E+00   -8.8080952E+00   -1.0608516E+01   -1.3638153E+01   -1.5910745E+01   -9.2831932E+00   -1.1364615E+01   -1.4078028E+01   -8.9489359E+00   -8.8428239E+00   -1.2510578E+01   -8.1036296E+00
