# Time          2.5000E+00
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    3.4500000E+00   -9.4626938E-05    4.4528731E-05    1.4429995E-05    3.6574205E-05    2.0048697E-05    8.2211924E-09    1.0000031E-16    2.5743484E-06    5.0979776E-08    4.0351615E-09    5.5347950E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.5500000E+00   -9.5705375E-05    4.4879999E-05    1.4601305E-05    3.6613369E-05    2.0208067E-05    7.8586578E-09    1.0000031E-16    2.6540333E-06    5.1452427E-08    4.0724167E-09    5.6394937E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.6500000E+00   -9.6786129E-05    4.5231976E-05    1.4772844E-05    3.6652611E-05    2.0367822E-05    7.5164605E-09    1.0000031E-16    2.7339110E-06    5.1928307E-08    4.1099433E-09    5.7443825E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.7500000E+00   -9.7869199E-05    4.5584663E-05    1.4944613E-05    3.6691933E-05    2.0527964E-05    7.1932196E-09    1.0000031E-16    2.8139818E-06    5.2407413E-08    4.1477395E-09    5.8494614E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.8500000E+00   -9.8954583E-05    4.5938059E-05    1.5116611E-05    3.6731333E-05    2.0688492E-05    6.8876645E-09    1.0000031E-16    2.8942459E-06    5.2889744E-08    4.1858042E-09    5.9547305E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.9500000E+00   -1.0004228E-04    4.6292165E-05    1.5288839E-05    3.6770813E-05    2.0849407E-05    6.5986244E-09    1.0000031E-16    2.9747035E-06    5.3375297E-08    4.2241361E-09    6.0601898E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.0500000E+00   -1.0113229E-04    4.6646984E-05    1.5461297E-05    3.6810372E-05    2.1010710E-05    6.3250196E-09    1.0000031E-16    3.0553549E-06    5.3864074E-08    4.2627341E-09    6.1658393E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.1500000E+00   -1.0222461E-04    4.7002514E-05    1.5633984E-05    3.6850011E-05    2.1172401E-05    6.0658535E-09    1.0000031E-16    3.1362003E-06    5.4356073E-08    4.3015975E-09    6.2716792E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.2500000E+00   -1.0331924E-04    4.7358757E-05    1.5806901E-05    3.6889729E-05    2.1334480E-05    5.8202047E-09    1.0000031E-16    3.2172400E-06    5.4851295E-08    4.3407255E-09    6.3777094E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.3500000E+00   -1.0441618E-04    4.7715713E-05    1.5980047E-05    3.6929527E-05    2.1496948E-05    5.5872209E-09    1.0000031E-16    3.2984741E-06    5.5349742E-08    4.3801173E-09    6.4839301E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.4500000E+00   -1.0551543E-04    4.8073384E-05    1.6153423E-05    3.6969404E-05    2.1659806E-05    5.3661130E-09    1.0000031E-16    3.3799029E-06    5.5851415E-08    4.4197725E-09    6.5903413E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.5500000E+00   -1.0661700E-04    4.8431770E-05    1.6327030E-05    3.7009361E-05    2.1823053E-05    5.1561494E-09    1.0000031E-16    3.4615267E-06    5.6356316E-08    4.4596905E-09    6.6969431E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.6500000E+00   -1.0772087E-04    4.8790871E-05    1.6500865E-05    3.7049398E-05    2.1986691E-05    4.9566513E-09    1.0000031E-16    3.5433457E-06    5.6864446E-08    4.4998711E-09    6.8037356E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.7500000E+00   -1.0882706E-04    4.9150689E-05    1.6674931E-05    3.7089514E-05    2.2150720E-05    4.7669886E-09    1.0000031E-16    3.6253600E-06    5.7375808E-08    4.5403137E-09    6.9107188E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.8500000E+00   -1.0993555E-04    4.9511224E-05    1.6849227E-05    3.7129711E-05    2.2315140E-05    4.5865755E-09    1.0000031E-16    3.7075700E-06    5.7890405E-08    4.5810184E-09    7.0178929E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.9500000E+00   -1.1104637E-04    4.9872476E-05    1.7023752E-05    3.7169987E-05    2.2479952E-05    4.4148671E-09    1.0000031E-16    3.7899759E-06    5.8408241E-08    4.6219847E-09    7.1252579E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.0500000E+00   -1.1215949E-04    5.0234447E-05    1.7198508E-05    3.7210344E-05    2.2645156E-05    4.2513563E-09    1.0000031E-16    3.8725779E-06    5.8929318E-08    4.6632128E-09    7.2328138E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.1500000E+00   -1.1327493E-04    5.0597138E-05    1.7373493E-05    3.7250781E-05    2.2810752E-05    4.0955703E-09    1.0000031E-16    3.9553762E-06    5.9453639E-08    4.7047024E-09    7.3405609E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
