# Time          1.5000E+00
# Units: Mole component in mineral/m^3 porous medium
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    3.6500000E+00   -2.3536140E+04    1.6356886E+03    2.2154089E+03    1.8236525E+02    6.1929507E+02    5.8102252E+03    0.0000000E+00    3.0964753E+02    2.9363982E+01    2.3868885E+00    2.6755562E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    3.7500000E+00   -2.3551278E+04    1.6406291E+03    2.2177799E+03    1.8291607E+02    6.2153860E+02    5.8102208E+03    0.0000000E+00    3.1076930E+02    2.9370933E+01    2.3874373E+00    2.6770212E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    3.8500000E+00   -2.3566449E+04    1.6455796E+03    2.2201546E+03    1.8346801E+02    6.2378754E+02    5.8102166E+03    0.0000000E+00    3.1189377E+02    2.9377925E+01    2.3879895E+00    2.6784889E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    3.9500000E+00   -2.3581652E+04    1.6505400E+03    2.2225331E+03    1.8402105E+02    6.2604192E+02    5.8102127E+03    0.0000000E+00    3.1302096E+02    2.9384959E+01    2.3885453E+00    2.6799594E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    4.0500000E+00   -2.3596889E+04    1.6555104E+03    2.2249153E+03    1.8457520E+02    6.2830172E+02    5.8102089E+03    0.0000000E+00    3.1415086E+02    2.9392034E+01    2.3891044E+00    2.6814326E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    4.1500000E+00   -2.3612159E+04    1.6604907E+03    2.2273013E+03    1.8513047E+02    6.3056696E+02    5.8102054E+03    0.0000000E+00    3.1528348E+02    2.9399152E+01    2.3896671E+00    2.6829087E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    4.2500000E+00   -2.3627461E+04    1.6654811E+03    2.2296910E+03    1.8568685E+02    6.3283764E+02    5.8102020E+03    0.0000000E+00    3.1641882E+02    2.9406311E+01    2.3902331E+00    2.6843875E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    4.3500000E+00   -2.3642797E+04    1.6704814E+03    2.2320844E+03    1.8624435E+02    6.3511378E+02    5.8101988E+03    0.0000000E+00    3.1755689E+02    2.9413511E+01    2.3908026E+00    2.6858690E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    4.4500000E+00   -2.3658165E+04    1.6754917E+03    2.2344815E+03    1.8680296E+02    6.3739536E+02    5.8101958E+03    0.0000000E+00    3.1869768E+02    2.9420754E+01    2.3913755E+00    2.6873534E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    4.5500000E+00   -2.3673566E+04    1.6805121E+03    2.2368824E+03    1.8736268E+02    6.3968241E+02    5.8101929E+03    0.0000000E+00    3.1984120E+02    2.9428038E+01    2.3919518E+00    2.6888405E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    4.6500000E+00   -2.3689000E+04    1.6855425E+03    2.2392869E+03    1.8792353E+02    6.4197492E+02    5.8101902E+03    0.0000000E+00    3.2098746E+02    2.9435365E+01    2.3925315E+00    2.6903303E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    4.7500000E+00   -2.3704466E+04    1.6905829E+03    2.2416952E+03    1.8848549E+02    6.4427291E+02    5.8101876E+03    0.0000000E+00    3.2213646E+02    2.9442733E+01    2.3931147E+00    2.6918230E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    4.8500000E+00   -2.3719966E+04    1.6956334E+03    2.2441071E+03    1.8904857E+02    6.4657638E+02    5.8101851E+03    0.0000000E+00    3.2328819E+02    2.9450144E+01    2.3937012E+00    2.6933184E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
