# Time          2.5000E+00
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    2.6500000E+00    5.6651331E+00   -5.6579413E+00   -4.3794865E+00   -4.8837997E+00   -4.4405274E+00   -4.7261294E+00   -8.3669227E+00   -1.5999998E+01   -5.7113520E+00   -7.3249980E+00   -8.4263000E+00   -4.3275403E+00   -3.2347545E+00   -3.4835140E+00   -4.0819454E+00   -8.7793624E+00   -1.0686529E+01   -8.2399693E+00   -4.0542369E+00   -1.5927762E+01   -9.4782284E+00   -9.0783083E+00   -8.8717771E+00   -1.0631855E+01   -1.3686091E+01   -1.5910908E+01   -9.2981867E+00   -1.1443291E+01   -1.4117621E+01   -8.9735348E+00   -8.8888773E+00   -1.2571452E+01   -8.1399045E+00
    2.7500000E+00    5.6709251E+00   -5.6637137E+00   -4.3759064E+00   -4.8782034E+00   -4.4400662E+00   -4.7225313E+00   -8.3936212E+00   -1.5999998E+01   -5.6942329E+00   -7.3209176E+00   -8.4222620E+00   -4.3181178E+00   -3.2355240E+00   -3.4835140E+00   -4.0819454E+00   -8.7946332E+00   -1.0690215E+01   -8.2609706E+00   -4.0491937E+00   -1.5906673E+01   -9.4877279E+00   -9.0841212E+00   -8.8565418E+00   -1.0626300E+01   -1.3674724E+01   -1.5911056E+01   -9.2946480E+00   -1.1424517E+01   -1.4108269E+01   -8.9677222E+00   -8.8779806E+00   -1.2557057E+01   -8.1313224E+00
    2.8500000E+00    5.6766767E+00   -5.6694457E+00   -4.3723483E+00   -4.8726709E+00   -4.4396045E+00   -4.7189540E+00   -8.4200143E+00   -1.5999998E+01   -5.6777236E+00   -7.3168457E+00   -8.4182280E+00   -4.3088785E+00   -3.2362970E+00   -3.4835140E+00   -4.0819454E+00   -8.8096794E+00   -1.0693758E+01   -8.2817069E+00   -4.0441945E+00   -1.5885848E+01   -9.4970431E+00   -9.0898937E+00   -8.8415303E+00   -1.0620809E+01   -1.3663460E+01   -1.5911082E+01   -9.2911314E+00   -1.1405988E+01   -1.4098980E+01   -8.9619499E+00   -8.8671683E+00   -1.2542769E+01   -8.1228064E+00
    2.9500000E+00    5.6823887E+00   -5.6751381E+00   -4.3688121E+00   -4.8672007E+00   -4.4391424E+00   -4.7153974E+00   -8.4461116E+00   -1.5999998E+01   -5.6617809E+00   -7.3127825E+00   -8.4141985E+00   -4.2998153E+00   -3.2370736E+00   -3.4835140E+00   -4.0819453E+00   -8.8245090E+00   -1.0697164E+01   -8.3021870E+00   -4.0392384E+00   -1.5865278E+01   -9.5061814E+00   -9.0956265E+00   -8.8267343E+00   -1.0615381E+01   -1.3652299E+01   -1.5910993E+01   -9.2876366E+00   -1.1387697E+01   -1.4089753E+01   -8.9562172E+00   -8.8564388E+00   -1.2528585E+01   -8.1143553E+00
    3.0500000E+00    5.6880618E+00   -5.6807916E+00   -4.3652973E+00   -4.8617913E+00   -4.4386798E+00   -4.7118611E+00   -8.4719221E+00   -1.5999998E+01   -5.6463659E+00   -7.3087281E+00   -8.4101742E+00   -4.2909211E+00   -3.2378537E+00   -3.4835140E+00   -4.0819453E+00   -8.8391296E+00   -1.0700438E+01   -8.3224192E+00   -4.0343247E+00   -1.5844955E+01   -9.5151496E+00   -9.1013204E+00   -8.8121464E+00   -1.0610013E+01   -1.3641238E+01   -1.5910794E+01   -9.2841632E+00   -1.1369636E+01   -1.4080586E+01   -8.9505235E+00   -8.8457906E+00   -1.2514504E+01   -8.1059681E+00
    3.1500000E+00    5.6936966E+00   -5.6864069E+00   -4.3618038E+00   -4.8564414E+00   -4.4382168E+00   -4.7083448E+00   -8.4974545E+00   -1.5999998E+01   -5.6314437E+00   -7.3046826E+00   -8.4061557E+00   -4.2821897E+00   -3.2386374E+00   -3.4835140E+00   -4.0819453E+00   -8.8535483E+00   -1.0703587E+01   -8.3424114E+00   -4.0294529E+00   -1.5824872E+01   -9.5239542E+00   -9.1069762E+00   -8.7977594E+00   -1.0604705E+01   -1.3630274E+01   -1.5910491E+01   -9.2807111E+00   -1.1351797E+01   -1.4071478E+01   -8.9448680E+00   -8.8352224E+00   -1.2500524E+01   -8.0976439E+00
    3.2500000E+00    5.6992940E+00   -5.6919847E+00   -4.3583311E+00   -4.8511494E+00   -4.4377533E+00   -4.7048484E+00   -8.5227169E+00   -1.5999998E+01   -5.6169828E+00   -7.3006464E+00   -8.4021433E+00   -4.2736148E+00   -3.2394246E+00   -3.4835140E+00   -4.0819453E+00   -8.8677721E+00   -1.0706616E+01   -8.3621711E+00   -4.0246220E+00   -1.5805020E+01   -9.5326013E+00   -9.1125944E+00   -8.7835665E+00   -1.0599454E+01   -1.3619405E+01   -1.5910088E+01   -9.2772798E+00   -1.1334172E+01   -1.4062428E+01   -8.9392500E+00   -8.8247328E+00   -1.2486644E+01   -8.0893817E+00
    3.3500000E+00    5.7048545E+00   -5.6975256E+00   -4.3548791E+00   -4.8459143E+00   -4.4372894E+00   -4.7013714E+00   -8.5477173E+00   -1.5999998E+01   -5.6029544E+00   -7.2966195E+00   -8.3981376E+00   -4.2651908E+00   -3.2402154E+00   -3.4835140E+00   -4.0819452E+00   -8.8818073E+00   -1.0709531E+01   -8.3817055E+00   -4.0198316E+00   -1.5785392E+01   -9.5410966E+00   -9.1181758E+00   -8.7695613E+00   -1.0594261E+01   -1.3608630E+01   -1.5909592E+01   -9.2738692E+00   -1.1316756E+01   -1.4053437E+01   -8.9336688E+00   -8.8143204E+00   -1.2472861E+01   -8.0811804E+00
    3.4500000E+00    5.7103790E+00   -5.7030305E+00   -4.3514473E+00   -4.8407345E+00   -4.4368250E+00   -4.6979138E+00   -8.5724630E+00   -1.5999998E+01   -5.5893326E+00   -7.2926020E+00   -8.3941390E+00   -4.2569122E+00   -3.2410097E+00   -3.4835140E+00   -4.0819452E+00   -8.8956601E+00   -1.0712335E+01   -8.4010214E+00   -4.0150808E+00   -1.5765982E+01   -9.5494457E+00   -9.1237211E+00   -8.7557376E+00   -1.0589123E+01   -1.3597947E+01   -1.5909005E+01   -9.2704789E+00   -1.1299542E+01   -1.4044501E+01   -8.9281237E+00   -8.8039839E+00   -1.2459175E+01   -8.0730391E+00
    3.5500000E+00    5.7158679E+00   -5.7084999E+00   -4.3480357E+00   -4.8356090E+00   -4.4363602E+00   -4.6944752E+00   -8.5969613E+00   -1.5999998E+01   -5.5760936E+00   -7.2885940E+00   -8.3901477E+00   -4.2487738E+00   -3.2418076E+00   -3.4835140E+00   -4.0819452E+00   -8.9093364E+00   -1.0715033E+01   -8.4201252E+00   -4.0103691E+00   -1.5746783E+01   -9.5576537E+00   -9.1292309E+00   -8.7420896E+00   -1.0584039E+01   -1.3587353E+01   -1.5908333E+01   -9.2671086E+00   -1.1282524E+01   -1.4035621E+01   -8.9226141E+00   -8.7937218E+00   -1.2445583E+01   -8.0649570E+00
