# Time          5.0000E-02
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    3.2500000E+00   -9.3851960E-05    4.4276298E-05    1.4306911E-05    3.6546061E-05    1.9934154E-05    8.4950359E-09    1.0000031E-16    2.5170772E-06    5.0639741E-08    4.0083568E-09    5.4595614E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.3500000E+00   -9.4928729E-05    4.4627057E-05    1.4478056E-05    3.6585168E-05    2.0093247E-05    8.1169597E-09    1.0000031E-16    2.5966236E-06    5.1110067E-08    4.0454168E-09    5.5641234E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.4500000E+00   -9.6007817E-05    4.4978525E-05    1.4649431E-05    3.6624354E-05    2.0252725E-05    7.7602881E-09    1.0000031E-16    2.6763626E-06    5.1583623E-08    4.0827492E-09    5.6688755E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.5500000E+00   -9.7089222E-05    4.5330701E-05    1.4821034E-05    3.6663618E-05    2.0412589E-05    7.4235542E-09    1.0000031E-16    2.7562945E-06    5.2060407E-08    4.1203523E-09    5.7738177E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.6500000E+00   -9.8172942E-05    4.5683587E-05    1.4992868E-05    3.6702962E-05    2.0572839E-05    7.1054090E-09    1.0000031E-16    2.8364195E-06    5.2540416E-08    4.1582247E-09    5.8789500E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.7500000E+00   -9.9258976E-05    4.6037182E-05    1.5164931E-05    3.6742385E-05    2.0733476E-05    6.8046110E-09    1.0000031E-16    2.9167379E-06    5.3023649E-08    4.1963650E-09    5.9842726E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.8500000E+00   -1.0034732E-04    4.6391489E-05    1.5337223E-05    3.6781887E-05    2.0894500E-05    6.5200159E-09    1.0000031E-16    2.9972499E-06    5.3510106E-08    4.2347722E-09    6.0897853E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.9500000E+00   -1.0143798E-04    4.6746507E-05    1.5509745E-05    3.6821468E-05    2.1055912E-05    6.2505682E-09    1.0000031E-16    3.0779558E-06    5.3999785E-08    4.2734453E-09    6.1954884E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.0500000E+00   -1.0253095E-04    4.7102237E-05    1.5682497E-05    3.6861129E-05    2.1217711E-05    5.9952928E-09    1.0000031E-16    3.1588557E-06    5.4492687E-08    4.3123834E-09    6.3013818E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.1500000E+00   -1.0362623E-04    4.7458681E-05    1.5855478E-05    3.6900870E-05    2.1379900E-05    5.7532886E-09    1.0000031E-16    3.2399500E-06    5.4988813E-08    4.3515858E-09    6.4074655E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.2500000E+00   -1.0472382E-04    4.7815838E-05    1.6028689E-05    3.6940690E-05    2.1542477E-05    5.5237216E-09    1.0000031E-16    3.3212387E-06    5.5488164E-08    4.3910520E-09    6.5137398E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.3500000E+00   -1.0582372E-04    4.8173709E-05    1.6202131E-05    3.6980589E-05    2.1705445E-05    5.3058193E-09    1.0000031E-16    3.4027223E-06    5.5990741E-08    4.4307812E-09    6.6202046E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.4500000E+00   -1.0692594E-04    4.8532296E-05    1.6375801E-05    3.7020569E-05    2.1868802E-05    5.0988654E-09    1.0000031E-16    3.4844009E-06    5.6496546E-08    4.4707732E-09    6.7268599E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.5500000E+00   -1.0803046E-04    4.8891599E-05    1.6549702E-05    3.7060628E-05    2.2032549E-05    4.9021953E-09    1.0000031E-16    3.5662747E-06    5.7005581E-08    4.5110275E-09    6.8337060E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.6500000E+00   -1.0913729E-04    4.9251618E-05    1.6723833E-05    3.7100767E-05    2.2196688E-05    4.7151915E-09    1.0000031E-16    3.6483439E-06    5.7517850E-08    4.5515439E-09    6.9407429E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.7500000E+00   -1.1024644E-04    4.9612354E-05    1.6898193E-05    3.7140986E-05    2.2361218E-05    4.5372803E-09    1.0000031E-16    3.7306089E-06    5.8033354E-08    4.5923222E-09    7.0479706E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
