# Time          7.0000E+00
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    2.0500000E+00    5.5952082E+00   -5.5882702E+00   -4.4260834E+00   -4.9572870E+00   -4.4493374E+00   -4.7727996E+00   -8.0322663E+00   -1.6003511E+01   -5.9801918E+00   -7.3368655E+00   -8.4363688E+00   -4.4563321E+00   -3.2296517E+00   -3.4870264E+00   -4.0854584E+00   -8.5825326E+00   -1.0629549E+01   -7.9740094E+00   -4.1193267E+00   -1.6197471E+01   -9.3510557E+00   -9.0116262E+00   -9.0707614E+00   -1.0708316E+01   -1.3829233E+01   -1.5899992E+01   -9.3477603E+00   -1.1688338E+01   -1.4233875E+01   -9.0437270E+00   -9.0246869E+00   -1.2752797E+01   -8.2510574E+00
    2.1500000E+00    5.6011074E+00   -5.5941382E+00   -4.4207477E+00   -4.9494856E+00   -4.4472221E+00   -4.7674619E+00   -8.0630770E+00   -1.6001827E+01   -5.9498955E+00   -7.3291134E+00   -8.4287421E+00   -4.4430426E+00   -3.2286494E+00   -3.4853426E+00   -4.0837745E+00   -8.6017943E+00   -1.0637012E+01   -7.9990724E+00   -4.1123923E+00   -1.6172252E+01   -9.3644512E+00   -9.0158747E+00   -9.0515397E+00   -1.0698897E+01   -1.3815566E+01   -1.5902185E+01   -9.3408067E+00   -1.1663846E+01   -1.4222673E+01   -9.0377949E+00   -9.0117554E+00   -1.2734661E+01   -8.2388531E+00
    2.2500000E+00    5.6071414E+00   -5.6001463E+00   -4.4161195E+00   -4.9423878E+00   -4.4458675E+00   -4.7628306E+00   -8.0935526E+00   -1.6000915E+01   -5.9214508E+00   -7.3220354E+00   -8.4217812E+00   -4.4305351E+00   -3.2284421E+00   -3.4844301E+00   -4.0828620E+00   -8.6204086E+00   -1.0643558E+01   -8.0236395E+00   -4.1061236E+00   -1.6147567E+01   -9.3770588E+00   -9.0210239E+00   -9.0329709E+00   -1.0690942E+01   -1.3802461E+01   -1.5904157E+01   -9.3353208E+00   -1.1640704E+01   -1.4212038E+01   -9.0317336E+00   -8.9993714E+00   -1.2717757E+01   -8.2280107E+00
    2.3500000E+00    5.6132366E+00   -5.6062185E+00   -4.4119010E+00   -4.9357195E+00   -4.4449446E+00   -4.7586075E+00   -8.1236777E+00   -1.6000441E+01   -5.8946633E+00   -7.3153591E+00   -8.4152126E+00   -4.4185850E+00   -3.2286888E+00   -3.4839562E+00   -4.0823880E+00   -8.6385261E+00   -1.0649485E+01   -8.0477804E+00   -4.1002510E+00   -1.6123331E+01   -9.3891053E+00   -9.0266694E+00   -9.0149015E+00   -1.0683848E+01   -1.3789722E+01   -1.5905914E+01   -9.3306767E+00   -1.1618464E+01   -1.4201748E+01   -9.0256143E+00   -8.9873320E+00   -1.2701595E+01   -8.2179677E+00
    2.4500000E+00    5.6193460E+00   -5.6123066E+00   -4.4079139E+00   -4.9293173E+00   -4.4442551E+00   -4.7546144E+00   -8.1534373E+00   -1.6000204E+01   -5.8693588E+00   -7.3089226E+00   -8.4088743E+00   -4.4070552E+00   -3.2291836E+00   -3.4837198E+00   -4.0821516E+00   -8.6562364E+00   -1.0654977E+01   -8.0715336E+00   -4.0946140E+00   -1.6099492E+01   -9.4007287E+00   -9.0325650E+00   -8.9972399E+00   -1.0677255E+01   -1.3777233E+01   -1.5907463E+01   -9.3264981E+00   -1.1596860E+01   -1.4191674E+01   -9.0194825E+00   -8.9755190E+00   -1.2685884E+01   -8.2083883E+00
    2.5500000E+00    5.6254418E+00   -5.6183820E+00   -4.4040575E+00   -4.9230888E+00   -4.4436862E+00   -4.7507506E+00   -8.1828227E+00   -1.6000091E+01   -5.8453844E+00   -7.3026345E+00   -8.4026754E+00   -4.3958646E+00   -3.2298089E+00   -3.4836065E+00   -4.0820383E+00   -8.6735929E+00   -1.0660142E+01   -8.0949220E+00   -4.0891219E+00   -1.6076024E+01   -9.4120109E+00   -9.0385692E+00   -8.9799319E+00   -1.0670956E+01   -1.3764931E+01   -1.5908815E+01   -9.3225715E+00   -1.1575739E+01   -1.4181744E+01   -9.0133652E+00   -8.9638671E+00   -1.2670461E+01   -8.1990827E+00
    2.6500000E+00    5.6315086E+00   -5.6244288E+00   -4.4002778E+00   -4.9169837E+00   -4.4431766E+00   -4.7469620E+00   -8.2118321E+00   -1.6000039E+01   -5.8226074E+00   -7.2964460E+00   -8.3965675E+00   -4.3849648E+00   -3.2305007E+00   -3.4835542E+00   -4.0819859E+00   -8.6906282E+00   -1.0665043E+01   -8.1179614E+00   -4.0837258E+00   -1.6052907E+01   -9.4230005E+00   -9.0446049E+00   -8.9629443E+00   -1.0664841E+01   -1.3752780E+01   -1.5909979E+01   -9.3187816E+00   -1.1555013E+01   -1.4171918E+01   -9.0072773E+00   -8.9523416E+00   -1.2655239E+01   -8.1899490E+00
    2.7500000E+00    5.6375383E+00   -5.6304387E+00   -4.3965468E+00   -4.9109757E+00   -4.4426952E+00   -4.7432208E+00   -8.2404695E+00   -1.6000015E+01   -5.8009126E+00   -7.2903319E+00   -8.3905261E+00   -4.3743262E+00   -3.2312260E+00   -3.4835309E+00   -4.0819625E+00   -8.7073641E+00   -1.0669720E+01   -8.1406649E+00   -4.0784006E+00   -1.6030125E+01   -9.4337275E+00   -9.0506324E+00   -8.9462550E+00   -1.0658852E+01   -1.3740763E+01   -1.5910966E+01   -9.3150692E+00   -1.1534635E+01   -1.4162178E+01   -9.0012268E+00   -8.9409246E+00   -1.2640174E+01   -8.1809345E+00
    2.8500000E+00    5.6435272E+00   -5.6364079E+00   -4.3928510E+00   -4.9050509E+00   -4.4422262E+00   -4.7395134E+00   -8.2687425E+00   -1.6000005E+01   -5.7802001E+00   -7.2842794E+00   -8.3845393E+00   -4.3639289E+00   -3.2319688E+00   -3.4835209E+00   -4.0819525E+00   -8.7238163E+00   -1.0674194E+01   -8.1630444E+00   -4.0731336E+00   -1.6007667E+01   -9.4442116E+00   -9.0566323E+00   -8.9298480E+00   -1.0652959E+01   -1.3728871E+01   -1.5911786E+01   -9.3114049E+00   -1.1514574E+01   -1.4152514E+01   -8.9952171E+00   -8.9296069E+00   -1.2625243E+01   -8.1720131E+00
    2.9500000E+00    5.6494740E+00   -5.6423350E+00   -4.3891836E+00   -4.8992021E+00   -4.4417626E+00   -4.7358330E+00   -8.2966611E+00   -1.6000001E+01   -5.7603829E+00   -7.2782824E+00   -8.3786015E+00   -4.3537587E+00   -3.2327211E+00   -3.4835167E+00   -4.0819483E+00   -8.7399981E+00   -1.0678482E+01   -8.1851113E+00   -4.0679184E+00   -1.5985521E+01   -9.4544674E+00   -9.0625958E+00   -8.9137103E+00   -1.0647148E+01   -1.3717096E+01   -1.5912448E+01   -9.3077749E+00   -1.1494810E+01   -1.4142921E+01   -8.9892496E+00   -8.9183834E+00   -1.2610434E+01   -8.1631719E+00
