# Time          1.0000E-01
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    3.7500000E+00   -1.0205058E-04    4.6946019E-05    1.5607169E-05    3.6843712E-05    2.1146353E-05    6.1048650E-09    1.0000031E-16    3.1231767E-06    5.4266167E-08    4.2944597E-09    6.2549855E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.8500000E+00   -1.0314486E-04    4.7302153E-05    1.5780051E-05    3.6883418E-05    2.1308373E-05    5.8571663E-09    1.0000031E-16    3.2041863E-06    5.4760883E-08    4.3335476E-09    6.3609866E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.9500000E+00   -1.0424144E-04    4.7659000E-05    1.5953163E-05    3.6923204E-05    2.1470781E-05    5.6222619E-09    1.0000031E-16    3.2853904E-06    5.5258823E-08    4.3728994E-09    6.4671782E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.0500000E+00   -1.0534034E-04    4.8016561E-05    1.6126504E-05    3.6963069E-05    2.1633578E-05    5.3993529E-09    1.0000031E-16    3.3667892E-06    5.5759989E-08    4.4125144E-09    6.5735602E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.1500000E+00   -1.0644155E-04    4.8374837E-05    1.6300075E-05    3.7003013E-05    2.1796766E-05    5.1876991E-09    1.0000031E-16    3.4483828E-06    5.6264382E-08    4.4523923E-09    6.6801329E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.2500000E+00   -1.0754507E-04    4.8733829E-05    1.6473877E-05    3.7043038E-05    2.1960343E-05    4.9866138E-09    1.0000031E-16    3.5301716E-06    5.6772005E-08    4.4925326E-09    6.7868962E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.3500000E+00   -1.0865090E-04    4.9093536E-05    1.6647907E-05    3.7083142E-05    2.2124312E-05    4.7954594E-09    1.0000031E-16    3.6121558E-06    5.7282859E-08    4.5329351E-09    6.8938502E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.4500000E+00   -1.0975904E-04    4.9453961E-05    1.6822168E-05    3.7123326E-05    2.2288671E-05    4.6136435E-09    1.0000031E-16    3.6943356E-06    5.7796948E-08    4.5735994E-09    7.0009951E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.5500000E+00   -1.1086949E-04    4.9815104E-05    1.6996659E-05    3.7163591E-05    2.2453422E-05    4.4406150E-09    1.0000031E-16    3.7767112E-06    5.8314275E-08    4.6145255E-09    7.1083308E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.6500000E+00   -1.1198226E-04    5.0176965E-05    1.7171379E-05    3.7203935E-05    2.2618566E-05    4.2758610E-09    1.0000031E-16    3.8592829E-06    5.8834842E-08    4.6557131E-09    7.2158576E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.7500000E+00   -1.1309734E-04    5.0539545E-05    1.7346330E-05    3.7244360E-05    2.2784102E-05    4.1189035E-09    1.0000031E-16    3.9420509E-06    5.9358654E-08    4.6971623E-09    7.3235755E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.8500000E+00   -1.1421474E-04    5.0902845E-05    1.7521510E-05    3.7284864E-05    2.2950031E-05    3.9692972E-09    1.0000031E-16    4.0250155E-06    5.9885714E-08    4.7388729E-09    7.4314846E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.9500000E+00   -1.1533445E-04    5.1266865E-05    1.7696919E-05    3.7325450E-05    2.3116354E-05    3.8266263E-09    1.0000031E-16    4.1081768E-06    6.0416027E-08    4.7808452E-09    7.5395849E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.0500000E+00   -1.1645648E-04    5.1631607E-05    1.7872559E-05    3.7366115E-05    2.3283070E-05    3.6905026E-09    1.0000031E-16    4.1915351E-06    6.0949596E-08    4.8230790E-09    7.6478766E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.1500000E+00   -1.1758083E-04    5.1997070E-05    1.8048428E-05    3.7406861E-05    2.3450181E-05    3.5605634E-09    1.0000031E-16    4.2750907E-06    6.1486427E-08    4.8655746E-09    7.7563598E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.2500000E+00   -1.1870750E-04    5.2363257E-05    1.8224527E-05    3.7447688E-05    2.3617687E-05    3.4364695E-09    1.0000031E-16    4.3588437E-06    6.2026523E-08    4.9083322E-09    7.8650345E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.3500000E+00   -1.1983649E-04    5.2730166E-05    1.8400855E-05    3.7488595E-05    2.3785589E-05    3.3179036E-09    1.0000031E-16    4.4427945E-06    6.2569891E-08    4.9513518E-09    7.9739009E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.4500000E+00   -1.2096779E-04    5.3097800E-05    1.8577412E-05    3.7529583E-05    2.3953886E-05    3.2045684E-09    1.0000031E-16    4.5269432E-06    6.3116534E-08    4.9946337E-09    8.0829591E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.5500000E+00   -1.2210143E-04    5.3466159E-05    1.8754199E-05    3.7570652E-05    2.4122580E-05    3.0961854E-09    1.0000031E-16    4.6112900E-06    6.3666459E-08    5.0381782E-09    8.1922091E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.6500000E+00   -1.2323738E-04    5.3835243E-05    1.8931215E-05    3.7611802E-05    2.4291671E-05    2.9924935E-09    1.0000031E-16    4.6958353E-06    6.4219670E-08    5.0819855E-09    8.3016511E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.7500000E+00   -1.2437567E-04    5.4205054E-05    1.9108460E-05    3.7653032E-05    2.4461158E-05    2.8932475E-09    1.0000031E-16    4.7805792E-06    6.4776174E-08    5.1260560E-09    8.4112850E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.8500000E+00   -1.2551628E-04    5.4575591E-05    1.9285933E-05    3.7694344E-05    2.4631044E-05    2.7982175E-09    1.0000031E-16    4.8655220E-06    6.5335976E-08    5.1703900E-09    8.5211111E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.9500000E+00   -1.2665922E-04    5.4946857E-05    1.9463636E-05    3.7735737E-05    2.4801328E-05    2.7071874E-09    1.0000031E-16    4.9506639E-06    6.5899082E-08    5.2149879E-09    8.6311295E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.0500000E+00   -1.2780449E-04    5.5318850E-05    1.9641567E-05    3.7777211E-05    2.4972010E-05    2.6199540E-09    1.0000031E-16    5.0360051E-06    6.6465499E-08    5.2598500E-09    8.7413401E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.1500000E+00   -1.2895209E-04    5.5691573E-05    1.9819727E-05    3.7818767E-05    2.5143092E-05    2.5363261E-09    1.0000031E-16    5.1215459E-06    6.7035232E-08    5.3049767E-09    8.8517431E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.2500000E+00   -1.3010202E-04    5.6065025E-05    1.9998114E-05    3.7860403E-05    2.5314573E-05    2.4561241E-09    1.0000031E-16    5.2072865E-06    6.7608288E-08    5.3503685E-09    8.9623387E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.3500000E+00   -1.3125429E-04    5.6439209E-05    2.0176730E-05    3.7902122E-05    2.5486454E-05    2.3791786E-09    1.0000031E-16    5.2932271E-06    6.8184675E-08    5.3960257E-09    9.0731268E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.4500000E+00   -1.3240890E-04    5.6814123E-05    2.0355573E-05    3.7943921E-05    2.5658736E-05    2.3053299E-09    1.0000031E-16    5.3793680E-06    6.8764397E-08    5.4419490E-09    9.1841075E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.5500000E+00   -1.3356585E-04    5.7189769E-05    2.0534644E-05    3.7985803E-05    2.5831419E-05    2.2344279E-09    1.0000031E-16    5.4657094E-06    6.9347463E-08    5.4881387E-09    9.2952810E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.6500000E+00   -1.3472513E-04    5.7566148E-05    2.0713943E-05    3.8027766E-05    2.6004503E-05    2.1663305E-09    1.0000031E-16    5.5522516E-06    6.9933880E-08    5.5345953E-09    9.4066473E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.7500000E+00   -1.3588676E-04    5.7943261E-05    2.0893468E-05    3.8069810E-05    2.6177989E-05    2.1009039E-09    1.0000031E-16    5.6389947E-06    7.0523654E-08    5.5813194E-09    9.5182065E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.8500000E+00   -1.3705073E-04    5.8321107E-05    2.1073220E-05    3.8111937E-05    2.6351878E-05    2.0380218E-09    1.0000031E-16    5.7259391E-06    7.1116793E-08    5.6283114E-09    9.6299587E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.9500000E+00   -1.3821704E-04    5.8699689E-05    2.1253199E-05    3.8154146E-05    2.6526170E-05    1.9775648E-09    1.0000031E-16    5.8130848E-06    7.1713305E-08    5.6755720E-09    9.7419039E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.0500000E+00   -1.3938570E-04    5.9079006E-05    2.1433404E-05    3.8196436E-05    2.6700865E-05    1.9194201E-09    1.0000031E-16    5.9004323E-06    7.2313197E-08    5.7231017E-09    9.8540423E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.1500000E+00   -1.4055671E-04    5.9459059E-05    2.1613834E-05    3.8238809E-05    2.6875963E-05    1.8634809E-09    1.0000031E-16    5.9879816E-06    7.2916477E-08    5.7709011E-09    9.9663738E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.2500000E+00   -1.4173007E-04    5.9839849E-05    2.1794490E-05    3.8281264E-05    2.7051466E-05    1.8096463E-09    1.0000031E-16    6.0757331E-06    7.3523152E-08    5.8189707E-09    1.0078899E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.3500000E+00   -1.4290578E-04    6.0221377E-05    2.1975372E-05    3.8323801E-05    2.7227374E-05    1.7578208E-09    1.0000031E-16    6.1636870E-06    7.4133232E-08    5.8673112E-09    1.0191617E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.4500000E+00   -1.4408384E-04    6.0603643E-05    2.2156478E-05    3.8366420E-05    2.7403687E-05    1.7079140E-09    1.0000031E-16    6.2518435E-06    7.4746723E-08    5.9159232E-09    1.0304528E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.5500000E+00   -1.4526426E-04    6.0986649E-05    2.2337808E-05    3.8409122E-05    2.7580406E-05    1.6598401E-09    1.0000031E-16    6.3402028E-06    7.5363635E-08    5.9648073E-09    1.0417633E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.6500000E+00   -1.4644703E-04    6.1370394E-05    2.2519363E-05    3.8451906E-05    2.7757530E-05    1.6135179E-09    1.0000031E-16    6.4287651E-06    7.5983976E-08    6.0139642E-09    1.0530932E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.7500000E+00   -1.4763216E-04    6.1754880E-05    2.2701141E-05    3.8494773E-05    2.7935062E-05    1.5688705E-09    1.0000031E-16    6.5175308E-06    7.6607755E-08    6.0633945E-09    1.0644423E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
