# Time          3.0000E+00
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    4.0500000E+00   -1.0482657E-04    4.7849471E-05    1.6045833E-05    3.6944439E-05    2.1557311E-05    5.5021294E-09    1.0000031E-16    3.3286556E-06    5.5519495E-08    4.3934924E-09    6.5239134E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.1500000E+00   -1.0592670E-04    4.8207415E-05    1.6219297E-05    3.6984347E-05    2.1720317E-05    5.2853034E-09    1.0000031E-16    3.4101586E-06    5.6022386E-08    4.4332479E-09    6.6303975E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.2500000E+00   -1.0702915E-04    4.8566074E-05    1.6392992E-05    3.7024335E-05    2.1883713E-05    5.0793606E-09    1.0000031E-16    3.4918567E-06    5.6528505E-08    4.4732660E-09    6.7370723E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.3500000E+00   -1.0813390E-04    4.8925449E-05    1.6566916E-05    3.7064402E-05    2.2047500E-05    4.8836408E-09    1.0000031E-16    3.5737500E-06    5.7037855E-08    4.5135464E-09    6.8439377E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.4500000E+00   -1.0924097E-04    4.9285541E-05    1.6741070E-05    3.7104549E-05    2.2211678E-05    4.6975310E-09    1.0000031E-16    3.6558389E-06    5.7550439E-08    4.5540887E-09    6.9509940E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.5500000E+00   -1.1035035E-04    4.9646350E-05    1.6915453E-05    3.7144776E-05    2.2376247E-05    4.5204612E-09    1.0000031E-16    3.7381235E-06    5.8066258E-08    4.5948929E-09    7.0582411E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.6500000E+00   -1.1146204E-04    5.0007878E-05    1.7090067E-05    3.7185083E-05    2.2541208E-05    4.3519011E-09    1.0000031E-16    3.8206040E-06    5.8585317E-08    4.6359587E-09    7.1656791E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.7500000E+00   -1.1257605E-04    5.0370124E-05    1.7264910E-05    3.7225471E-05    2.2706561E-05    4.1913567E-09    1.0000031E-16    3.9032807E-06    5.9107618E-08    4.6772861E-09    7.2733083E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.8500000E+00   -1.1369237E-04    5.0733090E-05    1.7439984E-05    3.7265938E-05    2.2872308E-05    4.0383679E-09    1.0000031E-16    3.9861539E-06    5.9633167E-08    4.7188750E-09    7.3811285E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.9500000E+00   -1.1481101E-04    5.1096775E-05    1.7615287E-05    3.7306486E-05    2.3038448E-05    3.8925051E-09    1.0000031E-16    4.0692238E-06    6.0161965E-08    4.7607254E-09    7.4891400E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.0500000E+00   -1.1593196E-04    5.1461182E-05    1.7790819E-05    3.7347114E-05    2.3204981E-05    3.7533677E-09    1.0000031E-16    4.1524905E-06    6.0694019E-08    4.8028375E-09    7.5973429E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.1500000E+00   -1.1705523E-04    5.1826311E-05    1.7966582E-05    3.7387823E-05    2.3371909E-05    3.6205814E-09    1.0000031E-16    4.2359544E-06    6.1229331E-08    4.8452112E-09    7.7057371E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.2500000E+00   -1.1818082E-04    5.2192162E-05    1.8142574E-05    3.7428612E-05    2.3539231E-05    3.4937961E-09    1.0000031E-16    4.3196156E-06    6.1767907E-08    4.8878468E-09    7.8143229E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.3500000E+00   -1.1930873E-04    5.2558735E-05    1.8318795E-05    3.7469482E-05    2.3706949E-05    3.3726844E-09    1.0000031E-16    4.4034745E-06    6.2309752E-08    4.9307443E-09    7.9231003E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.4500000E+00   -1.2043896E-04    5.2926033E-05    1.8495246E-05    3.7510433E-05    2.3875062E-05    3.2569400E-09    1.0000031E-16    4.4875311E-06    6.2854870E-08    4.9739041E-09    8.0320694E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.5500000E+00   -1.2157152E-04    5.3294055E-05    1.8671926E-05    3.7551464E-05    2.4043572E-05    3.1462757E-09    1.0000031E-16    4.5717859E-06    6.3403267E-08    5.0173264E-09    8.1412303E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.6500000E+00   -1.2270639E-04    5.3662803E-05    1.8848836E-05    3.7592576E-05    2.4212478E-05    3.0404224E-09    1.0000031E-16    4.6562389E-06    6.3954949E-08    5.0610113E-09    8.2505831E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.7500000E+00   -1.2384360E-04    5.4032276E-05    1.9025974E-05    3.7633769E-05    2.4381781E-05    2.9391278E-09    1.0000031E-16    4.7408905E-06    6.4509920E-08    5.1049593E-09    8.3601279E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.8500000E+00   -1.2498312E-04    5.4402476E-05    1.9203341E-05    3.7675043E-05    2.4551482E-05    2.8421548E-09    1.0000031E-16    4.8257408E-06    6.5068187E-08    5.1491706E-09    8.4698648E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.9500000E+00   -1.2612498E-04    5.4773403E-05    1.9380938E-05    3.7716399E-05    2.4721580E-05    2.7492811E-09    1.0000031E-16    4.9107901E-06    6.5629755E-08    5.1936457E-09    8.5797939E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
