# Time          3.0000E+00
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    2.0500000E+00    5.6497214E+00   -5.6425816E+00   -4.3889960E+00   -4.8987789E+00   -4.4417366E+00   -4.7356926E+00   -8.2953506E+00   -1.5999998E+01   -5.7596524E+00   -7.3359175E+00   -8.4370960E+00   -4.3531973E+00   -3.2327500E+00   -3.4835140E+00   -4.0819455E+00   -8.7381997E+00   -1.0676189E+01   -8.1835576E+00   -4.0676991E+00   -1.5984461E+01   -9.4524225E+00   -9.0628413E+00   -8.9129007E+00   -1.0646724E+01   -1.3716426E+01   -1.5909969E+01   -9.3075863E+00   -1.1493814E+01   -1.4142487E+01   -8.9890013E+00   -8.9179140E+00   -1.2609781E+01   -8.1627667E+00
    2.1500000E+00    5.6556232E+00   -5.6484637E+00   -4.3853562E+00   -4.8930078E+00   -4.4412765E+00   -4.7320381E+00   -8.3229007E+00   -1.5999998E+01   -5.7406824E+00   -7.3318146E+00   -8.4330488E+00   -4.3432557E+00   -3.2335103E+00   -3.4835140E+00   -4.0819455E+00   -8.7541026E+00   -1.0680289E+01   -8.2053008E+00   -4.0625368E+00   -1.5962633E+01   -9.4624443E+00   -9.0687640E+00   -8.8970365E+00   -1.0640994E+01   -1.3704775E+01   -1.5910470E+01   -9.3039881E+00   -1.1474352E+01   -1.4132966E+01   -8.9830788E+00   -8.9067884E+00   -1.2595097E+01   -8.1540060E+00
    2.2500000E+00    5.6614826E+00   -5.6543035E+00   -4.3817394E+00   -4.8873048E+00   -4.4408160E+00   -4.7284053E+00   -8.3501179E+00   -1.5999998E+01   -5.7224629E+00   -7.3277195E+00   -8.4290036E+00   -4.3335187E+00   -3.2342740E+00   -3.4835140E+00   -4.0819455E+00   -8.7697574E+00   -1.0684225E+01   -8.2267535E+00   -4.0574204E+00   -1.5941095E+01   -9.4722604E+00   -9.0746443E+00   -8.8814194E+00   -1.0635333E+01   -1.3693233E+01   -1.5910831E+01   -9.3004127E+00   -1.1455159E+01   -1.4123511E+01   -8.9771987E+00   -8.8957511E+00   -1.2580525E+01   -8.1453141E+00
    2.3500000E+00    5.6673004E+00   -5.6601017E+00   -4.3781452E+00   -4.8816681E+00   -4.4403550E+00   -4.7247938E+00   -8.3770133E+00   -1.5999998E+01   -5.7049350E+00   -7.3236324E+00   -8.4249611E+00   -4.3239778E+00   -3.2350413E+00   -3.4835140E+00   -4.0819454E+00   -8.7851736E+00   -1.0688005E+01   -8.2479260E+00   -4.0523492E+00   -1.5919836E+01   -9.4818795E+00   -9.0804829E+00   -8.8660400E+00   -1.0629738E+01   -1.3681799E+01   -1.5911058E+01   -9.2968600E+00   -1.1436227E+01   -1.4114119E+01   -8.9713603E+00   -8.8848006E+00   -1.2566063E+01   -8.1366900E+00
    2.4500000E+00    5.6730773E+00   -5.6658590E+00   -4.3745733E+00   -4.8760962E+00   -4.4398936E+00   -4.7212033E+00   -8.4035971E+00   -1.5999998E+01   -5.6880468E+00   -7.3195537E+00   -8.4209222E+00   -4.3146249E+00   -3.2358121E+00   -3.4835140E+00   -4.0819454E+00   -8.8003598E+00   -1.0691638E+01   -8.2688277E+00   -4.0473224E+00   -1.5898847E+01   -9.4913095E+00   -9.0862808E+00   -8.8508894E+00   -1.0624208E+01   -1.3670471E+01   -1.5911160E+01   -9.2933295E+00   -1.1417546E+01   -1.4104791E+01   -8.9655627E+00   -8.8739354E+00   -1.2551708E+01   -8.1281326E+00
    2.5500000E+00    5.6788141E+00   -5.6715763E+00   -4.3710234E+00   -4.8705875E+00   -4.4394317E+00   -4.7176337E+00   -8.4298792E+00   -1.5999998E+01   -5.6717518E+00   -7.3154834E+00   -8.4168876E+00   -4.3054525E+00   -3.2365865E+00   -3.4835140E+00   -4.0819454E+00   -8.8153246E+00   -1.0695129E+01   -8.2894678E+00   -4.0423392E+00   -1.5878118E+01   -9.5005581E+00   -9.0920385E+00   -8.8359595E+00   -1.0618741E+01   -1.3659247E+01   -1.5911142E+01   -9.2898211E+00   -1.1399107E+01   -1.4095525E+01   -8.9598052E+00   -8.8631540E+00   -1.2537458E+01   -8.1196408E+00
    2.6500000E+00    5.6845116E+00   -5.6772541E+00   -4.3674952E+00   -4.8651406E+00   -4.4389694E+00   -4.7140845E+00   -8.4558690E+00   -1.5999998E+01   -5.6560086E+00   -7.3114219E+00   -8.4128579E+00   -4.2964535E+00   -3.2373644E+00   -3.4835140E+00   -4.0819453E+00   -8.8300756E+00   -1.0698485E+01   -8.3098548E+00   -4.0373990E+00   -1.5857641E+01   -9.5096324E+00   -9.0977568E+00   -8.8212423E+00   -1.0613335E+01   -1.3648123E+01   -1.5911012E+01   -9.2863343E+00   -1.1380903E+01   -1.4086320E+01   -8.9540870E+00   -8.8524548E+00   -1.2523313E+01   -8.1112135E+00
    2.7500000E+00    5.6901704E+00   -5.6828933E+00   -4.3639883E+00   -4.8597539E+00   -4.4385067E+00   -4.7105556E+00   -8.4815752E+00   -1.5999998E+01   -5.6407798E+00   -7.3073693E+00   -8.4088336E+00   -4.2876211E+00   -3.2381459E+00   -3.4835140E+00   -4.0819453E+00   -8.8446204E+00   -1.0701712E+01   -8.3299970E+00   -4.0325010E+00   -1.5837409E+01   -9.5185390E+00   -9.1034365E+00   -8.8067305E+00   -1.0607990E+01   -1.3637099E+01   -1.5910773E+01   -9.2828688E+00   -1.1362925E+01   -1.4077175E+01   -8.9484076E+00   -8.8418365E+00   -1.2509270E+01   -8.1028499E+00
    2.8500000E+00    5.6957913E+00   -5.6884946E+00   -4.3605025E+00   -4.8544261E+00   -4.4380435E+00   -4.7070466E+00   -8.5070064E+00   -1.5999998E+01   -5.6260317E+00   -7.3033258E+00   -8.4048153E+00   -4.2789491E+00   -3.2389309E+00   -3.4835140E+00   -4.0819453E+00   -8.8589659E+00   -1.0704816E+01   -8.3499020E+00   -4.0276444E+00   -1.5817413E+01   -9.5272844E+00   -9.1090782E+00   -8.7924169E+00   -1.0602704E+01   -1.3626171E+01   -1.5910432E+01   -9.2794245E+00   -1.1345167E+01   -1.4068089E+01   -8.9427660E+00   -8.8312977E+00   -1.2495327E+01   -8.0945488E+00
    2.9500000E+00    5.7013749E+00   -5.6940587E+00   -4.3570376E+00   -4.8491558E+00   -4.4375798E+00   -4.7035573E+00   -8.5321707E+00   -1.5999998E+01   -5.6117339E+00   -7.2992915E+00   -8.4008035E+00   -4.2704315E+00   -3.2397194E+00   -3.4835140E+00   -4.0819452E+00   -8.8731190E+00   -1.0707801E+01   -8.3695773E+00   -4.0228286E+00   -1.5797645E+01   -9.5358745E+00   -9.1146827E+00   -8.7782950E+00   -1.0597475E+01   -1.3615338E+01   -1.5909994E+01   -9.2760009E+00   -1.1327622E+01   -1.4059061E+01   -8.9371617E+00   -8.8208369E+00   -1.2481483E+01   -8.0863093E+00
    3.0500000E+00    5.7069220E+00   -5.6995862E+00   -4.3535931E+00   -4.8439418E+00   -4.4371158E+00   -4.7000875E+00   -8.5570758E+00   -1.5999998E+01   -5.5978589E+00   -7.2952666E+00   -8.3967985E+00   -4.2620627E+00   -3.2405116E+00   -3.4835140E+00   -4.0819452E+00   -8.8870858E+00   -1.0710674E+01   -8.3890299E+00   -4.0180530E+00   -1.5778100E+01   -9.5443150E+00   -9.1202506E+00   -8.7643584E+00   -1.0592303E+01   -1.3604598E+01   -1.5909464E+01   -9.2725978E+00   -1.1310282E+01   -1.4050090E+01   -8.9315940E+00   -8.8104528E+00   -1.2467737E+01   -8.0781304E+00
    3.1500000E+00    5.7124332E+00   -5.7050778E+00   -4.3501689E+00   -4.8387828E+00   -4.4366512E+00   -4.6966368E+00   -8.5817289E+00   -1.5999998E+01   -5.5843813E+00   -7.2912512E+00   -8.3928007E+00   -4.2538372E+00   -3.2413072E+00   -3.4835140E+00   -4.0819452E+00   -8.9008725E+00   -1.0713438E+01   -8.4082664E+00   -4.0133168E+00   -1.5758770E+01   -9.5526112E+00   -9.1257827E+00   -8.7506011E+00   -1.0587186E+01   -1.3593948E+01   -1.5908845E+01   -9.2692150E+00   -1.1293142E+01   -1.4041176E+01   -8.9260622E+00   -8.8001440E+00   -1.2454086E+01   -8.0700112E+00
    3.2500000E+00    5.7179092E+00   -5.7105343E+00   -4.3467646E+00   -4.8336775E+00   -4.4361863E+00   -4.6932051E+00   -8.6061373E+00   -1.5999998E+01   -5.5712782E+00   -7.2872454E+00   -8.3888105E+00   -4.2457502E+00   -3.2421065E+00   -3.4835140E+00   -4.0819452E+00   -8.9144848E+00   -1.0716099E+01   -8.4272933E+00   -4.0086194E+00   -1.5739648E+01   -9.5607681E+00   -9.1312795E+00   -8.7370174E+00   -1.0582122E+01   -1.3583388E+01   -1.5908142E+01   -9.2658521E+00   -1.1276195E+01   -1.4032316E+01   -8.9205656E+00   -8.7899093E+00   -1.2440529E+01   -8.0619508E+00
