# Time          1.0000E-01
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    2.0500000E+00    5.6524851E+00   -5.6453362E+00   -4.3872927E+00   -4.8960854E+00   -4.4415217E+00   -4.7339783E+00   -8.3082706E+00   -1.5999998E+01   -5.7506705E+00   -7.3339429E+00   -8.4351480E+00   -4.3485332E+00   -3.2331049E+00   -3.4835140E+00   -4.0819455E+00   -8.7456649E+00   -1.0678127E+01   -8.1937579E+00   -4.0652806E+00   -1.5974231E+01   -9.4571336E+00   -9.0656148E+00   -8.9054631E+00   -1.0644050E+01   -1.3710979E+01   -1.5910223E+01   -9.3059024E+00   -1.1484693E+01   -1.4138030E+01   -8.9862279E+00   -8.9127031E+00   -1.2602905E+01   -8.1586642E+00
    2.1500000E+00    5.6583670E+00   -5.6511984E+00   -4.3836638E+00   -4.8903462E+00   -4.4410614E+00   -4.7303341E+00   -8.3356637E+00   -1.5999998E+01   -5.7320599E+00   -7.3298443E+00   -8.4311021E+00   -4.3386882E+00   -3.2338668E+00   -3.4835140E+00   -4.0819455E+00   -8.7614508E+00   -1.0682149E+01   -8.2153642E+00   -4.0601398E+00   -1.5952540E+01   -9.4670583E+00   -9.0715175E+00   -8.8897155E+00   -1.0638352E+01   -1.3699379E+01   -1.5910657E+01   -9.3023149E+00   -1.1465357E+01   -1.4128539E+01   -8.9803254E+00   -8.9016190E+00   -1.2588274E+01   -8.1499358E+00
    2.2500000E+00    5.6642068E+00   -5.6570186E+00   -4.3800576E+00   -4.8846742E+00   -4.4406007E+00   -4.7267113E+00   -8.3627293E+00   -1.5999998E+01   -5.7141713E+00   -7.3257535E+00   -8.4270585E+00   -4.3290437E+00   -3.2346322E+00   -3.4835140E+00   -4.0819455E+00   -8.7769931E+00   -1.0686012E+01   -8.2366848E+00   -4.0550447E+00   -1.5931133E+01   -9.4767815E+00   -9.0773782E+00   -8.8742105E+00   -1.0632722E+01   -1.3687888E+01   -1.5910955E+01   -9.2987502E+00   -1.1446288E+01   -1.4119114E+01   -8.9744649E+00   -8.8906226E+00   -1.2573753E+01   -8.1412758E+00
    2.3500000E+00    5.6700054E+00   -5.6627976E+00   -4.3764739E+00   -4.8790679E+00   -4.4401395E+00   -4.7231097E+00   -8.3894778E+00   -1.5999998E+01   -5.6969493E+00   -7.3216708E+00   -8.4230181E+00   -4.3195915E+00   -3.2354011E+00   -3.4835140E+00   -4.0819454E+00   -8.7923008E+00   -1.0689722E+01   -8.2577297E+00   -4.0499944E+00   -1.5910001E+01   -9.4863114E+00   -9.0831977E+00   -8.8589390E+00   -1.0627157E+01   -1.3676504E+01   -1.5911123E+01   -9.2952079E+00   -1.1427474E+01   -1.4109753E+01   -8.9686456E+00   -8.8797122E+00   -1.2559341E+01   -8.1326830E+00
    2.4500000E+00    5.6757635E+00   -5.6685361E+00   -4.3729123E+00   -4.8735256E+00   -4.4396779E+00   -4.7195291E+00   -8.4159195E+00   -1.5999998E+01   -5.6803445E+00   -7.3175965E+00   -8.4189816E+00   -4.3103238E+00   -3.2361736E+00   -3.4835140E+00   -4.0819454E+00   -8.8073827E+00   -1.0693288E+01   -8.2785081E+00   -4.0449881E+00   -1.5889135E+01   -9.4956559E+00   -9.0889766E+00   -8.8438925E+00   -1.0621656E+01   -1.3665224E+01   -1.5911169E+01   -9.2916878E+00   -1.1408907E+01   -1.4100454E+01   -8.9628669E+00   -8.8688863E+00   -1.2545036E+01   -8.1241564E+00
    2.5500000E+00    5.6814818E+00   -5.6742348E+00   -4.3693726E+00   -4.8680458E+00   -4.4392158E+00   -4.7159691E+00   -8.4420639E+00   -1.5999998E+01   -5.6643129E+00   -7.3135309E+00   -8.4149497E+00   -4.3012331E+00   -3.2369496E+00   -3.4835140E+00   -4.0819453E+00   -8.8222467E+00   -1.0696715E+01   -8.2990290E+00   -4.0400251E+00   -1.5868525E+01   -9.5048223E+00   -9.0947158E+00   -8.8290629E+00   -1.0616218E+01   -1.3654047E+01   -1.5911098E+01   -9.2881895E+00   -1.1390579E+01   -1.4091216E+01   -8.9571279E+00   -8.8581436E+00   -1.2530835E+01   -8.1156950E+00
    2.6500000E+00    5.6871610E+00   -5.6798944E+00   -4.3658544E+00   -4.8626271E+00   -4.4387533E+00   -4.7124294E+00   -8.4679201E+00   -1.5999998E+01   -5.6488151E+00   -7.3094741E+00   -8.4109229E+00   -4.2923127E+00   -3.2377292E+00   -3.4835140E+00   -4.0819453E+00   -8.8369005E+00   -1.0700011E+01   -8.3193006E+00   -4.0351047E+00   -1.5848163E+01   -9.5138175E+00   -9.1004159E+00   -8.8144425E+00   -1.0610841E+01   -1.3642970E+01   -1.5910916E+01   -9.2847127E+00   -1.1372481E+01   -1.4082040E+01   -8.9514280E+00   -8.8474825E+00   -1.2516738E+01   -8.1072976E+00
    2.7500000E+00    5.6928020E+00   -5.6855158E+00   -4.3623574E+00   -4.8572680E+00   -4.4382904E+00   -4.7089099E+00   -8.4934968E+00   -1.5999998E+01   -5.6338156E+00   -7.3054263E+00   -8.4069019E+00   -4.2835560E+00   -3.2385123E+00   -3.4835140E+00   -4.0819453E+00   -8.8513515E+00   -1.0703180E+01   -8.3393311E+00   -4.0302262E+00   -1.5828042E+01   -9.5226482E+00   -9.1060778E+00   -8.8000241E+00   -1.0605524E+01   -1.3631991E+01   -1.5910629E+01   -9.2812572E+00   -1.1354607E+01   -1.4072922E+01   -8.9457663E+00   -8.8369015E+00   -1.2502742E+01   -8.0989634E+00
    2.8500000E+00    5.6984054E+00   -5.6910996E+00   -4.3588814E+00   -4.8519671E+00   -4.4378270E+00   -4.7054102E+00   -8.5188024E+00   -1.5999998E+01   -5.6192821E+00   -7.3013876E+00   -8.4028871E+00   -4.2749568E+00   -3.2392990E+00   -3.4835140E+00   -4.0819453E+00   -8.8656064E+00   -1.0706228E+01   -8.3591280E+00   -4.0253888E+00   -1.5808154E+01   -9.5313204E+00   -9.1117020E+00   -8.7858008E+00   -1.0600264E+01   -1.3621108E+01   -1.5910243E+01   -9.2778226E+00   -1.1336949E+01   -1.4063864E+01   -8.9401423E+00   -8.8263994E+00   -1.2488846E+01   -8.0906912E+00
    2.9500000E+00    5.7039718E+00   -5.6966465E+00   -4.3554261E+00   -4.8467232E+00   -4.4373631E+00   -4.7019301E+00   -8.5438446E+00   -1.5999998E+01   -5.6051857E+00   -7.2973582E+00   -8.3988789E+00   -4.2665093E+00   -3.2400892E+00   -3.4835140E+00   -4.0819452E+00   -8.8796717E+00   -1.0709160E+01   -8.3786984E+00   -4.0205919E+00   -1.5788491E+01   -9.5398400E+00   -9.1172893E+00   -8.7717662E+00   -1.0595062E+01   -1.3610318E+01   -1.5909761E+01   -9.2744087E+00   -1.1319501E+01   -1.4054863E+01   -8.9345552E+00   -8.8159747E+00   -1.2475048E+01   -8.0824802E+00
