# Time          3.0000E+00
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    4.0500000E+00   -1.0482663E-04    4.7849485E-05    1.6045859E-05    3.6944441E-05    2.1557319E-05    5.5021184E-09    1.0000031E-16    3.3286594E-06    5.5514962E-08    4.3979339E-09    6.5239216E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.1500000E+00   -1.0592677E-04    4.8207429E-05    1.6219324E-05    3.6984349E-05    2.1720325E-05    5.2852930E-09    1.0000031E-16    3.4101625E-06    5.6017807E-08    4.4377330E-09    6.6304058E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.2500000E+00   -1.0702921E-04    4.8566089E-05    1.6393019E-05    3.7024336E-05    2.1883721E-05    5.0793507E-09    1.0000031E-16    3.4918605E-06    5.6523880E-08    4.4777946E-09    6.7370806E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.3500000E+00   -1.0813397E-04    4.8925464E-05    1.6566943E-05    3.7064403E-05    2.2047508E-05    4.8836314E-09    1.0000031E-16    3.5737539E-06    5.7033184E-08    4.5181184E-09    6.8439461E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.4500000E+00   -1.0924104E-04    4.9285556E-05    1.6741098E-05    3.7104551E-05    2.2211685E-05    4.6975220E-09    1.0000031E-16    3.6558427E-06    5.7545721E-08    4.5587041E-09    6.9510024E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.5500000E+00   -1.1035042E-04    4.9646365E-05    1.6915482E-05    3.7144778E-05    2.2376255E-05    4.5204527E-09    1.0000031E-16    3.7381273E-06    5.8061494E-08    4.5995514E-09    7.0582496E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.6500000E+00   -1.1146211E-04    5.0007892E-05    1.7090096E-05    3.7185085E-05    2.2541216E-05    4.3518930E-09    1.0000031E-16    3.8206078E-06    5.8580507E-08    4.6406604E-09    7.1656878E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.7500000E+00   -1.1257612E-04    5.0370138E-05    1.7264939E-05    3.7225472E-05    2.2706569E-05    4.1913490E-09    1.0000031E-16    3.9032846E-06    5.9102763E-08    4.6820310E-09    7.2733170E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.8500000E+00   -1.1369244E-04    5.0733104E-05    1.7440013E-05    3.7265940E-05    2.2872316E-05    4.0383605E-09    1.0000031E-16    3.9861578E-06    5.9628265E-08    4.7236631E-09    7.3811373E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.9500000E+00   -1.1481108E-04    5.1096790E-05    1.7615316E-05    3.7306488E-05    2.3038455E-05    3.8924981E-09    1.0000031E-16    4.0692276E-06    6.0157018E-08    4.7655567E-09    7.4891489E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
