# Time          1.0000E-01
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    2.0500000E+00    5.6524854E+00   -5.6453365E+00   -4.3872926E+00   -4.8960848E+00   -4.4415217E+00   -4.7339782E+00   -8.3082719E+00   -1.5999998E+01   -5.7506696E+00   -7.3339757E+00   -8.4347377E+00   -4.3485326E+00   -3.2331050E+00   -3.4835140E+00   -4.0819455E+00   -8.7456656E+00   -1.0678127E+01   -8.1937589E+00   -4.0652803E+00   -1.5974230E+01   -9.4571339E+00   -9.0656151E+00   -8.9054622E+00   -1.0644049E+01   -1.3710978E+01   -1.5910223E+01   -9.3059022E+00   -1.1484692E+01   -1.4138029E+01   -8.9862276E+00   -8.9127025E+00   -1.2602904E+01   -8.1586637E+00
    2.1500000E+00    5.6583673E+00   -5.6511987E+00   -4.3836636E+00   -4.8903456E+00   -4.4410614E+00   -4.7303339E+00   -8.3356650E+00   -1.5999998E+01   -5.7320590E+00   -7.3298773E+00   -8.4306884E+00   -4.3386875E+00   -3.2338668E+00   -3.4835140E+00   -4.0819455E+00   -8.7614515E+00   -1.0682149E+01   -8.2153652E+00   -4.0601396E+00   -1.5952538E+01   -9.4670587E+00   -9.0715179E+00   -8.8897146E+00   -1.0638351E+01   -1.3699378E+01   -1.5910657E+01   -9.3023147E+00   -1.1465356E+01   -1.4128539E+01   -8.9803251E+00   -8.9016184E+00   -1.2588273E+01   -8.1499353E+00
    2.2500000E+00    5.6642071E+00   -5.6570190E+00   -4.3800574E+00   -4.8846736E+00   -4.4406007E+00   -4.7267111E+00   -8.3627306E+00   -1.5999998E+01   -5.7141705E+00   -7.3257868E+00   -8.4266418E+00   -4.3290431E+00   -3.2346322E+00   -3.4835140E+00   -4.0819455E+00   -8.7769937E+00   -1.0686012E+01   -8.2366858E+00   -4.0550444E+00   -1.5931132E+01   -9.4767818E+00   -9.0773786E+00   -8.8742096E+00   -1.0632721E+01   -1.3687887E+01   -1.5910955E+01   -9.2987500E+00   -1.1446286E+01   -1.4119114E+01   -8.9744646E+00   -8.8906219E+00   -1.2573752E+01   -8.1412753E+00
    2.3500000E+00    5.6700057E+00   -5.6627979E+00   -4.3764737E+00   -4.8790673E+00   -4.4401395E+00   -4.7231095E+00   -8.3894791E+00   -1.5999998E+01   -5.6969485E+00   -7.3217044E+00   -8.4225987E+00   -4.3195909E+00   -3.2354012E+00   -3.4835140E+00   -4.0819454E+00   -8.7923015E+00   -1.0689722E+01   -8.2577306E+00   -4.0499941E+00   -1.5910000E+01   -9.4863117E+00   -9.0831980E+00   -8.8589381E+00   -1.0627156E+01   -1.3676503E+01   -1.5911123E+01   -9.2952078E+00   -1.1427473E+01   -1.4109752E+01   -8.9686453E+00   -8.8797116E+00   -1.2559340E+01   -8.1326826E+00
    2.4500000E+00    5.6757638E+00   -5.6685364E+00   -4.3729121E+00   -4.8735250E+00   -4.4396779E+00   -4.7195289E+00   -8.4159208E+00   -1.5999998E+01   -5.6803437E+00   -7.3176304E+00   -8.4185598E+00   -4.3103232E+00   -3.2361736E+00   -3.4835140E+00   -4.0819454E+00   -8.8073833E+00   -1.0693288E+01   -8.2785091E+00   -4.0449878E+00   -1.5889133E+01   -9.4956562E+00   -9.0889769E+00   -8.8438916E+00   -1.0621656E+01   -1.3665224E+01   -1.5911169E+01   -9.2916876E+00   -1.1408906E+01   -1.4100453E+01   -8.9628666E+00   -8.8688857E+00   -1.2545035E+01   -8.1241560E+00
    2.5500000E+00    5.6814821E+00   -5.6742351E+00   -4.3693724E+00   -4.8680452E+00   -4.4392158E+00   -4.7159689E+00   -8.4420652E+00   -1.5999998E+01   -5.6643122E+00   -7.3135649E+00   -8.4145257E+00   -4.3012325E+00   -3.2369497E+00   -3.4835140E+00   -4.0819453E+00   -8.8222473E+00   -1.0696715E+01   -8.2990299E+00   -4.0400248E+00   -1.5868524E+01   -9.5048226E+00   -9.0947161E+00   -8.8290620E+00   -1.0616218E+01   -1.3654046E+01   -1.5911097E+01   -9.2881893E+00   -1.1390578E+01   -1.4091216E+01   -8.9571276E+00   -8.8581430E+00   -1.2530835E+01   -8.1156945E+00
    2.6500000E+00    5.6871614E+00   -5.6798948E+00   -4.3658542E+00   -4.8626264E+00   -4.4387533E+00   -4.7124293E+00   -8.4679214E+00   -1.5999998E+01   -5.6488144E+00   -7.3095083E+00   -8.4104970E+00   -4.2923121E+00   -3.2377292E+00   -3.4835140E+00   -4.0819453E+00   -8.8369012E+00   -1.0700011E+01   -8.3193016E+00   -4.0351044E+00   -1.5848162E+01   -9.5138178E+00   -9.1004163E+00   -8.8144416E+00   -1.0610841E+01   -1.3642969E+01   -1.5910916E+01   -9.2847126E+00   -1.1372480E+01   -1.4082039E+01   -8.9514276E+00   -8.8474819E+00   -1.2516737E+01   -8.1072972E+00
    2.7500000E+00    5.6928023E+00   -5.6855162E+00   -4.3623573E+00   -4.8572673E+00   -4.4382903E+00   -4.7089097E+00   -8.4934981E+00   -1.5999998E+01   -5.6338148E+00   -7.3054606E+00   -8.4064742E+00   -4.2835554E+00   -3.2385124E+00   -3.4835140E+00   -4.0819453E+00   -8.8513521E+00   -1.0703180E+01   -8.3393321E+00   -4.0302259E+00   -1.5828041E+01   -9.5226485E+00   -9.1060781E+00   -8.8000232E+00   -1.0605523E+01   -1.3631990E+01   -1.5910629E+01   -9.2812570E+00   -1.1354606E+01   -1.4072922E+01   -8.9457660E+00   -8.8369009E+00   -1.2502741E+01   -8.0989630E+00
    2.8500000E+00    5.6984057E+00   -5.6910999E+00   -4.3588813E+00   -4.8519664E+00   -4.4378269E+00   -4.7054101E+00   -8.5188037E+00   -1.5999998E+01   -5.6192814E+00   -7.3014221E+00   -8.4024578E+00   -4.2749562E+00   -3.2392990E+00   -3.4835140E+00   -4.0819453E+00   -8.8656070E+00   -1.0706228E+01   -8.3591289E+00   -4.0253885E+00   -1.5808152E+01   -9.5313207E+00   -9.1117023E+00   -8.7857999E+00   -1.0600264E+01   -1.3621107E+01   -1.5910243E+01   -9.2778225E+00   -1.1336948E+01   -1.4063863E+01   -8.9401420E+00   -8.8263988E+00   -1.2488845E+01   -8.0906908E+00
    2.9500000E+00    5.7039721E+00   -5.6966468E+00   -4.3554259E+00   -4.8467225E+00   -4.4373631E+00   -4.7019299E+00   -8.5438459E+00   -1.5999998E+01   -5.6051850E+00   -7.2973929E+00   -8.3984482E+00   -4.2665087E+00   -3.2400892E+00   -3.4835140E+00   -4.0819452E+00   -8.8796724E+00   -1.0709160E+01   -8.3786993E+00   -4.0205916E+00   -1.5788490E+01   -9.5398403E+00   -9.1172896E+00   -8.7717653E+00   -1.0595061E+01   -1.3610317E+01   -1.5909761E+01   -9.2744085E+00   -1.1319500E+01   -1.4054862E+01   -8.9345549E+00   -8.8159740E+00   -1.2475047E+01   -8.0824798E+00
    3.0500000E+00    5.7095023E+00   -5.7021574E+00   -4.3519910E+00   -4.8415342E+00   -4.4368988E+00   -4.6984692E+00   -8.5686324E+00   -1.5999998E+01   -5.5914992E+00   -7.2933730E+00   -8.3944458E+00   -4.2582074E+00   -3.2408830E+00   -3.4835140E+00   -4.0819452E+00   -8.8935544E+00   -1.0711982E+01   -8.3980502E+00   -4.0158345E+00   -1.5769045E+01   -9.5482129E+00   -9.1228407E+00   -8.7579132E+00   -1.0589915E+01   -1.3599620E+01   -1.5909189E+01   -9.2710150E+00   -1.1302254E+01   -1.4045918E+01   -8.9290041E+00   -8.8056254E+00   -1.2461345E+01   -8.0743290E+00
    3.1500000E+00    5.7149969E+00   -5.7076325E+00   -4.3485761E+00   -4.8364004E+00   -4.4364341E+00   -4.6950274E+00   -8.5931703E+00   -1.5999998E+01   -5.5781998E+00   -7.2893627E+00   -8.3904509E+00   -4.2500472E+00   -3.2416803E+00   -3.4835140E+00   -4.0819452E+00   -8.9072590E+00   -1.0714697E+01   -8.4171880E+00   -4.0111165E+00   -1.5749814E+01   -9.5564435E+00   -9.1283561E+00   -8.7442377E+00   -1.0584823E+01   -1.3589012E+01   -1.5908531E+01   -9.2676415E+00   -1.1285205E+01   -1.4037029E+01   -8.9234888E+00   -8.7953514E+00   -1.2447738E+01   -8.0662374E+00
    3.2500000E+00    5.7204566E+00   -5.7130726E+00   -4.3451811E+00   -4.8313197E+00   -4.4359689E+00   -4.6916045E+00   -8.6174666E+00   -1.5999998E+01   -5.5652649E+00   -7.2853620E+00   -8.3864637E+00   -4.2420230E+00   -3.2424813E+00   -3.4835140E+00   -4.0819452E+00   -8.9207917E+00   -1.0717311E+01   -8.4361191E+00   -4.0064371E+00   -1.5730788E+01   -9.5645372E+00   -9.1338366E+00   -8.7307332E+00   -1.0579783E+01   -1.3578493E+01   -1.5907790E+01   -9.2642879E+00   -1.1268346E+01   -1.4028195E+01   -8.9180085E+00   -8.7851510E+00   -1.2434225E+01   -8.0582042E+00
