# Time          3.5000E+00
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    2.0500000E+00    5.6481150E+00   -5.6409805E+00   -4.3899860E+00   -4.9003530E+00   -4.4418611E+00   -4.7366868E+00   -8.2878241E+00   -1.5999998E+01   -5.7649310E+00   -7.3370677E+00   -8.4377893E+00   -4.3559263E+00   -3.2325447E+00   -3.4835140E+00   -4.0819456E+00   -8.7338436E+00   -1.0675046E+01   -8.1776117E+00   -4.0691057E+00   -1.5990425E+01   -9.4496672E+00   -9.0612294E+00   -8.9172416E+00   -1.0648287E+01   -1.3719601E+01   -1.5909805E+01   -9.3085652E+00   -1.1499134E+01   -1.4145078E+01   -8.9906132E+00   -8.9209435E+00   -1.2613778E+01   -8.1651522E+00
    2.1500000E+00    5.6540285E+00   -5.6468743E+00   -4.3863400E+00   -4.8945632E+00   -4.4414012E+00   -4.7330263E+00   -8.3154662E+00   -1.5999998E+01   -5.7457465E+00   -7.3329630E+00   -8.4337382E+00   -4.3459277E+00   -3.2333039E+00   -3.4835140E+00   -4.0819455E+00   -8.7498153E+00   -1.0679191E+01   -8.1994354E+00   -4.0639308E+00   -1.5968517E+01   -9.4597462E+00   -9.0671637E+00   -8.9013088E+00   -1.0642539E+01   -1.3707919E+01   -1.5910345E+01   -9.3049607E+00   -1.1479597E+01   -1.4135539E+01   -8.9846791E+00   -8.9097937E+00   -1.2599064E+01   -8.1563726E+00
    2.2500000E+00    5.6598993E+00   -5.6527255E+00   -4.3827170E+00   -4.8888419E+00   -4.4409408E+00   -4.7293876E+00   -8.3427724E+00   -1.5999998E+01   -5.7273297E+00   -7.3288660E+00   -8.4296891E+00   -4.3361361E+00   -3.2340667E+00   -3.4835140E+00   -4.0819455E+00   -8.7655364E+00   -1.0683170E+01   -8.2209658E+00   -4.0588020E+00   -1.5946901E+01   -9.4696171E+00   -9.0730554E+00   -8.8856257E+00   -1.0636859E+01   -1.3696348E+01   -1.5910743E+01   -9.3013791E+00   -1.1460332E+01   -1.4126066E+01   -8.9787876E+00   -8.8987326E+00   -1.2584462E+01   -8.1476622E+00
    2.3500000E+00    5.6657283E+00   -5.6585349E+00   -4.3791167E+00   -4.8831874E+00   -4.4404800E+00   -4.7257704E+00   -8.3697539E+00   -1.5999998E+01   -5.7096198E+00   -7.3247770E+00   -8.4256428E+00   -4.3265429E+00   -3.2348331E+00   -3.4835140E+00   -4.0819454E+00   -8.7810162E+00   -1.0686992E+01   -8.2422131E+00   -4.0537186E+00   -1.5925567E+01   -9.4792887E+00   -9.0789052E+00   -8.8701828E+00   -1.0631246E+01   -1.3684885E+01   -1.5911005E+01   -9.2978203E+00   -1.1441330E+01   -1.4116657E+01   -8.9729379E+00   -8.8877587E+00   -1.2569970E+01   -8.1390198E+00
    2.4500000E+00    5.6715162E+00   -5.6643032E+00   -4.3755388E+00   -4.8775981E+00   -4.4400187E+00   -4.7221743E+00   -8.3964211E+00   -1.5999998E+01   -5.6925630E+00   -7.3206961E+00   -8.4216002E+00   -4.3171399E+00   -3.2356029E+00   -3.4835140E+00   -4.0819454E+00   -8.7962639E+00   -1.0690664E+01   -8.2631872E+00   -4.0486799E+00   -1.5904506E+01   -9.4887691E+00   -9.0847140E+00   -8.8549711E+00   -1.0625698E+01   -1.3673529E+01   -1.5911141E+01   -9.2942838E+00   -1.1422582E+01   -1.4107312E+01   -8.9671293E+00   -8.8768705E+00   -1.2555586E+01   -8.1304444E+00
    2.5500000E+00    5.6772638E+00   -5.6700312E+00   -4.3719830E+00   -4.8720725E+00   -4.4395569E+00   -4.7185990E+00   -8.4227839E+00   -1.5999998E+01   -5.6761116E+00   -7.3166237E+00   -8.4175620E+00   -4.3079193E+00   -3.2363764E+00   -3.4835140E+00   -4.0819454E+00   -8.8112878E+00   -1.0694192E+01   -8.2838973E+00   -4.0436850E+00   -1.5883707E+01   -9.4980661E+00   -9.0904825E+00   -8.8399822E+00   -1.0620214E+01   -1.3662276E+01   -1.5911155E+01   -9.2907695E+00   -1.1404078E+01   -1.4098029E+01   -8.9613610E+00   -8.8660665E+00   -1.2541308E+01   -8.1219349E+00
    2.6500000E+00    5.6829719E+00   -5.6757197E+00   -4.3684489E+00   -4.8666089E+00   -4.4390947E+00   -4.7150443E+00   -8.4488519E+00   -1.5999998E+01   -5.6602227E+00   -7.3125600E+00   -8.4135288E+00   -4.2988740E+00   -3.2371533E+00   -3.4835140E+00   -4.0819453E+00   -8.8260959E+00   -1.0697584E+01   -8.3043520E+00   -4.0387332E+00   -1.5863164E+01   -9.5071868E+00   -9.0962115E+00   -8.8252081E+00   -1.0614792E+01   -1.3651126E+01   -1.5911054E+01   -9.2872768E+00   -1.1385811E+01   -1.4088808E+01   -8.9556323E+00   -8.8553452E+00   -1.2527135E+01   -8.1134903E+00
    2.7500000E+00    5.6886411E+00   -5.6813693E+00   -4.3649363E+00   -4.8612060E+00   -4.4386321E+00   -4.7115099E+00   -8.4746341E+00   -1.5999998E+01   -5.6448579E+00   -7.3085051E+00   -8.4095011E+00   -4.2899971E+00   -3.2379338E+00   -3.4835140E+00   -4.0819453E+00   -8.8406957E+00   -1.0700846E+01   -8.3245596E+00   -4.0338238E+00   -1.5842866E+01   -9.5161381E+00   -9.1019016E+00   -8.8106413E+00   -1.0609431E+01   -1.3640075E+01   -1.5910844E+01   -9.2838056E+00   -1.1367773E+01   -1.4079647E+01   -8.9499424E+00   -8.8447052E+00   -1.2513064E+01   -8.1051095E+00
    2.8500000E+00    5.6942722E+00   -5.6869808E+00   -4.3614448E+00   -4.8558624E+00   -4.4381690E+00   -4.7079956E+00   -8.5001389E+00   -1.5999998E+01   -5.6299827E+00   -7.3044592E+00   -8.4054794E+00   -4.2812823E+00   -3.2387179E+00   -3.4835140E+00   -4.0819453E+00   -8.8550945E+00   -1.0703982E+01   -8.3445281E+00   -4.0289560E+00   -1.5822806E+01   -9.5249265E+00   -9.1075535E+00   -8.7962747E+00   -1.0604129E+01   -1.3629121E+01   -1.5910530E+01   -9.2803556E+00   -1.1349956E+01   -1.4070545E+01   -8.9442907E+00   -8.8341449E+00   -1.2499095E+01   -8.0967916E+00
    2.9500000E+00    5.6998659E+00   -5.6925549E+00   -4.3579742E+00   -4.8505767E+00   -4.4377055E+00   -4.7045010E+00   -8.5253747E+00   -1.5999998E+01   -5.6155657E+00   -7.3004225E+00   -8.4014643E+00   -4.2727234E+00   -3.2395055E+00   -3.4835140E+00   -4.0819453E+00   -8.8692990E+00   -1.0707000E+01   -8.3642649E+00   -4.0241293E+00   -1.5802977E+01   -9.5335581E+00   -9.1131680E+00   -8.7821015E+00   -1.0598885E+01   -1.3618262E+01   -1.5910118E+01   -9.2769264E+00   -1.1332354E+01   -1.4061501E+01   -8.9386763E+00   -8.8236631E+00   -1.2485224E+01   -8.0885355E+00
    3.0500000E+00    5.7054228E+00   -5.6980923E+00   -4.3545242E+00   -4.8453476E+00   -4.4372415E+00   -4.7010259E+00   -8.5503492E+00   -1.5999998E+01   -5.6015787E+00   -7.2963952E+00   -8.3974560E+00   -4.2643148E+00   -3.2402966E+00   -3.4835140E+00   -4.0819452E+00   -8.8833157E+00   -1.0709902E+01   -8.3837770E+00   -4.0193428E+00   -1.5783373E+01   -9.5420385E+00   -9.1187458E+00   -8.7681153E+00   -1.0593698E+01   -1.3607497E+01   -1.5909612E+01   -9.2735178E+00   -1.1314959E+01   -1.4052515E+01   -8.9330988E+00   -8.8132583E+00   -1.2471451E+01   -8.0803403E+00
    3.1500000E+00    5.7109437E+00   -5.7035936E+00   -4.3510945E+00   -4.8401738E+00   -4.4367771E+00   -4.6975701E+00   -8.5750698E+00   -1.5999998E+01   -5.5879957E+00   -7.2923772E+00   -8.3934550E+00   -4.2560510E+00   -3.2410913E+00   -3.4835140E+00   -4.0819452E+00   -8.8971505E+00   -1.0712696E+01   -8.4030714E+00   -4.0145960E+00   -1.5763985E+01   -9.5503731E+00   -9.1242875E+00   -8.7543100E+00   -1.0588565E+01   -1.3596823E+01   -1.5909017E+01   -9.2701295E+00   -1.1297765E+01   -1.4043585E+01   -8.9275573E+00   -8.8029293E+00   -1.2457775E+01   -8.0722050E+00
    3.2500000E+00    5.7164291E+00   -5.7090595E+00   -4.3476849E+00   -4.8350541E+00   -4.4363123E+00   -4.6941332E+00   -8.5995437E+00   -1.5999998E+01   -5.5747933E+00   -7.2883689E+00   -8.3894616E+00   -4.2479270E+00   -3.2418896E+00   -3.4835140E+00   -4.0819452E+00   -8.9108094E+00   -1.0715384E+01   -8.4221544E+00   -4.0098882E+00   -1.5744807E+01   -9.5585673E+00   -9.1297938E+00   -8.7406798E+00   -1.0583487E+01   -1.3586239E+01   -1.5908336E+01   -9.2667613E+00   -1.1280766E+01   -1.4034711E+01   -8.9220512E+00   -8.7926746E+00   -1.2444192E+01   -8.0641287E+00
    3.3500000E+00    5.7218798E+00   -5.7144906E+00   -4.3442951E+00   -4.8299873E+00   -4.4358470E+00   -4.6907152E+00   -8.6237778E+00   -1.5999998E+01   -5.5619499E+00   -7.2843702E+00   -8.3854760E+00   -4.2399378E+00   -3.2426915E+00   -3.4835140E+00   -4.0819451E+00   -8.9242979E+00   -1.0717971E+01   -8.4410322E+00   -4.0052187E+00   -1.5725834E+01   -9.5666257E+00   -9.1352653E+00   -8.7272193E+00   -1.0578462E+01   -1.3575743E+01   -1.5907575E+01   -9.2634128E+00   -1.1263957E+01   -1.4025891E+01   -8.9165799E+00   -8.7824931E+00   -1.2430703E+01   -8.0561106E+00
    3.4500000E+00    5.7272963E+00   -5.7198876E+00   -4.3409247E+00   -4.8249723E+00   -4.4353813E+00   -4.6873157E+00   -8.6477785E+00   -1.5999998E+01   -5.5494456E+00   -7.2803813E+00   -8.3814986E+00   -4.2320788E+00   -3.2434969E+00   -3.4835140E+00   -4.0819451E+00   -8.9376212E+00   -1.0720461E+01   -8.4597107E+00   -4.0005869E+00   -1.5707060E+01   -9.5745531E+00   -9.1407027E+00   -8.7139231E+00   -1.0573489E+01   -1.3565332E+01   -1.5906736E+01   -9.2600838E+00   -1.1247332E+01   -1.4017125E+01   -8.9111427E+00   -8.7723835E+00   -1.2417304E+01   -8.0481496E+00
    3.5500000E+00    5.7326794E+00   -5.7252511E+00   -4.3375736E+00   -4.8200080E+00   -4.4349151E+00   -4.6839344E+00   -8.6715520E+00   -1.5999998E+01   -5.5372625E+00   -7.2764022E+00   -8.3775296E+00   -4.2243457E+00   -3.2443059E+00   -3.4835140E+00   -4.0819451E+00   -8.9507843E+00   -1.0722858E+01   -8.4781956E+00   -3.9959922E+00   -1.5688478E+01   -9.5823538E+00   -9.1461066E+00   -8.7007862E+00   -1.0568566E+01   -1.3555005E+01   -1.5905823E+01   -9.2567741E+00   -1.1230885E+01   -1.4008411E+01   -8.9057390E+00   -8.7623444E+00   -1.2403996E+01   -8.0402450E+00
