 TITLE = "Isotope ratios" 
    Distance        Li7+            
    9.8500000E+00   -2.5058596E+01
    9.9500000E+00   -2.5047971E+01
    1.0050000E+01   -2.5037332E+01
    1.0150000E+01   -2.5026678E+01
    1.0250000E+01   -2.5016012E+01
    1.0350000E+01   -2.5005332E+01
    1.0450000E+01   -2.4994641E+01
    1.0550000E+01   -2.4983937E+01
    1.0650000E+01   -2.4973222E+01
    1.0750000E+01   -2.4962494E+01
    1.0850000E+01   -2.4951756E+01
    1.0950000E+01   -2.4941006E+01
    1.1050000E+01   -2.4930244E+01
    1.1150000E+01   -2.4919471E+01
    1.1250000E+01   -2.4908685E+01
    1.1350000E+01   -2.4897888E+01
    1.1450000E+01   -2.4887079E+01
    1.1550000E+01   -2.4876257E+01
    1.1650000E+01   -2.4865422E+01
    1.1750000E+01   -2.4854574E+01
    1.1850000E+01   -2.4843713E+01
    1.1950000E+01   -2.4832837E+01
    1.2050000E+01   -2.4821947E+01
    1.2150000E+01   -2.4811042E+01
    1.2250000E+01   -2.4800121E+01
    1.2350000E+01   -2.4789185E+01
    1.2450000E+01   -2.4778231E+01
    1.2550000E+01   -2.4767260E+01
    1.2650000E+01   -2.4756271E+01
    1.2750000E+01   -2.4745264E+01
    1.2850000E+01   -2.4734237E+01
    1.2950000E+01   -2.4723190E+01
    1.3050000E+01   -2.4712122E+01
    1.3150000E+01   -2.4701033E+01
    1.3250000E+01   -2.4689921E+01
    1.3350000E+01   -2.4678785E+01
    1.3450000E+01   -2.4667626E+01
    1.3550000E+01   -2.4656441E+01
    1.3650000E+01   -2.4645231E+01
    1.3750000E+01   -2.4633994E+01
    1.3850000E+01   -2.4622729E+01
    1.3950000E+01   -2.4611436E+01
    1.4050000E+01   -2.4600112E+01
    1.4150000E+01   -2.4588759E+01
    1.4250000E+01   -2.4577373E+01
    1.4350000E+01   -2.4565955E+01
    1.4450000E+01   -2.4554502E+01
    1.4550000E+01   -2.4543015E+01
    1.4650000E+01   -2.4531492E+01
    1.4750000E+01   -2.4519932E+01
    1.4850000E+01   -2.4508333E+01
    1.4950000E+01   -2.4496695E+01
    1.5050000E+01   -2.4485016E+01
    1.5150000E+01   -2.4473295E+01
    1.5250000E+01   -2.4461531E+01
    1.5350000E+01   -2.4449722E+01
    1.5450000E+01   -2.4437868E+01
    1.5550000E+01   -2.4425966E+01
    1.5650000E+01   -2.4414016E+01
    1.5750000E+01   -2.4402015E+01
    1.5850000E+01   -2.4389964E+01
    1.5950000E+01   -2.4377859E+01
    1.6050000E+01   -2.4365701E+01
    1.6150000E+01   -2.4353486E+01
    1.6250000E+01   -2.4341214E+01
    1.6350000E+01   -2.4328882E+01
    1.6450000E+01   -2.4316490E+01
    1.6550000E+01   -2.4304036E+01
    1.6650000E+01   -2.4291517E+01
    1.6750000E+01   -2.4278933E+01
    1.6850000E+01   -2.4266281E+01
    1.6950000E+01   -2.4253559E+01
    1.7050000E+01   -2.4240765E+01
    1.7150000E+01   -2.4227897E+01
    1.7250000E+01   -2.4214954E+01
    1.7350000E+01   -2.4201933E+01
    1.7450000E+01   -2.4188831E+01
    1.7550000E+01   -2.4175646E+01
    1.7650000E+01   -2.4162377E+01
    1.7750000E+01   -2.4149019E+01
    1.7850000E+01   -2.4135571E+01
    1.7950000E+01   -2.4122029E+01
    1.8050000E+01   -2.4108390E+01
    1.8150000E+01   -2.4094651E+01
    1.8250000E+01   -2.4080808E+01
    1.8350000E+01   -2.4066857E+01
    1.8450000E+01   -2.4052794E+01
    1.8550000E+01   -2.4038613E+01
    1.8650000E+01   -2.4024309E+01
    1.8750000E+01   -2.4009875E+01
    1.8850000E+01   -2.3995305E+01
    1.8950000E+01   -2.3980589E+01
    1.9050000E+01   -2.3965716E+01
    1.9150000E+01   -2.3950674E+01
    1.9250000E+01   -2.3935446E+01
    1.9350000E+01   -2.3920008E+01
    1.9450000E+01   -2.3904330E+01
    1.9550000E+01   -2.3888366E+01
    1.9650000E+01   -2.3872043E+01
    1.9750000E+01   -2.3855234E+01
    1.9850000E+01   -2.3837672E+01
    1.9950000E+01   -2.3818387E+01
