# Time          1.5000E+00
# Units: Mole component in mineral/m^3 porous medium
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    4.6500000E+00   -2.3689000E+04    1.6855425E+03    2.2392869E+03    1.8792353E+02    6.4197492E+02    5.8101902E+03    0.0000000E+00    3.2098746E+02    2.9435227E+01    2.3926695E+00    2.6903303E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    4.7500000E+00   -2.3704466E+04    1.6905829E+03    2.2416951E+03    1.8848549E+02    6.4427291E+02    5.8101876E+03    0.0000000E+00    3.2213646E+02    2.9442596E+01    2.3932520E+00    2.6918230E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    4.8500000E+00   -2.3719966E+04    1.6956334E+03    2.2441071E+03    1.8904857E+02    6.4657638E+02    5.8101851E+03    0.0000000E+00    3.2328819E+02    2.9450008E+01    2.3938378E+00    2.6933184E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    4.9500000E+00   -2.3735498E+04    1.7006939E+03    2.2465227E+03    1.8961277E+02    6.4888534E+02    5.8101827E+03    0.0000000E+00    3.2444267E+02    2.9457461E+01    2.3944271E+00    2.6948165E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    5.0500000E+00   -2.3751064E+04    1.7057644E+03    2.2489421E+03    1.9017810E+02    6.5119979E+02    5.8101805E+03    0.0000000E+00    3.2559989E+02    2.9464957E+01    2.3950199E+00    2.6963175E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    5.1500000E+00   -2.3766662E+04    1.7108451E+03    2.2513651E+03    1.9074455E+02    6.5351974E+02    5.8101784E+03    0.0000000E+00    3.2675987E+02    2.9472494E+01    2.3956160E+00    2.6978212E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    5.2500000E+00   -2.3782293E+04    1.7159358E+03    2.2537919E+03    1.9131212E+02    6.5584519E+02    5.8101763E+03    0.0000000E+00    3.2792260E+02    2.9480075E+01    2.3962155E+00    2.6993277E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    5.3500000E+00   -2.3797957E+04    1.7210366E+03    2.2562223E+03    1.9188082E+02    6.5817616E+02    5.8101744E+03    0.0000000E+00    3.2908808E+02    2.9487698E+01    2.3968185E+00    2.7008370E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    5.4500000E+00   -2.3813654E+04    1.7261475E+03    2.2586563E+03    1.9245064E+02    6.6051265E+02    5.8101725E+03    0.0000000E+00    3.3025632E+02    2.9495363E+01    2.3974248E+00    2.7023490E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    5.5500000E+00   -2.3829383E+04    1.7312686E+03    2.2610941E+03    1.9302159E+02    6.6285466E+02    5.8101708E+03    0.0000000E+00    3.3142733E+02    2.9503071E+01    2.3980346E+00    2.7038638E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    5.6500000E+00   -2.3845146E+04    1.7363997E+03    2.2635355E+03    1.9359367E+02    6.6520221E+02    5.8101691E+03    0.0000000E+00    3.3260110E+02    2.9510822E+01    2.3986479E+00    2.7053814E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    5.7500000E+00   -2.3860942E+04    1.7415410E+03    2.2659805E+03    1.9416688E+02    6.6755529E+02    5.8101675E+03    0.0000000E+00    3.3377765E+02    2.9518615E+01    2.3992645E+00    2.7069017E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    5.8500000E+00   -2.3876770E+04    1.7466925E+03    2.2684293E+03    1.9474122E+02    6.6991392E+02    5.8101659E+03    0.0000000E+00    3.3495696E+02    2.9526452E+01    2.3998846E+00    2.7084248E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    5.9500000E+00   -2.3892632E+04    1.7518541E+03    2.2708816E+03    1.9531670E+02    6.7227811E+02    5.8101644E+03    0.0000000E+00    3.3613905E+02    2.9534332E+01    2.4005082E+00    2.7099507E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    6.0500000E+00   -2.3908526E+04    1.7570258E+03    2.2733376E+03    1.9589330E+02    6.7464785E+02    5.8101630E+03    0.0000000E+00    3.3732392E+02    2.9542255E+01    2.4011352E+00    2.7114794E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    6.1500000E+00   -2.3924454E+04    1.7622077E+03    2.2757973E+03    1.9647104E+02    6.7702315E+02    5.8101617E+03    0.0000000E+00    3.3851158E+02    2.9550221E+01    2.4017656E+00    2.7130108E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    6.2500000E+00   -2.3940414E+04    1.7673998E+03    2.2782605E+03    1.9704992E+02    6.7940403E+02    5.8101604E+03    0.0000000E+00    3.3970201E+02    2.9558230E+01    2.4023995E+00    2.7145451E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    6.3500000E+00   -2.3956408E+04    1.7726021E+03    2.2807274E+03    1.9762993E+02    6.8179048E+02    5.8101591E+03    0.0000000E+00    3.4089524E+02    2.9566283E+01    2.4030369E+00    2.7160821E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    6.4500000E+00   -2.3972434E+04    1.7778146E+03    2.2831979E+03    1.9821108E+02    6.8418252E+02    5.8101580E+03    0.0000000E+00    3.4209126E+02    2.9574380E+01    2.4036777E+00    2.7176218E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    6.5500000E+00   -2.3988494E+04    1.7830373E+03    2.2856721E+03    1.9879337E+02    6.8658015E+02    5.8101568E+03    0.0000000E+00    3.4329008E+02    2.9582520E+01    2.4043220E+00    2.7191644E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    6.6500000E+00   -2.4004587E+04    1.7882703E+03    2.2881498E+03    1.9937679E+02    6.8898338E+02    5.8101557E+03    0.0000000E+00    3.4449169E+02    2.9590704E+01    2.4049699E+00    2.7207097E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    6.7500000E+00   -2.4020712E+04    1.7935134E+03    2.2906311E+03    1.9996136E+02    6.9139221E+02    5.8101547E+03    0.0000000E+00    3.4569611E+02    2.9598933E+01    2.4056212E+00    2.7222578E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    6.8500000E+00   -2.4036871E+04    1.7987669E+03    2.2931160E+03    2.0054707E+02    6.9380666E+02    5.8101537E+03    0.0000000E+00    3.4690333E+02    2.9607205E+01    2.4062760E+00    2.7238087E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    6.9500000E+00   -2.4053064E+04    1.8040305E+03    2.2956045E+03    2.0113392E+02    6.9622672E+02    5.8101527E+03    0.0000000E+00    3.4811336E+02    2.9615521E+01    2.4069344E+00    2.7253624E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    7.0500000E+00   -2.4069289E+04    1.8093044E+03    2.2980966E+03    2.0172192E+02    6.9865240E+02    5.8101518E+03    0.0000000E+00    3.4932620E+02    2.9623882E+01    2.4075962E+00    2.7269188E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    7.1500000E+00   -2.4085547E+04    1.8145886E+03    2.3005922E+03    2.0231106E+02    7.0108372E+02    5.8101509E+03    0.0000000E+00    3.5054186E+02    2.9632287E+01    2.4082617E+00    2.7284780E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    7.2500000E+00   -2.4101839E+04    1.8198831E+03    2.3030914E+03    2.0290135E+02    7.0352067E+02    5.8101500E+03    0.0000000E+00    3.5176033E+02    2.9640737E+01    2.4089306E+00    2.7300400E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    7.3500000E+00   -2.4118164E+04    1.8251879E+03    2.3055941E+03    2.0349279E+02    7.0596326E+02    5.8101492E+03    0.0000000E+00    3.5298163E+02    2.9649232E+01    2.4096031E+00    2.7316048E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    7.4500000E+00   -2.4134522E+04    1.8305030E+03    2.3081004E+03    2.0408538E+02    7.0841151E+02    5.8101484E+03    0.0000000E+00    3.5420575E+02    2.9657771E+01    2.4102792E+00    2.7331724E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    7.5500000E+00   -2.4150913E+04    1.8358283E+03    2.3106103E+03    2.0467911E+02    7.1086541E+02    5.8101476E+03    0.0000000E+00    3.5543270E+02    2.9666356E+01    2.4109588E+00    2.7347427E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
