# Time          1.7500E+00
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    4.3500000E+00   -1.0567688E-04    4.8125931E-05    1.6178973E-05    3.6975262E-05    2.1683689E-05    5.3342804E-09    1.0000031E-16    3.3918443E-06    5.5928533E-08    4.4206219E-09    6.6059905E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.4500000E+00   -1.0677878E-04    4.8484422E-05    1.6352614E-05    3.7015231E-05    2.1846994E-05    5.1259042E-09    1.0000031E-16    3.4734968E-06    5.6433954E-08    4.4605314E-09    6.7126204E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.5500000E+00   -1.0788300E-04    4.8843629E-05    1.6526484E-05    3.7055280E-05    2.2010689E-05    4.9278976E-09    1.0000031E-16    3.5553446E-06    5.6942606E-08    4.5007034E-09    6.8194410E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.6500000E+00   -1.0898953E-04    4.9203553E-05    1.6700583E-05    3.7095408E-05    2.2174775E-05    4.7396373E-09    1.0000031E-16    3.6373877E-06    5.7454490E-08    4.5411376E-09    6.9264524E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.7500000E+00   -1.1009836E-04    4.9564193E-05    1.6874913E-05    3.7135616E-05    2.2339253E-05    4.5605437E-09    1.0000031E-16    3.7196266E-06    5.7969609E-08    4.5818338E-09    7.0336547E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.8500000E+00   -1.1120952E-04    4.9925552E-05    1.7049473E-05    3.7175905E-05    2.2504123E-05    4.3900777E-09    1.0000031E-16    3.8020614E-06    5.8487967E-08    4.6227918E-09    7.1410478E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.9500000E+00   -1.1232298E-04    5.0287629E-05    1.7224262E-05    3.7216273E-05    2.2669385E-05    4.2277374E-09    1.0000031E-16    3.8846923E-06    5.9009567E-08    4.6640114E-09    7.2486320E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.0500000E+00   -1.1343876E-04    5.0650426E-05    1.7399281E-05    3.7256722E-05    2.2835039E-05    4.0730550E-09    1.0000031E-16    3.9675195E-06    5.9534413E-08    4.7054926E-09    7.3564073E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.1500000E+00   -1.1455685E-04    5.1013942E-05    1.7574530E-05    3.7297251E-05    2.3001087E-05    3.9255944E-09    1.0000031E-16    4.0505434E-06    6.0062508E-08    4.7472353E-09    7.4643739E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.2500000E+00   -1.1567726E-04    5.1378179E-05    1.7750009E-05    3.7337860E-05    2.3167528E-05    3.7849484E-09    1.0000031E-16    4.1337641E-06    6.0593856E-08    4.7892396E-09    7.5725317E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
