 TITLE = "Isotope ratios" 
    Distance        Li7+            
    7.0500000E+00   -2.5326255E+01
    7.1500000E+00   -2.5316820E+01
    7.2500000E+00   -2.5307269E+01
    7.3500000E+00   -2.5297614E+01
    7.4500000E+00   -2.5287862E+01
    7.5500000E+00   -2.5278022E+01
    7.6500000E+00   -2.5268103E+01
    7.7500000E+00   -2.5258110E+01
    7.8500000E+00   -2.5248049E+01
    7.9500000E+00   -2.5237928E+01
    8.0500000E+00   -2.5227750E+01
    8.1500000E+00   -2.5217522E+01
    8.2500000E+00   -2.5207246E+01
    8.3500000E+00   -2.5196927E+01
    8.4500000E+00   -2.5186569E+01
    8.5500000E+00   -2.5176175E+01
    8.6500000E+00   -2.5165748E+01
    8.7500000E+00   -2.5155291E+01
    8.8500000E+00   -2.5144806E+01
    8.9500000E+00   -2.5134295E+01
    9.0500000E+00   -2.5123760E+01
    9.1500000E+00   -2.5113203E+01
    9.2500000E+00   -2.5102626E+01
    9.3500000E+00   -2.5092030E+01
    9.4500000E+00   -2.5081417E+01
    9.5500000E+00   -2.5070787E+01
    9.6500000E+00   -2.5060141E+01
    9.7500000E+00   -2.5049481E+01
    9.8500000E+00   -2.5038807E+01
    9.9500000E+00   -2.5028120E+01
    1.0050000E+01   -2.5017420E+01
    1.0150000E+01   -2.5006707E+01
    1.0250000E+01   -2.4995983E+01
    1.0350000E+01   -2.4985248E+01
    1.0450000E+01   -2.4974500E+01
    1.0550000E+01   -2.4963742E+01
    1.0650000E+01   -2.4952972E+01
    1.0750000E+01   -2.4942192E+01
    1.0850000E+01   -2.4931399E+01
    1.0950000E+01   -2.4920596E+01
    1.1050000E+01   -2.4909781E+01
    1.1150000E+01   -2.4898954E+01
    1.1250000E+01   -2.4888116E+01
    1.1350000E+01   -2.4877265E+01
    1.1450000E+01   -2.4866401E+01
    1.1550000E+01   -2.4855524E+01
    1.1650000E+01   -2.4844634E+01
    1.1750000E+01   -2.4833730E+01
    1.1850000E+01   -2.4822812E+01
    1.1950000E+01   -2.4811879E+01
    1.2050000E+01   -2.4800930E+01
    1.2150000E+01   -2.4789966E+01
    1.2250000E+01   -2.4778985E+01
    1.2350000E+01   -2.4767986E+01
    1.2450000E+01   -2.4756970E+01
    1.2550000E+01   -2.4745935E+01
    1.2650000E+01   -2.4734881E+01
    1.2750000E+01   -2.4723806E+01
    1.2850000E+01   -2.4712711E+01
    1.2950000E+01   -2.4701595E+01
    1.3050000E+01   -2.4690456E+01
    1.3150000E+01   -2.4679293E+01
    1.3250000E+01   -2.4668107E+01
    1.3350000E+01   -2.4656896E+01
    1.3450000E+01   -2.4645658E+01
    1.3550000E+01   -2.4634394E+01
    1.3650000E+01   -2.4623103E+01
    1.3750000E+01   -2.4611782E+01
    1.3850000E+01   -2.4600432E+01
    1.3950000E+01   -2.4589051E+01
    1.4050000E+01   -2.4577639E+01
    1.4150000E+01   -2.4566193E+01
    1.4250000E+01   -2.4554714E+01
    1.4350000E+01   -2.4543200E+01
    1.4450000E+01   -2.4531650E+01
    1.4550000E+01   -2.4520062E+01
    1.4650000E+01   -2.4508437E+01
    1.4750000E+01   -2.4496771E+01
    1.4850000E+01   -2.4485065E+01
    1.4950000E+01   -2.4473317E+01
    1.5050000E+01   -2.4461525E+01
    1.5150000E+01   -2.4449689E+01
    1.5250000E+01   -2.4437807E+01
    1.5350000E+01   -2.4425878E+01
    1.5450000E+01   -2.4413900E+01
    1.5550000E+01   -2.4401872E+01
    1.5650000E+01   -2.4389792E+01
    1.5750000E+01   -2.4377660E+01
    1.5850000E+01   -2.4365473E+01
    1.5950000E+01   -2.4353230E+01
    1.6050000E+01   -2.4340930E+01
    1.6150000E+01   -2.4328570E+01
    1.6250000E+01   -2.4316150E+01
    1.6350000E+01   -2.4303667E+01
    1.6450000E+01   -2.4291120E+01
    1.6550000E+01   -2.4278507E+01
    1.6650000E+01   -2.4265826E+01
    1.6750000E+01   -2.4253075E+01
    1.6850000E+01   -2.4240253E+01
    1.6950000E+01   -2.4227357E+01
    1.7050000E+01   -2.4214385E+01
    1.7150000E+01   -2.4201335E+01
    1.7250000E+01   -2.4188205E+01
    1.7350000E+01   -2.4174992E+01
    1.7450000E+01   -2.4161694E+01
    1.7550000E+01   -2.4148308E+01
    1.7650000E+01   -2.4134832E+01
    1.7750000E+01   -2.4121263E+01
    1.7850000E+01   -2.4107597E+01
    1.7950000E+01   -2.4093832E+01
    1.8050000E+01   -2.4079963E+01
    1.8150000E+01   -2.4065987E+01
    1.8250000E+01   -2.4051901E+01
    1.8350000E+01   -2.4037698E+01
    1.8450000E+01   -2.4023375E+01
    1.8550000E+01   -2.4008925E+01
    1.8650000E+01   -2.3994342E+01
    1.8750000E+01   -2.3979618E+01
    1.8850000E+01   -2.3964744E+01
    1.8950000E+01   -2.3949710E+01
    1.9050000E+01   -2.3934502E+01
    1.9150000E+01   -2.3919104E+01
    1.9250000E+01   -2.3903494E+01
    1.9350000E+01   -2.3887642E+01
    1.9450000E+01   -2.3871509E+01
    1.9550000E+01   -2.3855032E+01
    1.9650000E+01   -2.3838115E+01
    1.9750000E+01   -2.3820638E+01
    1.9850000E+01   -2.3803589E+01
    1.9950000E+01   -2.3794395E+01
