# Time          2.0000E+00
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    2.0500000E+00    5.6551841E+00   -5.6480261E+00   -4.3856273E+00   -4.8934384E+00   -4.4413109E+00   -4.7323095E+00   -8.3208709E+00   -1.5999998E+01   -5.7420686E+00   -7.3320750E+00   -8.4337900E+00   -4.3439922E+00   -3.2334534E+00   -3.4835140E+00   -4.0819455E+00   -8.7529395E+00   -1.0680004E+01   -8.2037031E+00   -4.0629205E+00   -1.5964254E+01   -9.4617187E+00   -9.0683233E+00   -8.8982136E+00   -1.0641422E+01   -1.3705643E+01   -1.5910453E+01   -9.3042560E+00   -1.1475797E+01   -1.4133675E+01   -8.9835195E+00   -8.9076158E+00   -1.2596190E+01   -8.1546577E+00
    2.1500000E+00    5.6610466E+00   -5.6538690E+00   -4.3820088E+00   -4.8877304E+00   -4.4408504E+00   -4.7286751E+00   -8.3481128E+00   -1.5999998E+01   -5.7237953E+00   -7.3279791E+00   -8.4297480E+00   -4.3342402E+00   -3.2342169E+00   -3.4835140E+00   -4.0819455E+00   -8.7686126E+00   -1.0683952E+01   -8.2251773E+00   -4.0578008E+00   -1.5942694E+01   -9.4715501E+00   -9.0742068E+00   -8.8825784E+00   -1.0635755E+01   -1.3694093E+01   -1.5910824E+01   -9.3006790E+00   -1.1456584E+01   -1.4124214E+01   -8.9776362E+00   -8.8965720E+00   -1.2581610E+01   -8.1459607E+00
    2.2500000E+00    5.6668675E+00   -5.6596703E+00   -4.3784129E+00   -4.8820888E+00   -4.4403895E+00   -4.7250620E+00   -8.3750319E+00   -1.5999998E+01   -5.7062178E+00   -7.3238914E+00   -8.4257083E+00   -4.3246849E+00   -3.2349839E+00   -3.4835140E+00   -4.0819454E+00   -8.7840464E+00   -1.0687744E+01   -8.2463705E+00   -4.0527262E+00   -1.5921415E+01   -9.4811837E+00   -9.0800485E+00   -8.8671815E+00   -1.0630156E+01   -1.3682651E+01   -1.5911061E+01   -9.2971246E+00   -1.1437633E+01   -1.4114818E+01   -8.9717947E+00   -8.8856151E+00   -1.2567139E+01   -8.1373316E+00
    2.3500000E+00    5.6726474E+00   -5.6654306E+00   -4.3748394E+00   -4.8765121E+00   -4.4399281E+00   -4.7214700E+00   -8.4016388E+00   -1.5999998E+01   -5.6892836E+00   -7.3198119E+00   -8.4216719E+00   -4.3153182E+00   -3.2357545E+00   -3.4835140E+00   -4.0819454E+00   -8.7992497E+00   -1.0691387E+01   -8.2672923E+00   -4.0476961E+00   -1.5900406E+01   -9.4906278E+00   -9.0858493E+00   -8.8520141E+00   -1.0624620E+01   -1.3671316E+01   -1.5911173E+01   -9.2935925E+00   -1.1418933E+01   -1.4105486E+01   -8.9659941E+00   -8.8747436E+00   -1.2552776E+01   -8.1287693E+00
    2.4500000E+00    5.6783872E+00   -5.6711508E+00   -4.3712878E+00   -4.8709987E+00   -4.4394663E+00   -4.7178988E+00   -8.4279433E+00   -1.5999998E+01   -5.6729460E+00   -7.3157409E+00   -8.4176394E+00   -4.3061325E+00   -3.2365286E+00   -3.4835140E+00   -4.0819454E+00   -8.8142309E+00   -1.0694889E+01   -8.2879517E+00   -4.0427098E+00   -1.5879658E+01   -9.4998898E+00   -9.0916100E+00   -8.8370680E+00   -1.0619149E+01   -1.3660083E+01   -1.5911164E+01   -9.2900824E+00   -1.1400477E+01   -1.4096215E+01   -8.9602336E+00   -8.8639559E+00   -1.2538519E+01   -8.1202726E+00
    2.5500000E+00    5.6840876E+00   -5.6768316E+00   -4.3677580E+00   -4.8655471E+00   -4.4390040E+00   -4.7143482E+00   -8.4539546E+00   -1.5999998E+01   -5.6571630E+00   -7.3116786E+00   -8.4136115E+00   -4.2971208E+00   -3.2373062E+00   -3.4835140E+00   -4.0819453E+00   -8.8289977E+00   -1.0698255E+01   -8.3083575E+00   -4.0377663E+00   -1.5859163E+01   -9.5089770E+00   -9.0973312E+00   -8.8223352E+00   -1.0613739E+01   -1.3648952E+01   -1.5911041E+01   -9.2865940E+00   -1.1382255E+01   -1.4087005E+01   -8.9545126E+00   -8.8532507E+00   -1.2524366E+01   -8.1118406E+00
    2.6500000E+00    5.6897493E+00   -5.6824736E+00   -4.3642495E+00   -4.8601560E+00   -4.4385413E+00   -4.7108177E+00   -8.4796819E+00   -1.5999998E+01   -5.6418971E+00   -7.3076253E+00   -8.4095889E+00   -4.2882762E+00   -3.2380874E+00   -3.4835140E+00   -4.0819453E+00   -8.8435578E+00   -1.0701492E+01   -8.3285178E+00   -4.0328652E+00   -1.5838912E+01   -9.5178961E+00   -9.1030138E+00   -8.8078082E+00   -1.0608389E+01   -1.3637920E+01   -1.5910811E+01   -9.2831270E+00   -1.1364261E+01   -1.4077856E+01   -8.9488302E+00   -8.8426264E+00   -1.2510315E+01   -8.1034723E+00
    2.7500000E+00    5.6953729E+00   -5.6880777E+00   -4.3607622E+00   -4.8548238E+00   -4.4380781E+00   -4.7073073E+00   -8.5051335E+00   -1.5999998E+01   -5.6271143E+00   -7.3035811E+00   -8.4055719E+00   -4.2795924E+00   -3.2388722E+00   -3.4835140E+00   -4.0819453E+00   -8.8579182E+00   -1.0704605E+01   -8.3484405E+00   -4.0280055E+00   -1.5818899E+01   -9.5266535E+00   -9.1086583E+00   -8.7934801E+00   -1.0603099E+01   -1.3626986E+01   -1.5910478E+01   -9.2796811E+00   -1.1346487E+01   -1.4068766E+01   -8.9431859E+00   -8.8320817E+00   -1.2496365E+01   -8.0951665E+00
    2.8500000E+00    5.7009593E+00   -5.6936446E+00   -4.3572957E+00   -4.8495493E+00   -4.4376145E+00   -4.7038166E+00   -8.5303176E+00   -1.5999998E+01   -5.6127840E+00   -7.2995461E+00   -8.4015612E+00   -4.2710635E+00   -3.2396605E+00   -3.4835140E+00   -4.0819452E+00   -8.8720855E+00   -1.0707599E+01   -8.3681328E+00   -4.0231868E+00   -1.5799114E+01   -9.5352551E+00   -9.1142656E+00   -8.7793440E+00   -1.0597866E+01   -1.3616145E+01   -1.5910047E+01   -9.2762559E+00   -1.1328926E+01   -1.4059733E+01   -8.9375789E+00   -8.8216151E+00   -1.2482514E+01   -8.0869225E+00
    2.9500000E+00    5.7065091E+00   -5.6991748E+00   -4.3538497E+00   -4.8443311E+00   -4.4371504E+00   -4.7003453E+00   -8.5552419E+00   -1.5999998E+01   -5.5988784E+00   -7.2955205E+00   -8.3975572E+00   -4.2626837E+00   -3.2404523E+00   -3.4835140E+00   -4.0819452E+00   -8.8860662E+00   -1.0710480E+01   -8.3876019E+00   -4.0184082E+00   -1.5779553E+01   -9.5437068E+00   -9.1198362E+00   -8.7653938E+00   -1.0592689E+01   -1.3605398E+01   -1.5909524E+01   -9.2728514E+00   -1.1311571E+01   -1.4050758E+01   -8.9320084E+00   -8.8112253E+00   -1.2468760E+01   -8.0787391E+00
    3.0500000E+00    5.7120230E+00   -5.7046690E+00   -4.3504240E+00   -4.8391680E+00   -4.4366859E+00   -4.6968932E+00   -8.5799138E+00   -1.5999998E+01   -5.5853720E+00   -7.2915044E+00   -8.3935602E+00   -4.2544477E+00   -3.2412477E+00   -3.4835140E+00   -4.0819452E+00   -8.8998664E+00   -1.0713253E+01   -8.4068545E+00   -4.0136690E+00   -1.5760207E+01   -9.5520137E+00   -9.1253709E+00   -8.7516233E+00   -1.0587568E+01   -1.3594742E+01   -1.5908911E+01   -9.2694670E+00   -1.1294416E+01   -1.4041840E+01   -8.9264739E+00   -8.8009110E+00   -1.2455102E+01   -8.0706155E+00
    3.1500000E+00    5.7175015E+00   -5.7101281E+00   -4.3470182E+00   -4.8340588E+00   -4.4362210E+00   -4.6934601E+00   -8.6043403E+00   -1.5999998E+01   -5.5722418E+00   -7.2874979E+00   -8.3895706E+00   -4.2463505E+00   -3.2420467E+00   -3.4835140E+00   -4.0819452E+00   -8.9134916E+00   -1.0715921E+01   -8.4258970E+00   -4.0089688E+00   -1.5741070E+01   -9.5601811E+00   -9.1308703E+00   -8.7380268E+00   -1.0582500E+01   -1.3584175E+01   -1.5908215E+01   -9.2661027E+00   -1.1277455E+01   -1.4032976E+01   -8.9209747E+00   -8.7906709E+00   -1.2441538E+01   -8.0625507E+00
    3.2500000E+00    5.7229454E+00   -5.7155524E+00   -4.3436322E+00   -4.8290022E+00   -4.4357556E+00   -4.6900457E+00   -8.6285283E+00   -1.5999998E+01   -5.5594666E+00   -7.2835011E+00   -8.3855887E+00   -4.2383871E+00   -3.2428492E+00   -3.4835140E+00   -4.0819451E+00   -8.9269475E+00   -1.0718489E+01   -8.4447354E+00   -4.0043067E+00   -1.5722136E+01   -9.5682137E+00   -9.1363351E+00   -8.7245989E+00   -1.0577485E+01   -1.3573696E+01   -1.5907438E+01   -9.2627581E+00   -1.1260682E+01   -1.4024167E+01   -8.9155102E+00   -8.7805035E+00   -1.2428066E+01   -8.0545439E+00
    3.3500000E+00    5.7283554E+00   -5.7209428E+00   -4.3402657E+00   -4.8239972E+00   -4.4352898E+00   -4.6866498E+00   -8.6524841E+00   -1.5999998E+01   -5.5470269E+00   -7.2795140E+00   -8.3816148E+00   -4.2305532E+00   -3.2436554E+00   -3.4835140E+00   -4.0819451E+00   -8.9402392E+00   -1.0720961E+01   -8.4633757E+00   -3.9996823E+00   -1.5703400E+01   -9.5761161E+00   -9.1417658E+00   -8.7113344E+00   -1.0572522E+01   -1.3563302E+01   -1.5906585E+01   -9.2594329E+00   -1.1244092E+01   -1.4015411E+01   -8.9100796E+00   -8.7704079E+00   -1.2414686E+01   -8.0465941E+00
    3.4500000E+00    5.7337319E+00   -5.7262998E+00   -4.3369184E+00   -4.8190427E+00   -4.4348236E+00   -4.6832722E+00   -8.6762141E+00   -1.5999998E+01   -5.5349048E+00   -7.2755369E+00   -8.3776491E+00   -4.2228442E+00   -3.2444651E+00   -3.4835140E+00   -4.0819451E+00   -8.9533717E+00   -1.0723340E+01   -8.4818235E+00   -3.9950948E+00   -1.5684856E+01   -9.5838927E+00   -9.1471632E+00   -8.6982283E+00   -1.0567609E+01   -1.3552992E+01   -1.5905658E+01   -9.2561269E+00   -1.1227680E+01   -1.4006708E+01   -8.9046825E+00   -8.7603825E+00   -1.2401395E+01   -8.0387004E+00
    3.5500000E+00    5.7390757E+00   -5.7316241E+00   -4.3335900E+00   -4.8141375E+00   -4.4343569E+00   -4.6799125E+00   -8.6997241E+00   -1.5999998E+01   -5.5230838E+00   -7.2715697E+00   -8.3736918E+00   -4.2152562E+00   -3.2452784E+00   -3.4835140E+00   -4.0819451E+00   -8.9663497E+00   -1.0725631E+01   -8.5000840E+00   -3.9905437E+00   -1.5666498E+01   -9.5915476E+00   -9.1525278E+00   -8.6852758E+00   -1.0562745E+01   -1.3542763E+01   -1.5904661E+01   -9.2528399E+00   -1.1211440E+01   -1.3998056E+01   -8.8993181E+00   -8.7504264E+00   -1.2388192E+01   -8.0308621E+00
