# Time          7.0000E+00
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    3.3500000E+00   -9.7921389E-05    4.5601974E-05    1.4954391E-05    3.6693863E-05    2.0535062E-05    7.1762970E-09    1.0000031E-16    2.8175309E-06    5.2410234E-08    4.1430201E-09    5.8548873E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.4500000E+00   -9.9006911E-05    4.5955413E-05    1.5126403E-05    3.6733268E-05    2.0695613E-05    6.8716287E-09    1.0000031E-16    2.8978063E-06    5.2892788E-08    4.1810517E-09    5.9601680E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.5500000E+00   -1.0009475E-04    4.6309563E-05    1.5298645E-05    3.6772753E-05    2.0856551E-05    6.5834180E-09    1.0000031E-16    2.9782753E-06    5.3378564E-08    4.2193508E-09    6.0656389E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.6500000E+00   -1.0118489E-04    4.6664425E-05    1.5471116E-05    3.6812317E-05    2.1017876E-05    6.3105896E-09    1.0000031E-16    3.0589380E-06    5.3867562E-08    4.2579164E-09    6.1713000E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.7500000E+00   -1.0227735E-04    4.7019998E-05    1.5643818E-05    3.6851960E-05    2.1179590E-05    6.0521507E-09    1.0000031E-16    3.1397948E-06    5.4359784E-08    4.2967474E-09    6.2771515E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.8500000E+00   -1.0337212E-04    4.7376285E-05    1.5816748E-05    3.6891683E-05    2.1341692E-05    5.8071837E-09    1.0000031E-16    3.2208459E-06    5.4855229E-08    4.3358431E-09    6.3831934E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.9500000E+00   -1.0446920E-04    4.7733285E-05    1.5989909E-05    3.6931486E-05    2.1504183E-05    5.5748397E-09    1.0000031E-16    3.3020914E-06    5.5353898E-08    4.3752027E-09    6.4894257E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.0500000E+00   -1.0556859E-04    4.8090999E-05    1.6163300E-05    3.6971368E-05    2.1667063E-05    5.3543325E-09    1.0000031E-16    3.3835317E-06    5.5855793E-08    4.4148258E-09    6.5958486E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.1500000E+00   -1.0667029E-04    4.8449429E-05    1.6336920E-05    3.7011330E-05    2.1830334E-05    5.1449335E-09    1.0000031E-16    3.4651669E-06    5.6360915E-08    4.4547118E-09    6.7024621E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.2500000E+00   -1.0777430E-04    4.8808574E-05    1.6510770E-05    3.7051371E-05    2.1993995E-05    4.9459664E-09    1.0000031E-16    3.5469973E-06    5.6869267E-08    4.4948603E-09    6.8092662E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.3500000E+00   -1.0888063E-04    4.9168435E-05    1.6684850E-05    3.7091493E-05    2.2158046E-05    4.7568033E-09    1.0000031E-16    3.6290232E-06    5.7380852E-08    4.5352710E-09    6.9162611E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.4500000E+00   -1.0998926E-04    4.9529014E-05    1.6859160E-05    3.7131694E-05    2.2322489E-05    4.5768608E-09    1.0000031E-16    3.7112447E-06    5.7895672E-08    4.5759436E-09    7.0234468E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.5500000E+00   -1.1110021E-04    4.9890310E-05    1.7033700E-05    3.7171976E-05    2.2487324E-05    4.4055960E-09    1.0000031E-16    3.7936621E-06    5.8413730E-08    4.6168779E-09    7.1308235E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.6500000E+00   -1.1221348E-04    5.0252325E-05    1.7208469E-05    3.7212337E-05    2.2652551E-05    4.2425034E-09    1.0000031E-16    3.8762756E-06    5.8935030E-08    4.6580739E-09    7.2383912E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.7500000E+00   -1.1332905E-04    5.0615060E-05    1.7383469E-05    3.7252779E-05    2.2818171E-05    4.0871122E-09    1.0000031E-16    3.9590855E-06    5.9459575E-08    4.6995313E-09    7.3461501E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.8500000E+00   -1.1444694E-04    5.0978514E-05    1.7558698E-05    3.7293301E-05    2.2984184E-05    3.9389832E-09    1.0000031E-16    4.0420920E-06    5.9987369E-08    4.7412503E-09    7.4541001E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.9500000E+00   -1.1556715E-04    5.1342689E-05    1.7734157E-05    3.7333903E-05    2.3150590E-05    3.7977066E-09    1.0000031E-16    4.1252952E-06    6.0518417E-08    4.7832308E-09    7.5622414E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.0500000E+00   -1.1668968E-04    5.1707585E-05    1.7909845E-05    3.7374586E-05    2.3317391E-05    3.6628998E-09    1.0000031E-16    4.2086956E-06    6.1052722E-08    4.8254729E-09    7.6705742E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.1500000E+00   -1.1781452E-04    5.2073204E-05    1.8085764E-05    3.7415349E-05    2.3484586E-05    3.5342051E-09    1.0000031E-16    4.2922932E-06    6.1590290E-08    4.8679767E-09    7.7790984E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.2500000E+00   -1.1894168E-04    5.2439545E-05    1.8261911E-05    3.7456193E-05    2.3652177E-05    3.4112879E-09    1.0000031E-16    4.3760884E-06    6.2131124E-08    4.9107424E-09    7.8878142E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.3500000E+00   -1.2007117E-04    5.2806610E-05    1.8438288E-05    3.7497118E-05    2.3820163E-05    3.2938351E-09    1.0000031E-16    4.4600813E-06    6.2675231E-08    4.9537702E-09    7.9967217E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.4500000E+00   -1.2120297E-04    5.3174400E-05    1.8614895E-05    3.7538123E-05    2.3988545E-05    3.1815536E-09    1.0000031E-16    4.5442723E-06    6.3222615E-08    4.9970602E-09    8.1058209E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.5500000E+00   -1.2233710E-04    5.3542914E-05    1.8791731E-05    3.7579210E-05    2.4157323E-05    3.0741686E-09    1.0000031E-16    4.6286614E-06    6.3773282E-08    5.0406127E-09    8.2151121E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.6500000E+00   -1.2347355E-04    5.3912154E-05    1.8968796E-05    3.7620377E-05    2.4326498E-05    2.9714224E-09    1.0000031E-16    4.7132490E-06    6.4327237E-08    5.0844280E-09    8.3245952E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.7500000E+00   -1.2461234E-04    5.4282120E-05    1.9146090E-05    3.7661625E-05    2.4496071E-05    2.8730731E-09    1.0000031E-16    4.7980353E-06    6.4884485E-08    5.1285063E-09    8.4342703E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.8500000E+00   -1.2575344E-04    5.4652814E-05    1.9323612E-05    3.7702954E-05    2.4666041E-05    2.7788937E-09    1.0000031E-16    4.8830205E-06    6.5445034E-08    5.1728481E-09    8.5441376E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.9500000E+00   -1.2689688E-04    5.5024235E-05    1.9501364E-05    3.7744364E-05    2.4836410E-05    2.6886708E-09    1.0000031E-16    4.9682049E-06    6.6008888E-08    5.2174537E-09    8.6541972E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.0500000E+00   -1.2804265E-04    5.5396385E-05    1.9679344E-05    3.7785856E-05    2.5007177E-05    2.6022038E-09    1.0000031E-16    5.0535886E-06    6.6576053E-08    5.2623235E-09    8.7644490E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.1500000E+00   -1.2919075E-04    5.5769264E-05    1.9857552E-05    3.7827428E-05    2.5178344E-05    2.5193042E-09    1.0000031E-16    5.1391720E-06    6.7146538E-08    5.3074578E-09    8.8748933E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.2500000E+00   -1.3034118E-04    5.6142873E-05    2.0035988E-05    3.7869083E-05    2.5349911E-05    2.4397942E-09    1.0000031E-16    5.2249553E-06    6.7720347E-08    5.3528570E-09    8.9855301E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.3500000E+00   -1.3149395E-04    5.6517213E-05    2.0214653E-05    3.7910818E-05    2.5521877E-05    2.3635068E-09    1.0000031E-16    5.3109386E-06    6.8297487E-08    5.3985217E-09    9.0963595E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.4500000E+00   -1.3264906E-04    5.6892285E-05    2.0393545E-05    3.7952636E-05    2.5694245E-05    2.2902842E-09    1.0000031E-16    5.3971223E-06    6.8877965E-08    5.4444523E-09    9.2073816E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.5500000E+00   -1.3380651E-04    5.7268088E-05    2.0572665E-05    3.7994534E-05    2.5867013E-05    2.2199779E-09    1.0000031E-16    5.4835065E-06    6.9461789E-08    5.4906492E-09    9.3185964E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.6500000E+00   -1.3496629E-04    5.7644625E-05    2.0752012E-05    3.8036515E-05    2.6040183E-05    2.1524479E-09    1.0000031E-16    5.5700915E-06    7.0048965E-08    5.5371130E-09    9.4300041E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.7500000E+00   -1.3612842E-04    5.8021894E-05    2.0931586E-05    3.8078577E-05    2.6213755E-05    2.0875618E-09    1.0000031E-16    5.6568775E-06    7.0639500E-08    5.5838441E-09    9.5416046E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.8500000E+00   -1.3729289E-04    5.8399899E-05    2.1111386E-05    3.8120722E-05    2.6387730E-05    2.0251947E-09    1.0000031E-16    5.7438648E-06    7.1233403E-08    5.6308432E-09    9.6533982E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.9500000E+00   -1.3845970E-04    5.8778638E-05    2.1291413E-05    3.8162948E-05    2.6562107E-05    1.9652287E-09    1.0000031E-16    5.8310536E-06    7.1830679E-08    5.6781107E-09    9.7653848E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.0500000E+00   -1.3962887E-04    5.9158113E-05    2.1471666E-05    3.8205256E-05    2.6736888E-05    1.9075522E-09    1.0000031E-16    5.9184441E-06    7.2431338E-08    5.7256472E-09    9.8775646E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.1500000E+00   -1.4080038E-04    5.9538324E-05    2.1652145E-05    3.8247646E-05    2.6912073E-05    1.8520598E-09    1.0000031E-16    6.0060366E-06    7.3035386E-08    5.7734532E-09    9.9899376E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
