# Time          7.0000E+00
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    3.2500000E+00   -9.6562428E-05    4.5162745E-05    1.4739827E-05    3.6644893E-05    2.0336054E-05    7.6363803E-09    1.0000031E-16    2.7180269E-06    4.1676598E-08    3.2921035E-09    5.7235358E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.3500000E+00   -9.7644732E-05    4.5515295E-05    1.4911554E-05    3.6684199E-05    2.0496121E-05    7.3073734E-09    1.0000031E-16    2.7980606E-06    4.1860092E-08    3.3065172E-09    5.8285680E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.4500000E+00   -9.8729349E-05    4.5868555E-05    1.5083512E-05    3.6723584E-05    2.0656575E-05    6.9964013E-09    1.0000031E-16    2.8782875E-06    4.2046286E-08    3.3211565E-09    5.9337905E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.5500000E+00   -9.9816280E-05    4.6222526E-05    1.5255698E-05    3.6763049E-05    2.0817416E-05    6.7022678E-09    1.0000031E-16    2.9587078E-06    4.2235177E-08    3.3360198E-09    6.0392031E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.6500000E+00   -1.0090552E-04    4.6577208E-05    1.5428114E-05    3.6802593E-05    2.0978644E-05    6.4238699E-09    1.0000031E-16    3.0393220E-06    4.2426764E-08    3.3511061E-09    6.1448059E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.7500000E+00   -1.0199708E-04    4.6932602E-05    1.5600760E-05    3.6842216E-05    2.1140260E-05    6.1601895E-09    1.0000031E-16    3.1201301E-06    4.2621046E-08    3.3664143E-09    6.2505991E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.8500000E+00   -1.0309094E-04    4.7288709E-05    1.5773636E-05    3.6881919E-05    2.1302265E-05    5.9102858E-09    1.0000031E-16    3.2011323E-06    4.2818022E-08    3.3819434E-09    6.3565825E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.9500000E+00   -1.0418711E-04    4.7645529E-05    1.5946741E-05    3.6921702E-05    2.1464658E-05    5.6732885E-09    1.0000031E-16    3.2823291E-06    4.3017693E-08    3.3976926E-09    6.4627564E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.0500000E+00   -1.0528560E-04    4.8003063E-05    1.6120076E-05    3.6961564E-05    2.1627441E-05    5.4483918E-09    1.0000031E-16    3.3637204E-06    4.3220058E-08    3.4136613E-09    6.5691208E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.1500000E+00   -1.0638639E-04    4.8361312E-05    1.6293641E-05    3.7001505E-05    2.1790613E-05    5.2348491E-09    1.0000031E-16    3.4453067E-06    4.3425120E-08    3.4298490E-09    6.6756758E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
