# Time          1.0000E-01
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    2.0500000E+00    5.6372206E+00   -5.6301219E+00   -4.3966748E+00   -4.9110899E+00   -4.4426962E+00   -4.7433865E+00   -8.2336354E+00   -1.5999998E+01   -5.8019396E+00   -7.4052751E+00   -8.5071415E+00   -4.3747036E+00   -3.2311695E+00   -3.4835140E+00   -4.0819456E+00   -8.7011583E+00   -1.0664149E+01   -8.1341442E+00   -4.0786626E+00   -1.6031142E+01   -9.4278384E+00   -9.0502969E+00   -8.9469510E+00   -1.0658948E+01   -1.3741194E+01   -1.5905522E+01   -9.3151784E+00   -1.1535457E+01   -1.4162623E+01   -9.0015453E+00   -8.9415070E+00   -1.2640881E+01   -8.1813227E+00
    2.1500000E+00    5.6432120E+00   -5.6360936E+00   -4.3929862E+00   -4.9051706E+00   -4.4422371E+00   -4.7396860E+00   -8.2619006E+00   -1.5999998E+01   -5.7811799E+00   -7.4036936E+00   -8.5056371E+00   -4.3643046E+00   -3.2319220E+00   -3.4835140E+00   -4.0819456E+00   -8.7175973E+00   -1.0668606E+01   -8.1565131E+00   -4.0734031E+00   -1.6008678E+01   -9.4383069E+00   -9.0563091E+00   -8.9305399E+00   -1.0653070E+01   -1.3729305E+01   -1.5906331E+01   -9.3115312E+00   -1.1515399E+01   -1.4152964E+01   -8.9955333E+00   -8.9301947E+00   -1.2625962E+01   -8.1724158E+00
    2.2500000E+00    5.6491593E+00   -5.6420213E+00   -4.3893211E+00   -4.8993230E+00   -4.4417775E+00   -4.7360077E+00   -8.2898085E+00   -1.5999998E+01   -5.7613198E+00   -7.4020866E+00   -8.5040985E+00   -4.3541300E+00   -3.2326781E+00   -3.4835140E+00   -4.0819455E+00   -8.7337670E+00   -1.0672881E+01   -8.1785686E+00   -4.0681912E+00   -1.5986526E+01   -9.4485500E+00   -9.0622773E+00   -8.9143973E+00   -1.0647264E+01   -1.3717531E+01   -1.5906982E+01   -9.3079076E+00   -1.1495632E+01   -1.4143372E+01   -8.9895653E+00   -8.9189740E+00   -1.2611158E+01   -8.1635801E+00
    2.3500000E+00    5.6550634E+00   -5.6479058E+00   -4.3856794E+00   -4.8935454E+00   -4.4413175E+00   -4.7323514E+00   -8.3173712E+00   -1.5999998E+01   -5.7422827E+00   -7.4004546E+00   -8.5025272E+00   -4.3441699E+00   -3.2334378E+00   -3.4835140E+00   -4.0819455E+00   -8.7496780E+00   -1.0676984E+01   -8.2003222E+00   -4.0630260E+00   -1.5964675E+01   -9.4585776E+00   -9.0682022E+00   -8.8985125E+00   -1.0641528E+01   -1.3705870E+01   -1.5907484E+01   -9.3043073E+00   -1.1476147E+01   -1.4133847E+01   -8.9836406E+00   -8.9078432E+00   -1.2596468E+01   -8.1548145E+00
    2.4500000E+00    5.6609250E+00   -5.6537478E+00   -4.3820606E+00   -4.8878360E+00   -4.4408570E+00   -4.7287168E+00   -8.3446005E+00   -1.5999998E+01   -5.7240014E+00   -7.3987982E+00   -8.5009244E+00   -4.3344153E+00   -3.2342009E+00   -3.4835140E+00   -4.0819455E+00   -8.7653403E+00   -1.0680923E+01   -8.2217847E+00   -4.0579069E+00   -1.5943114E+01   -9.4683989E+00   -9.0740848E+00   -8.8828755E+00   -1.0635860E+01   -1.3694320E+01   -1.5907846E+01   -9.3007300E+00   -1.1456932E+01   -1.4124387E+01   -8.9777582E+00   -8.8968009E+00   -1.2581889E+01   -8.1461178E+00
    2.5500000E+00    5.6667450E+00   -5.6595482E+00   -4.3784645E+00   -4.8821931E+00   -4.4403961E+00   -4.7251035E+00   -8.3715071E+00   -1.5999998E+01   -5.7064166E+00   -7.3971178E+00   -8.4992915E+00   -4.3248575E+00   -3.2349677E+00   -3.4835140E+00   -4.0819454E+00   -8.7807633E+00   -1.0684706E+01   -8.2429662E+00   -4.0528329E+00   -1.5921834E+01   -9.4780226E+00   -9.0799256E+00   -8.8674770E+00   -1.0630259E+01   -1.3682878E+01   -1.5908074E+01   -9.2971753E+00   -1.1437979E+01   -1.4114992E+01   -8.9719176E+00   -8.8858455E+00   -1.2567419E+01   -8.1374890E+00
    2.6500000E+00    5.6725241E+00   -5.6653077E+00   -4.3748906E+00   -4.8766151E+00   -4.4399347E+00   -4.7215114E+00   -8.3981016E+00   -1.5999998E+01   -5.6894757E+00   -7.3954140E+00   -8.4976294E+00   -4.3154884E+00   -3.2357379E+00   -3.4835140E+00   -4.0819454E+00   -8.7959559E+00   -1.0688340E+01   -8.2638764E+00   -4.0478034E+00   -1.5900824E+01   -9.4874568E+00   -9.0857256E+00   -8.8523081E+00   -1.0624723E+01   -1.3671542E+01   -1.5908176E+01   -9.2936429E+00   -1.1419278E+01   -1.4105660E+01   -8.9661178E+00   -8.8749754E+00   -1.2553057E+01   -8.1289269E+00
    2.7500000E+00    5.6782631E+00   -5.6710270E+00   -4.3713388E+00   -4.8711005E+00   -4.4394729E+00   -4.7179400E+00   -8.4243938E+00   -1.5999998E+01   -5.6731317E+00   -7.3936871E+00   -8.4959393E+00   -4.3063005E+00   -3.2365117E+00   -3.4835140E+00   -4.0819454E+00   -8.8109264E+00   -1.0691833E+01   -8.2845244E+00   -4.0428175E+00   -1.5880076E+01   -9.4967091E+00   -9.0914854E+00   -8.8373605E+00   -1.0619250E+01   -1.3660309E+01   -1.5908158E+01   -9.2901325E+00   -1.1400820E+01   -1.4096390E+01   -8.9603582E+00   -8.8641892E+00   -1.2538801E+01   -8.1204305E+00
    2.8500000E+00    5.6839626E+00   -5.6767070E+00   -4.3678087E+00   -4.8656477E+00   -4.4390107E+00   -4.7143892E+00   -8.4503930E+00   -1.5999998E+01   -5.6573429E+00   -7.3919375E+00   -8.4942222E+00   -4.2972865E+00   -3.2372891E+00   -3.4835140E+00   -4.0819453E+00   -8.8256828E+00   -1.0695190E+01   -8.3049189E+00   -4.0378746E+00   -1.5859580E+01   -9.5057867E+00   -9.0972058E+00   -8.8226263E+00   -1.0613839E+01   -1.3649178E+01   -1.5908026E+01   -9.2866439E+00   -1.1382597E+01   -1.4087181E+01   -8.9546380E+00   -8.8534853E+00   -1.2524649E+01   -8.1119988E+00
    2.9500000E+00    5.6896234E+00   -5.6823482E+00   -4.3643000E+00   -4.8602554E+00   -4.4385479E+00   -4.7108586E+00   -8.4761083E+00   -1.5999998E+01   -5.6420715E+00   -7.3901658E+00   -8.4924788E+00   -4.2884398E+00   -3.2380700E+00   -3.4835140E+00   -4.0819453E+00   -8.8402325E+00   -1.0698418E+01   -8.3250680E+00   -4.0329740E+00   -1.5839329E+01   -9.5146962E+00   -9.1028875E+00   -8.8080981E+00   -1.0608488E+01   -1.3638145E+01   -1.5907787E+01   -9.2831766E+00   -1.1364601E+01   -1.4078032E+01   -8.9489565E+00   -8.8428624E+00   -1.2510600E+01   -8.1036307E+00
