# Time          1.0000E-01
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    3.9500000E+00   -1.0143103E-04    4.6748190E-05    1.5510683E-05    3.6821656E-05    2.1056679E-05    6.2959576E-09    1.0000031E-16    3.0783394E-06    4.2529723E-08    3.3592448E-09    6.1956053E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.0500000E+00   -1.0252369E-04    4.7103924E-05    1.5683438E-05    3.6861317E-05    2.1218480E-05    6.0389975E-09    1.0000031E-16    3.1592402E-06    4.2725300E-08    3.3746581E-09    6.3014891E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.1500000E+00   -1.0361865E-04    4.7460371E-05    1.5856423E-05    3.6901058E-05    2.1380671E-05    5.7953879E-09    1.0000031E-16    3.2403354E-06    4.2923571E-08    3.3902921E-09    6.4075634E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.2500000E+00   -1.0471593E-04    4.7817531E-05    1.6029637E-05    3.6940878E-05    2.1543250E-05    5.5642902E-09    1.0000031E-16    3.3216250E-06    4.3124536E-08    3.4061460E-09    6.5138281E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.3500000E+00   -1.0581552E-04    4.8175406E-05    1.6203082E-05    3.6980778E-05    2.1706219E-05    5.3449276E-09    1.0000031E-16    3.4031095E-06    4.3328197E-08    3.4222191E-09    6.6202833E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.4500000E+00   -1.0691742E-04    4.8533996E-05    1.6376756E-05    3.7020758E-05    2.1869578E-05    5.1365800E-09    1.0000031E-16    3.4847890E-06    4.3534554E-08    3.4385111E-09    6.7269291E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.5500000E+00   -1.0802162E-04    4.8893302E-05    1.6550659E-05    3.7060818E-05    2.2033327E-05    4.9385791E-09    1.0000031E-16    3.5666637E-06    4.3743609E-08    3.4550213E-09    6.8337655E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.6500000E+00   -1.0912814E-04    4.9253324E-05    1.6724793E-05    3.7100957E-05    2.2197468E-05    4.7503040E-09    1.0000031E-16    3.6487339E-06    4.3955364E-08    3.4717496E-09    6.9407927E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.7500000E+00   -1.1023698E-04    4.9614064E-05    1.6899157E-05    3.7141176E-05    2.2362000E-05    4.5711776E-09    1.0000031E-16    3.7309998E-06    4.4169821E-08    3.4886955E-09    7.0480108E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.8500000E+00   -1.1134812E-04    4.9975522E-05    1.7073750E-05    3.7181476E-05    2.2526923E-05    4.4006629E-09    1.0000031E-16    3.8134616E-06    4.4386981E-08    3.5058590E-09    7.1554198E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.9500000E+00   -1.1246158E-04    5.0337698E-05    1.7248573E-05    3.7221855E-05    2.2692239E-05    4.2382599E-09    1.0000031E-16    3.8961196E-06    4.4606849E-08    3.5232398E-09    7.2630197E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.0500000E+00   -1.1357735E-04    5.0700594E-05    1.7423625E-05    3.7262315E-05    2.2857948E-05    4.0835025E-09    1.0000031E-16    3.9789740E-06    4.4829427E-08    3.5408380E-09    7.3708108E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.1500000E+00   -1.1469543E-04    5.1064210E-05    1.7598908E-05    3.7302855E-05    2.3024050E-05    3.9359560E-09    1.0000031E-16    4.0620251E-06    4.5054718E-08    3.5586534E-09    7.4787931E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.2500000E+00   -1.1581583E-04    5.1428547E-05    1.7774420E-05    3.7343476E-05    2.3190546E-05    3.7952149E-09    1.0000031E-16    4.1452730E-06    4.5282727E-08    3.5766861E-09    7.5869667E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.3500000E+00   -1.1693855E-04    5.1793605E-05    1.7950161E-05    3.7384177E-05    2.3357436E-05    3.6609000E-09    1.0000031E-16    4.2287180E-06    4.5513456E-08    3.5949362E-09    7.6953316E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.4500000E+00   -1.1806359E-04    5.2159386E-05    1.8126132E-05    3.7424958E-05    2.3524721E-05    3.5326573E-09    1.0000031E-16    4.3123604E-06    4.5746910E-08    3.6134038E-09    7.8038881E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.5500000E+00   -1.1919094E-04    5.2525890E-05    1.8302333E-05    3.7465820E-05    2.3692401E-05    3.4101552E-09    1.0000031E-16    4.3962004E-06    4.5983092E-08    3.6320890E-09    7.9126361E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.6500000E+00   -1.2032062E-04    5.2893117E-05    1.8478763E-05    3.7506763E-05    2.3860476E-05    3.2930835E-09    1.0000031E-16    4.4802381E-06    4.6222009E-08    3.6509921E-09    8.0215757E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.7500000E+00   -1.2145262E-04    5.3261069E-05    1.8655422E-05    3.7547786E-05    2.4028948E-05    3.1811518E-09    1.0000031E-16    4.5644739E-06    4.6463663E-08    3.6701132E-09    8.1307072E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.8500000E+00   -1.2258694E-04    5.3629746E-05    1.8832310E-05    3.7588891E-05    2.4197816E-05    3.0740877E-09    1.0000031E-16    4.6489080E-06    4.6708061E-08    3.6894526E-09    8.2400304E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.9500000E+00   -1.2372358E-04    5.3999149E-05    1.9009427E-05    3.7630076E-05    2.4367081E-05    2.9716356E-09    1.0000031E-16    4.7335406E-06    4.6955206E-08    3.7090105E-09    8.3495457E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.0500000E+00   -1.2486255E-04    5.4369279E-05    1.9186773E-05    3.7671342E-05    2.4536744E-05    2.8735558E-09    1.0000031E-16    4.8183719E-06    4.7205105E-08    3.7287874E-09    8.4592529E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.1500000E+00   -1.2600385E-04    5.4740136E-05    1.9364348E-05    3.7712689E-05    2.4706804E-05    2.7796231E-09    1.0000031E-16    4.9034022E-06    4.7457762E-08    3.7487835E-09    8.5691523E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.2500000E+00   -1.2714748E-04    5.5111720E-05    1.9542151E-05    3.7754118E-05    2.4877263E-05    2.6896259E-09    1.0000031E-16    4.9886317E-06    4.7713184E-08    3.7689992E-09    8.6792439E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.3500000E+00   -1.2829344E-04    5.5484034E-05    1.9720183E-05    3.7795628E-05    2.5048121E-05    2.6033652E-09    1.0000031E-16    5.0740607E-06    4.7971376E-08    3.7894349E-09    8.7895279E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.4500000E+00   -1.2944173E-04    5.5857077E-05    1.9898442E-05    3.7837219E-05    2.5219379E-05    2.5206538E-09    1.0000031E-16    5.1596893E-06    4.8232344E-08    3.8100910E-09    8.9000042E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.5500000E+00   -1.3059235E-04    5.6230850E-05    2.0076930E-05    3.7878891E-05    2.5391036E-05    2.4413156E-09    1.0000031E-16    5.2455178E-06    4.8496094E-08    3.8309678E-09    9.0106730E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.6500000E+00   -1.3174531E-04    5.6605354E-05    2.0255646E-05    3.7920645E-05    2.5563093E-05    2.3651845E-09    1.0000031E-16    5.3315465E-06    4.8762632E-08    3.8520659E-09    9.1215343E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.7500000E+00   -1.3290061E-04    5.6980589E-05    2.0434589E-05    3.7962481E-05    2.5735551E-05    2.2921040E-09    1.0000031E-16    5.4177756E-06    4.9031965E-08    3.8733857E-09    9.2325883E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.8500000E+00   -1.3405824E-04    5.7356557E-05    2.0613760E-05    3.8004398E-05    2.5908410E-05    2.2219268E-09    1.0000031E-16    5.5042052E-06    4.9304100E-08    3.8949276E-09    9.3438351E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.9500000E+00   -1.3521821E-04    5.7733258E-05    2.0793157E-05    3.8046397E-05    2.6081671E-05    2.1545136E-09    1.0000031E-16    5.5908357E-06    4.9579042E-08    3.9166923E-09    9.4552746E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.0500000E+00   -1.3638053E-04    5.8110692E-05    2.0972781E-05    3.8088478E-05    2.6255335E-05    2.0897331E-09    1.0000031E-16    5.6776673E-06    4.9856800E-08    3.9386802E-09    9.5669070E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.1500000E+00   -1.3754519E-04    5.8488861E-05    2.1152632E-05    3.8130640E-05    2.6429400E-05    2.0274613E-09    1.0000031E-16    5.7647001E-06    5.0137380E-08    3.9608917E-09    9.6787324E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.2500000E+00   -1.3871219E-04    5.8867765E-05    2.1332709E-05    3.8172885E-05    2.6603869E-05    1.9675809E-09    1.0000031E-16    5.8519346E-06    5.0420789E-08    3.9833276E-09    9.7907509E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.3500000E+00   -1.3988154E-04    5.9247405E-05    2.1513012E-05    3.8215211E-05    2.6778741E-05    1.9099812E-09    1.0000031E-16    5.9393707E-06    5.0707034E-08    4.0059883E-09    9.9029624E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.4500000E+00   -1.4105324E-04    5.9627782E-05    2.1693541E-05    3.8257620E-05    2.6954018E-05    1.8545573E-09    1.0000031E-16    6.0270089E-06    5.0996124E-08    4.0288744E-09    1.0015367E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.5500000E+00   -1.4222728E-04    6.0008896E-05    2.1874294E-05    3.8300111E-05    2.7129699E-05    1.8012102E-09    1.0000031E-16    6.1148494E-06    5.1288066E-08    4.0519866E-09    1.0127965E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.6500000E+00   -1.4340368E-04    6.0390747E-05    2.2055273E-05    3.8342684E-05    2.7305785E-05    1.7498458E-09    1.0000031E-16    6.2028923E-06    5.1582868E-08    4.0753253E-09    1.0240756E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.7500000E+00   -1.4458243E-04    6.0773338E-05    2.2236476E-05    3.8385340E-05    2.7482276E-05    1.7003754E-09    1.0000031E-16    6.2911379E-06    5.1880537E-08    4.0988913E-09    1.0353741E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.8500000E+00   -1.4576354E-04    6.1156668E-05    2.2417903E-05    3.8428078E-05    2.7659173E-05    1.6527146E-09    1.0000031E-16    6.3795864E-06    5.2181083E-08    4.1226851E-09    1.0466919E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.9500000E+00   -1.4694700E-04    6.1540738E-05    2.2599553E-05    3.8470898E-05    2.7836476E-05    1.6067837E-09    1.0000031E-16    6.4682381E-06    5.2484512E-08    4.1467075E-09    1.0580290E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.0500000E+00   -1.4813282E-04    6.1925549E-05    2.2781427E-05    3.8513801E-05    2.8014187E-05    1.5625068E-09    1.0000031E-16    6.5570933E-06    5.2790834E-08    4.1709591E-09    1.0693855E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.1500000E+00   -1.4932100E-04    6.2311101E-05    2.2963524E-05    3.8556787E-05    2.8192304E-05    1.5198121E-09    1.0000031E-16    6.6461521E-06    5.3100058E-08    4.1954406E-09    1.0807614E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.2500000E+00   -1.5051154E-04    6.2697396E-05    2.3145843E-05    3.8599856E-05    2.8370829E-05    1.4786315E-09    1.0000031E-16    6.7354147E-06    5.3412191E-08    4.2201526E-09    1.0921566E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.3500000E+00   -1.5170444E-04    6.3084434E-05    2.3328384E-05    3.8643007E-05    2.8549763E-05    1.4389002E-09    1.0000031E-16    6.8248814E-06    5.3727244E-08    4.2450958E-09    1.1035711E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.4500000E+00   -1.5289971E-04    6.3472216E-05    2.3511146E-05    3.8686241E-05    2.8729105E-05    1.4005565E-09    1.0000031E-16    6.9145525E-06    5.4045225E-08    4.2702711E-09    1.1150051E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.5500000E+00   -1.5409734E-04    6.3860742E-05    2.3694128E-05    3.8729559E-05    2.8908856E-05    1.3635422E-09    1.0000031E-16    7.0044282E-06    5.4366143E-08    4.2956791E-09    1.1264584E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.6500000E+00   -1.5529734E-04    6.4250013E-05    2.3877331E-05    3.8772959E-05    2.9089017E-05    1.3278015E-09    1.0000031E-16    7.0945087E-06    5.4690009E-08    4.3213206E-09    1.1379311E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.7500000E+00   -1.5649971E-04    6.4640030E-05    2.4060754E-05    3.8816443E-05    2.9269588E-05    1.2932817E-09    1.0000031E-16    7.1847942E-06    5.5016831E-08    4.3471963E-09    1.1494231E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.8500000E+00   -1.5770445E-04    6.5030793E-05    2.4244395E-05    3.8860010E-05    2.9450570E-05    1.2599324E-09    1.0000031E-16    7.2752849E-06    5.5346619E-08    4.3733071E-09    1.1609345E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.9500000E+00   -1.5891156E-04    6.5422304E-05    2.4428255E-05    3.8903660E-05    2.9631962E-05    1.2277057E-09    1.0000031E-16    7.3659812E-06    5.5679384E-08    4.3996536E-09    1.1724653E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.0500000E+00   -1.6012104E-04    6.5814563E-05    2.4612333E-05    3.8947393E-05    2.9813767E-05    1.1965562E-09    1.0000031E-16    7.4568833E-06    5.6015135E-08    4.4262368E-09    1.1840155E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.1500000E+00   -1.6133290E-04    6.6207570E-05    2.4796628E-05    3.8991210E-05    2.9995983E-05    1.1664403E-09    1.0000031E-16    7.5479913E-06    5.6353883E-08    4.4530575E-09    1.1955851E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.2500000E+00   -1.6254714E-04    6.6601327E-05    2.4981139E-05    3.9035111E-05    3.0178611E-05    1.1373167E-09    1.0000031E-16    7.6393055E-06    5.6695639E-08    4.4801164E-09    1.2071741E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.3500000E+00   -1.6376375E-04    6.6995835E-05    2.5165865E-05    3.9079095E-05    3.0361652E-05    1.1091460E-09    1.0000031E-16    7.7308261E-06    5.7040413E-08    4.5074144E-09    1.2187824E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.4500000E+00   -1.6498275E-04    6.7391093E-05    2.5350807E-05    3.9123163E-05    3.0545107E-05    1.0818906E-09    1.0000031E-16    7.8225534E-06    5.7388216E-08    4.5349525E-09    1.2304101E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.5500000E+00   -1.6620412E-04    6.7787102E-05    2.5535963E-05    3.9167314E-05    3.0728975E-05    1.0555146E-09    1.0000031E-16    7.9144876E-06    5.7739059E-08    4.5627315E-09    1.2420572E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.6500000E+00   -1.6742788E-04    6.8183864E-05    2.5721332E-05    3.9211550E-05    3.0913258E-05    1.0299838E-09    1.0000031E-16    8.0066290E-06    5.8092953E-08    4.5907522E-09    1.2537236E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.7500000E+00   -1.6865401E-04    6.8581379E-05    2.5906914E-05    3.9255869E-05    3.1097955E-05    1.0052656E-09    1.0000031E-16    8.0989777E-06    5.8449910E-08    4.6190157E-09    1.2654095E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.8500000E+00   -1.6988254E-04    6.8979647E-05    2.6092708E-05    3.9300273E-05    3.1283068E-05    9.8132882E-10    1.0000031E-16    8.1915341E-06    5.8809942E-08    4.6475228E-09    1.2771147E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
