# Time          2.5000E+00
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    2.0500000E+00    5.6526105E+00   -5.6454610E+00   -4.3871907E+00   -4.8959107E+00   -4.4415088E+00   -4.7338798E+00   -8.3060013E+00   -1.5999998E+01   -5.7501589E+00   -7.4013090E+00   -8.5033699E+00   -4.3482695E+00   -3.2331211E+00   -3.4835140E+00   -4.0819455E+00   -8.7431494E+00   -1.0675361E+01   -8.1913660E+00   -4.0651707E+00   -1.5973714E+01   -9.4544933E+00   -9.0657408E+00   -8.9050734E+00   -1.0643876E+01   -1.3710680E+01   -1.5907356E+01   -9.3058015E+00   -1.1484202E+01   -1.4137803E+01   -8.9861019E+00   -8.9124661E+00   -1.2602568E+01   -8.1584535E+00
    2.1500000E+00    5.6584898E+00   -5.6513207E+00   -4.3835623E+00   -4.8901735E+00   -4.4410485E+00   -4.7302361E+00   -8.3333683E+00   -1.5999998E+01   -5.7315684E+00   -7.3996620E+00   -8.5017785E+00   -4.3384308E+00   -3.2338828E+00   -3.4835140E+00   -4.0819455E+00   -8.7589142E+00   -1.0679367E+01   -8.2129487E+00   -4.0600324E+00   -1.5952034E+01   -9.4643995E+00   -9.0716410E+00   -8.8893347E+00   -1.0638181E+01   -1.3699084E+01   -1.5907775E+01   -9.3022147E+00   -1.1464876E+01   -1.4128316E+01   -8.9802020E+00   -8.9013870E+00   -1.2587943E+01   -8.1497281E+00
    2.2500000E+00    5.6643272E+00   -5.6571384E+00   -4.3799568E+00   -4.8845034E+00   -4.4405878E+00   -4.7266139E+00   -8.3604084E+00   -1.5999998E+01   -5.7136984E+00   -7.3979909E+00   -8.5001564E+00   -4.3287924E+00   -3.2346481E+00   -3.4835140E+00   -4.0819455E+00   -8.7744359E+00   -1.0683214E+01   -8.2342462E+00   -4.0549397E+00   -1.5930639E+01   -9.4741046E+00   -9.0774992E+00   -8.8738383E+00   -1.0632552E+01   -1.3687597E+01   -1.5908058E+01   -9.2986505E+00   -1.1445816E+01   -1.4118894E+01   -8.9743440E+00   -8.8903954E+00   -1.2573428E+01   -8.1410711E+00
    2.3500000E+00    5.6701233E+00   -5.6629149E+00   -4.3763737E+00   -4.8788990E+00   -4.4401266E+00   -4.7230128E+00   -8.3871320E+00   -1.5999998E+01   -5.6964935E+00   -7.3962961E+00   -8.4985048E+00   -4.3193460E+00   -3.2354169E+00   -3.4835140E+00   -4.0819454E+00   -8.7897236E+00   -1.0686909E+01   -8.2552686E+00   -4.0498917E+00   -1.5909517E+01   -9.4836169E+00   -9.0833161E+00   -8.8585751E+00   -1.0626989E+01   -1.3676218E+01   -1.5908211E+01   -9.2951089E+00   -1.1427011E+01   -1.4109535E+01   -8.9685272E+00   -8.8794899E+00   -1.2559021E+01   -8.1324812E+00
    2.4500000E+00    5.6758789E+00   -5.6686510E+00   -4.3728127E+00   -4.8733585E+00   -4.4396649E+00   -4.7194327E+00   -8.4135492E+00   -1.5999998E+01   -5.6799046E+00   -7.3945780E+00   -8.4968249E+00   -4.3100838E+00   -3.2361892E+00   -3.4835140E+00   -4.0819454E+00   -8.8047858E+00   -1.0690460E+01   -8.2760250E+00   -4.0448876E+00   -1.5888661E+01   -9.4929442E+00   -9.0890927E+00   -8.8435365E+00   -1.0621491E+01   -1.3664942E+01   -1.5908242E+01   -9.2915893E+00   -1.1408452E+01   -1.4100239E+01   -8.9627509E+00   -8.8686687E+00   -1.2544721E+01   -8.1239575E+00
    2.5500000E+00    5.6815948E+00   -5.6743473E+00   -4.3692735E+00   -4.8678805E+00   -4.4392029E+00   -4.7158733E+00   -8.4396697E+00   -1.5999998E+01   -5.6638878E+00   -7.3928371E+00   -8.4951175E+00   -4.3009985E+00   -3.2369651E+00   -3.4835140E+00   -4.0819453E+00   -8.8196307E+00   -1.0693873E+01   -8.2965243E+00   -4.0399269E+00   -1.5868062E+01   -9.5020938E+00   -9.0948295E+00   -8.8287146E+00   -1.0616054E+01   -1.3653769E+01   -1.5908158E+01   -9.2880916E+00   -1.1390133E+01   -1.4091005E+01   -8.9570143E+00   -8.8579306E+00   -1.2530526E+01   -8.1154989E+00
    2.6500000E+00    5.6872718E+00   -5.6800047E+00   -4.3657559E+00   -4.8624635E+00   -4.4387403E+00   -4.7123341E+00   -8.4655026E+00   -1.5999998E+01   -5.6484038E+00   -7.3910738E+00   -8.4933836E+00   -4.2920832E+00   -3.2377445E+00   -3.4835140E+00   -4.0819453E+00   -8.8342658E+00   -1.0697155E+01   -8.3167750E+00   -4.0350087E+00   -1.5847710E+01   -9.5110726E+00   -9.1005273E+00   -8.8141017E+00   -1.0610679E+01   -1.3642696E+01   -1.5907962E+01   -9.2846154E+00   -1.1372043E+01   -1.4081831E+01   -8.9513167E+00   -8.8472740E+00   -1.2516433E+01   -8.1071043E+00
    2.7500000E+00    5.6929105E+00   -5.6856237E+00   -4.3622595E+00   -4.8571061E+00   -4.4382774E+00   -4.7088151E+00   -8.4910565E+00   -1.5999998E+01   -5.6334171E+00   -7.3892886E+00   -8.4916241E+00   -4.2833314E+00   -3.2385275E+00   -3.4835140E+00   -4.0819453E+00   -8.8486985E+00   -1.0700310E+01   -8.3367849E+00   -4.0301323E+00   -1.5827598E+01   -9.5198873E+00   -9.1061868E+00   -8.7996905E+00   -1.0605363E+01   -1.3631721E+01   -1.5907663E+01   -9.2811605E+00   -1.1354177E+01   -1.4072717E+01   -8.9456573E+00   -8.8366975E+00   -1.2502442E+01   -8.0987728E+00
    2.8500000E+00    5.6985116E+00   -5.6912053E+00   -4.3587841E+00   -4.8518069E+00   -4.4378139E+00   -4.7053160E+00   -8.5163397E+00   -1.5999998E+01   -5.6188957E+00   -7.3874817E+00   -8.4898396E+00   -4.2747370E+00   -3.2393140E+00   -3.4835140E+00   -4.0819453E+00   -8.8629355E+00   -1.0703345E+01   -8.3565616E+00   -4.0252970E+00   -1.5807719E+01   -9.5285439E+00   -9.1118088E+00   -8.7854743E+00   -1.0600105E+01   -1.3620842E+01   -1.5907263E+01   -9.2777264E+00   -1.1336527E+01   -1.4063661E+01   -8.9400356E+00   -8.8261998E+00   -1.2488551E+01   -8.0905033E+00
    2.9500000E+00    5.7040758E+00   -5.6967499E+00   -4.3553293E+00   -4.8465646E+00   -4.4373501E+00   -4.7018363E+00   -8.5413601E+00   -1.5999998E+01   -5.6048106E+00   -7.3856536E+00   -8.4880310E+00   -4.2662941E+00   -3.2401041E+00   -3.4835140E+00   -4.0819452E+00   -8.8769834E+00   -1.0706264E+01   -8.3761124E+00   -4.0205022E+00   -1.5788065E+01   -9.5370483E+00   -9.1173938E+00   -8.7714465E+00   -1.0594905E+01   -1.3610056E+01   -1.5906769E+01   -9.2743130E+00   -1.1319085E+01   -1.4054662E+01   -8.9344507E+00   -8.8157793E+00   -1.2474758E+01   -8.0822949E+00
